class,cg27413732,cg27627006,cg03068376,cg10150615,cg26996201,cg24061542,cg04656009,cg00949670,cg00656478,cg15004938,cg00589181,cg08042322,cg07093324,cg09545123,cg04181864,cg05835416,cg19212550,cg17492891,cg14913676,cg26864230,cg14337027,cg25986322,cg01517148,cg05419984,cg00957480,cg09716038,cg11826008,cg02706575,cg13380204,cg04445570,cg05241830,cg15719025,cg16989822,cg25983288,cg07195224,cg14208041,cg07563765,cg19446838,cg01353960,cg00113117,cg22355463,cg13017471,cg13817545,cg20958098,cg08642716,cg07512295,cg24046864,cg11808459,cg15045943,cg09812397,cg00511596,cg01630567,cg15491094,cg21034183,cg01060952,cg26662007,cg01328621,cg13978347,cg09551996,cg16082606,cg26055718,cg02151101,cg07947533,cg16803064,cg18835596,cg26210364,cg15324185,cg04792024,cg19455335,cg13888445
-1.0,0.0718262,0.256772,0.0223981,0.0335314,0.0481342,0.0192186,0.502358,0.0209591,0.777567,0.707726,0.8203,0.828859,0.124996,0.0410784,0.973749,0.671113,0.805943,0.0152079,0.0318864,0.026048,0.558832,0.809622,0.73335,0.040684,0.766499,0.925215,0.664899,0.760891,0.22174,0.796926,0.810079,0.0450595,0.896662,0.970041,0.414446,0.44526,0.976717,0.0225787,0.727049,0.72022,0.0340547,0.876025,0.202005,0.782159,0.731091,0.398211,0.83675,0.610277,0.0380877,0.501071,0.0207137,0.0189781,0.778755,0.407142,0.0294051,0.0201229,0.803824,0.747508,0.0396563,0.0303606,0.864195,0.870578,0.0165554,0.736497,0.828903,0.69058,0.870752,0.871647,0.0437962,0.729277
-1.0,0.0459186,0.195808,0.0296235,0.0323433,0.0121178,0.0427769,0.576191,0.0166909,0.849248,0.700611,0.81157,0.864681,0.249614,0.0397966,0.963484,0.675649,0.793421,0.0184955,0.0345588,0.0250296,0.552747,0.688755,0.757586,0.0513551,0.764327,0.899019,0.61846,0.720084,0.257079,0.791516,0.835074,0.0510455,0.882779,0.969059,0.306351,0.405858,0.978282,0.0310271,0.763856,0.785953,0.0398126,0.821569,0.160233,0.834957,0.753859,0.336314,0.834762,0.700073,0.0231928,0.56037,0.0245955,0.0176715,0.813748,0.491546,0.0253522,0.0244722,0.797675,0.0422552,0.046282,0.03555,0.914783,0.854101,0.0193016,0.735962,0.782314,0.693094,0.850657,0.893338,0.0291678,0.725473
-1.0,0.066004,0.19271,0.0539205,0.0878974,0.0175129,0.03031,0.608878,0.027972,0.803725,0.683402,0.814899,0.828513,0.11043,0.0783224,0.965249,0.698545,0.825909,0.0381579,0.0412371,0.029893,0.580819,0.741621,0.737106,0.0557475,0.788044,0.875217,0.642674,0.717691,0.233926,0.783266,0.804589,0.0817893,0.834976,0.964944,0.401193,0.571635,0.976882,0.0412899,0.749876,0.750483,0.126462,0.835827,0.203012,0.768215,0.784216,0.358389,0.839227,0.620621,0.0716846,0.506264,0.0221243,0.0283985,0.811727,0.494302,0.0399144,0.0218364,0.74308,0.746655,0.0529052,0.0429975,0.918432,0.858644,0.0317612,0.786734,0.820158,0.661875,0.870509,0.874106,0.0552647,0.725681
-1.0,0.0594418,0.157707,0.0370456,0.0774421,0.00720274,0.060225,0.546488,0.036685,0.779132,0.684951,0.801126,0.853951,0.18787,0.0859093,0.954096,0.610509,0.781094,0.0365909,0.0400362,0.0248782,0.511375,0.763535,0.72234,0.0637808,0.757008,0.885099,0.631764,0.720506,0.197048,0.813614,0.790958,0.0577197,0.778779,0.962691,0.304125,0.521464,0.976572,0.0334227,0.724752,0.732892,0.0628386,0.857411,0.175341,0.77768,0.750143,0.410382,0.823548,0.641612,0.0704912,0.563829,0.0226944,0.0233378,0.819642,0.42081,0.0520462,0.0289082,0.78873,0.656613,0.0465155,0.0507484,0.896941,0.872959,0.0260131,0.7104,0.801132,0.654486,0.811332,0.887612,0.0431604,0.651458
-1.0,0.0623321,0.400071,0.0309721,0.0452467,0.031015,0.0490068,0.609545,0.0232706,0.890359,0.755016,0.855943,0.486176,0.351581,0.034194,0.966409,0.59067,0.782186,0.0190223,0.0391606,0.0292423,0.202562,0.755824,0.751208,0.0595463,0.794385,0.895785,0.710744,0.786077,0.412658,0.838218,0.830094,0.0670074,0.770491,0.966611,0.484836,0.505296,0.974153,0.0401147,0.778109,0.828176,0.053252,0.837934,0.209801,0.794824,0.823276,0.519359,0.852342,0.648399,0.0353697,0.655334,0.0214819,0.0238161,0.833424,0.499177,0.039122,0.0253638,0.803548,0.764151,0.0404998,0.0411477,0.905069,0.881356,0.0190789,0.749438,0.845042,0.724603,0.8632,0.890207,0.032912,0.801791
-1.0,0.0532871,0.251748,0.0423754,0.0365534,0.0128102,0.0306594,0.524289,0.0211405,0.819037,0.707904,0.795615,0.852569,0.0971384,0.0373702,0.964316,0.711489,0.819997,0.0198504,0.0318962,0.0242858,0.679345,0.772227,0.723482,0.0498878,0.769007,0.855908,0.675154,0.748051,0.316935,0.819112,0.764418,0.0595298,0.886542,0.970047,0.409443,0.602668,0.977869,0.0527222,0.73186,0.741571,0.0600733,0.838684,0.235154,0.745917,0.801069,0.414151,0.85305,0.663406,0.0411556,0.68144,0.0183362,0.0245479,0.839321,0.483718,0.0337733,0.0206668,0.78086,0.760549,0.0377979,0.0427719,0.919864,0.840521,0.0208596,0.751336,0.821557,0.719558,0.867667,0.873639,0.037093,0.74823
-1.0,0.0508969,0.191145,0.0265973,0.0352988,0.00885898,0.0264429,0.636434,0.0165867,0.850927,0.742662,0.816493,0.844881,0.106115,0.0336787,0.973651,0.719604,0.827186,0.0165587,0.0361207,0.0284433,0.493797,0.766729,0.759295,0.0605558,0.79884,0.879519,0.639775,0.748635,0.364325,0.82794,0.824927,0.0529635,0.859735,0.972615,0.38259,0.483041,0.980803,0.0285923,0.775086,0.803853,0.033412,0.840537,0.195782,0.832159,0.724882,0.400997,0.816818,0.692675,0.0341651,0.60025,0.0160347,0.0228116,0.829891,0.431972,0.0220707,0.0203485,0.804156,0.767475,0.0256594,0.0282174,0.907784,0.889476,0.0139289,0.74358,0.822198,0.7315,0.810352,0.893519,0.0267715,0.714125
-1.0,0.0658986,0.190996,0.0309912,0.0451929,0.0165391,0.045971,0.540727,0.0230942,0.776119,0.742651,0.759797,0.895044,0.0943332,0.0432841,0.96582,0.668735,0.881346,0.0198427,0.0339021,0.0286874,0.531891,0.754812,0.731413,0.0622745,0.756611,0.860868,0.526769,0.745837,0.210716,0.791544,0.763792,0.0533434,0.873653,0.96747,0.350871,0.432109,0.977765,0.0463325,0.730698,0.745694,0.0550871,0.808647,0.234058,0.788573,0.754957,0.3746,0.817785,0.703941,0.0355686,0.567385,0.0239643,0.027325,0.839448,0.429256,0.0447629,0.024399,0.783059,0.704073,0.054259,0.038502,0.899295,0.822117,0.0237347,0.674065,0.788043,0.631188,0.871323,0.882591,0.0346058,0.666635
-1.0,0.0534163,0.247618,0.0320012,0.0319476,0.0157644,0.025881,0.570883,0.0211356,0.832396,0.787617,0.862687,0.835374,0.146489,0.0362833,0.969937,0.662452,0.854048,0.0197784,0.0327272,0.0249446,0.59263,0.826671,0.755832,0.0534042,0.811477,0.906369,0.664072,0.760194,0.290918,0.835265,0.811172,0.0498638,0.878143,0.972038,0.38074,0.607833,0.976158,0.034436,0.738063,0.755171,0.0438091,0.872001,0.221863,0.792236,0.816368,0.452638,0.843824,0.674523,0.0370557,0.6859,0.0220018,0.0209367,0.860116,0.466746,0.0341761,0.0204668,0.801987,0.808619,0.0426136,0.0395955,0.920458,0.877365,0.0155988,0.737859,0.876399,0.696301,0.881546,0.891528,0.0381845,0.722671
-1.0,0.0476032,0.214564,0.0333464,0.0292769,0.00641744,0.0406065,0.649093,0.0207571,0.803277,0.768389,0.848364,0.884015,0.161543,0.0348619,0.96229,0.686267,0.803219,0.0132294,0.0348854,0.0180376,0.567129,0.816216,0.770405,0.0560656,0.803728,0.917141,0.512703,0.784978,0.144297,0.827571,0.842528,0.0617903,0.880519,0.96812,0.320766,0.616555,0.975251,0.0295674,0.759827,0.81195,0.0381107,0.840953,0.154011,0.81904,0.786144,0.412325,0.871586,0.709076,0.0447552,0.644144,0.0261593,0.0215019,0.837089,0.475533,0.0252998,0.0240092,0.825586,0.724351,0.0502969,0.0421508,0.88391,0.908642,0.0180509,0.725586,0.83488,0.710811,0.886898,0.868968,0.0308854,0.723758
-1.0,0.0456512,0.158963,0.0221383,0.113438,0.0185722,0.0340224,0.616691,0.0227808,0.860995,0.717867,0.819659,0.867304,0.227371,0.0325863,0.96613,0.70229,0.801862,0.0163005,0.0406063,0.0265861,0.503406,0.866676,0.765293,0.0645675,0.80089,0.919005,0.390752,0.799062,0.191038,0.845675,0.806767,0.0517145,0.874609,0.963211,0.316889,0.459705,0.972342,0.0209385,0.712155,0.806767,0.0397149,0.801815,0.129518,0.795169,0.762701,0.410507,0.888796,0.681536,0.0565182,0.561899,0.0190924,0.0369312,0.831974,0.412626,0.0312874,0.0236432,0.803313,0.691973,0.047142,0.0408815,0.891153,0.908544,0.015723,0.714735,0.861855,0.617806,0.855667,0.888629,0.045253,0.646821
-1.0,0.0492848,0.226586,0.0294437,0.0307947,0.042256,0.0286557,0.671218,0.0184014,0.828564,0.737527,0.860207,0.857268,0.0901307,0.0441816,0.968722,0.692053,0.821669,0.0214216,0.0349278,0.0279288,0.657303,0.748655,0.765006,0.0640096,0.774916,0.88754,0.747311,0.737513,0.241735,0.798903,0.830264,0.0656707,0.779695,0.969663,0.43542,0.594016,0.98033,0.0333379,0.756364,0.800344,0.0407942,0.848587,0.19672,0.811979,0.783859,0.407652,0.895107,0.676089,0.0235611,0.635175,0.0243948,0.0200915,0.830143,0.468076,0.0280528,0.0263681,0.851035,0.745626,0.0374342,0.0456403,0.895977,0.889817,0.0184265,0.778733,0.851358,0.781283,0.848889,0.879615,0.0312898,0.726849
-1.0,0.0596074,0.297247,0.0357284,0.0314528,0.0519213,0.0370641,0.618986,0.0189515,0.85688,0.764573,0.822187,0.849562,0.0955271,0.0340781,0.958217,0.675545,0.790293,0.0152994,0.0467783,0.0194786,0.446158,0.745089,0.747309,0.0606644,0.799239,0.911534,0.604379,0.751346,0.20391,0.794839,0.833134,0.0907172,0.871411,0.966206,0.453913,0.519862,0.969751,0.0345362,0.753107,0.799335,0.0665819,0.808349,0.208962,0.800393,0.783798,0.416579,0.817033,0.654476,0.0416007,0.533918,0.0247785,0.0277962,0.778571,0.467619,0.0451443,0.0298321,0.782088,0.757027,0.0629416,0.0482069,0.900884,0.860678,0.0157418,0.768566,0.754284,0.718863,0.844715,0.903612,0.0301896,0.737263
-1.0,0.0439553,0.272242,0.0360957,0.0301983,0.0124933,0.034918,0.568571,0.0207496,0.798694,0.745952,0.782532,0.826475,0.115578,0.0820137,0.968064,0.646221,0.830463,0.014636,0.0332154,0.024208,0.567112,0.749745,0.737194,0.0686585,0.729598,0.89459,0.684432,0.713025,0.249849,0.792359,0.803439,0.071516,0.895898,0.963384,0.437602,0.439971,0.979239,0.032196,0.738304,0.724205,0.0551635,0.831689,0.228482,0.800556,0.784389,0.431184,0.85421,0.636449,0.0340505,0.529719,0.0313987,0.0274171,0.823967,0.441949,0.0492302,0.0249976,0.786179,0.706069,0.0543476,0.0392441,0.90844,0.888291,0.0198395,0.688635,0.813802,0.656156,0.794247,0.888607,0.0265136,0.687251
-1.0,0.0488326,0.288519,0.0358392,0.0341737,0.0144932,0.0397753,0.5915,0.0192044,0.815049,0.75689,0.820287,0.87925,0.0938869,0.0397887,0.96681,0.642786,0.834408,0.0171995,0.0317185,0.0326901,0.66733,0.761446,0.800964,0.0571458,0.755249,0.874258,0.748789,0.750537,0.270378,0.857251,0.826446,0.04975,0.882443,0.969268,0.373528,0.571536,0.97801,0.0223101,0.740984,0.768464,0.0538731,0.822651,0.18136,0.806379,0.761274,0.418606,0.848992,0.639405,0.04546,0.623793,0.0205815,0.0192713,0.833239,0.468903,0.0258849,0.0214345,0.767595,0.76877,0.0481481,0.0362943,0.909581,0.873656,0.0158908,0.76585,0.812753,0.744662,0.871337,0.874839,0.0186716,0.636036
-1.0,0.0511208,0.201454,0.0325291,0.0511224,0.00683223,0.0439754,0.627998,0.0292698,0.851365,0.711305,0.861482,0.89545,0.1303,0.077806,0.954383,0.607639,0.840648,0.0232569,0.0529669,0.0230776,0.614431,0.907553,0.728118,0.0845042,0.769669,0.897654,0.633685,0.734627,0.269341,0.833034,0.80364,0.0698632,0.885565,0.963927,0.381053,0.527616,0.977947,0.0324113,0.760296,0.708741,0.265542,0.843418,0.161662,0.796969,0.762241,0.412614,0.862198,0.714597,0.0930249,0.639715,0.0300408,0.0249796,0.806519,0.406654,0.0461995,0.0245246,0.812877,0.715719,0.0502192,0.0378782,0.892598,0.90159,0.0238238,0.687759,0.880393,0.741869,0.865188,0.87831,0.0622745,0.695065
-1.0,0.0503722,0.184507,0.0421161,0.0310757,0.0279291,0.0312376,0.564882,0.0239107,0.850549,0.757029,0.819056,0.878423,0.136689,0.0488842,0.966646,0.670712,0.860324,0.0175557,0.0348356,0.0214465,0.585425,0.782111,0.742206,0.0494904,0.793618,0.908885,0.616042,0.770101,0.152788,0.834751,0.802498,0.0612962,0.813461,0.970515,0.417693,0.575232,0.980845,0.0377166,0.768436,0.769395,0.0445189,0.851705,0.202171,0.81746,0.801236,0.438788,0.831957,0.720263,0.0307774,0.604305,0.0224665,0.0276342,0.846144,0.457254,0.023764,0.019168,0.828668,0.702866,0.0413712,0.0374307,0.931527,0.915123,0.021743,0.712711,0.850986,0.684633,0.877394,0.875434,0.0304304,0.675111
-1.0,0.0533564,0.222819,0.0258299,0.0336094,0.0101326,0.0242819,0.603883,0.0217124,0.811714,0.730901,0.829199,0.819585,0.050344,0.0383584,0.962596,0.69916,0.820264,0.0145247,0.0372125,0.0227332,0.562153,0.746874,0.756711,0.063225,0.751113,0.891547,0.649554,0.744215,0.453688,0.840499,0.821253,0.0531985,0.866992,0.963181,0.451823,0.546032,0.982416,0.0297445,0.744505,0.750511,0.0490709,0.833643,0.219591,0.823929,0.788752,0.358067,0.844783,0.708963,0.0317566,0.637105,0.0255437,0.0209418,0.851664,0.449882,0.0280455,0.0234035,0.798732,0.0517095,0.0376956,0.0329589,0.892756,0.908507,0.0221827,0.743255,0.810569,0.721463,0.844925,0.871698,0.028511,0.709801
-1.0,0.0527169,0.193325,0.038815,0.0411609,0.0286244,0.0312764,0.630806,0.0212604,0.801826,0.743286,0.747895,0.877862,0.102663,0.033186,0.957647,0.673444,0.848537,0.01892,0.0468223,0.0276986,0.547768,0.768921,0.751285,0.0542089,0.772631,0.880633,0.571804,0.744535,0.248917,0.829149,0.808321,0.0754015,0.856206,0.966969,0.413028,0.545761,0.978119,0.0456717,0.742819,0.753918,0.0643211,0.801624,0.19741,0.842934,0.781928,0.490021,0.853702,0.6862,0.03279,0.57846,0.0256539,0.0198966,0.820418,0.469371,0.0445717,0.022743,0.78521,0.773677,0.0479397,0.0493486,0.918871,0.861967,0.0181957,0.732497,0.781059,0.699245,0.837959,0.89499,0.0394174,0.707491
-1.0,0.0597942,0.24651,0.0289374,0.0495735,0.0159658,0.0382067,0.619194,0.0234888,0.843254,0.741908,0.819235,0.836681,0.230029,0.0505409,0.961192,0.668345,0.830168,0.0210741,0.0444013,0.0332811,0.550685,0.755224,0.737865,0.0474161,0.782388,0.88807,0.61495,0.78519,0.300197,0.817485,0.815375,0.0748363,0.84429,0.962866,0.369372,0.502254,0.957835,0.0344844,0.704848,0.745181,0.0584062,0.811944,0.261474,0.813999,0.763541,0.398523,0.842876,0.666282,0.0446606,0.556361,0.0253881,0.0208852,0.794952,0.424688,0.0322134,0.0260001,0.77843,0.664921,0.0480613,0.0404102,0.901273,0.876641,0.0192985,0.753394,0.80324,0.695835,0.870089,0.902214,0.0248342,0.722333
-1.0,0.0541108,0.19029,0.0280613,0.0717946,0.0142299,0.033231,0.596244,0.0248954,0.86117,0.736041,0.841197,0.87078,0.193834,0.0495904,0.956847,0.669971,0.825792,0.021493,0.0405559,0.0296311,0.641223,0.802299,0.797562,0.0497967,0.806491,0.905016,0.61831,0.748201,0.209013,0.821015,0.832245,0.0461819,0.861337,0.967082,0.397834,0.547031,0.98097,0.0395186,0.762734,0.820764,0.0496962,0.838923,0.182691,0.823359,0.798569,0.415781,0.838346,0.700036,0.0691674,0.581003,0.0223725,0.0277059,0.840556,0.477481,0.0431103,0.0253943,0.81427,0.756281,0.0579209,0.0462019,0.923711,0.855261,0.0230648,0.773178,0.816017,0.692625,0.871106,0.898863,0.0592933,0.718627
-1.0,0.059772,0.238617,0.0360175,0.0471801,0.0359714,0.036055,0.662476,0.0307009,0.784613,0.786074,0.87636,0.887805,0.100291,0.0441694,0.973412,0.705114,0.838382,0.0183051,0.0294467,0.0283416,0.64842,0.791261,0.754666,0.0584014,0.791969,0.90822,0.716139,0.729633,0.386122,0.806524,0.82497,0.0625929,0.891359,0.964692,0.418894,0.602861,0.980703,0.0314456,0.725921,0.772489,0.0473634,0.82742,0.195979,0.805433,0.820624,0.423883,0.86825,0.69353,0.0511337,0.65499,0.0221754,0.0288578,0.808486,0.535018,0.0255486,0.0208556,0.78436,0.807328,0.0465168,0.0391079,0.920766,0.882925,0.0241612,0.766773,0.814841,0.733833,0.860543,0.874825,0.0377714,0.684404
-1.0,0.0406227,0.171691,0.0248118,0.036416,0.0127391,0.0343108,0.57252,0.0187079,0.811601,0.726538,0.801542,0.918728,0.0896649,0.0447282,0.965366,0.679807,0.820559,0.0199868,0.03339,0.0238935,0.631363,0.782927,0.698419,0.0580654,0.74881,0.880475,0.618348,0.749258,0.298255,0.776778,0.783017,0.0521528,0.863424,0.972726,0.328669,0.5576,0.982531,0.0238132,0.72674,0.726516,0.0439824,0.828879,0.209788,0.790726,0.779554,0.406728,0.846868,0.679565,0.0445189,0.560997,0.0220831,0.0176384,0.830572,0.453059,0.0381763,0.0208069,0.779359,0.742053,0.0410601,0.034883,0.916941,0.870542,0.0212544,0.691145,0.82688,0.685015,0.871589,0.90821,0.0298671,0.732486
-1.0,0.050146,0.307307,0.0319766,0.0366313,0.0343244,0.0451557,0.60861,0.0215127,0.84153,0.784882,0.869601,0.73299,0.222982,0.049316,0.962454,0.576022,0.717941,0.0157238,0.0284523,0.0194469,0.499688,0.805116,0.717473,0.052843,0.752185,0.897208,0.755185,0.723742,0.362951,0.822172,0.804067,0.0526405,0.831724,0.970093,0.416524,0.541523,0.974523,0.0430881,0.779742,0.753621,0.0721262,0.808414,0.298978,0.813535,0.772343,0.402166,0.870765,0.636329,0.031754,0.694295,0.0288554,0.0286304,0.833626,0.534479,0.0264559,0.0283323,0.795383,0.746617,0.055234,0.0363976,0.901502,0.856955,0.0194628,0.713136,0.815866,0.671118,0.845194,0.871526,0.0263908,0.70891
-1.0,0.0486609,0.235468,0.0281882,0.0532575,0.0108597,0.044438,0.635986,0.0157691,0.872265,0.812631,0.830103,0.598355,0.0840474,0.0228163,0.968011,0.669192,0.85101,0.0136497,0.0321892,0.01925,0.29672,0.822076,0.817059,0.0483531,0.838909,0.887626,0.679255,0.787661,0.517391,0.822619,0.838118,0.0548216,0.874922,0.966009,0.471949,0.515794,0.979824,0.0306145,0.821187,0.834513,0.0423938,0.859378,0.225629,0.846756,0.841454,0.486162,0.836298,0.657453,0.0386021,0.72865,0.0207346,0.0241402,0.854224,0.54414,0.0283189,0.0197433,0.810218,0.746091,0.0582596,0.0332291,0.927486,0.867891,0.0132472,0.83062,0.856954,0.731216,0.854473,0.88653,0.0357295,0.780596
-1.0,0.0602775,0.328905,0.0280999,0.0259244,0.0281203,0.0241184,0.563853,0.0183811,0.788329,0.712654,0.836611,0.570252,0.0802484,0.0392694,0.976103,0.591263,0.796304,0.0188864,0.037485,0.0445235,0.197417,0.765559,0.764059,0.0570096,0.754872,0.896909,0.637764,0.725247,0.425683,0.862464,0.801776,0.0385128,0.896934,0.970781,0.385665,0.493634,0.977956,0.0242355,0.783436,0.690114,0.0501296,0.801118,0.216748,0.760294,0.797752,0.457028,0.812202,0.685099,0.0492897,0.611374,0.017904,0.0169495,0.777611,0.505278,0.0276043,0.0163971,0.783676,0.766041,0.0341861,0.0285431,0.904667,0.89164,0.0153544,0.74969,0.829232,0.681588,0.891479,0.811921,0.0261137,0.754224
-1.0,0.0425521,0.324201,0.028349,0.0299984,0.0113292,0.0297297,0.644025,0.0210611,0.833067,0.726026,0.788062,0.782805,0.0534402,0.042953,0.971375,0.755722,0.747537,0.0154676,0.0379979,0.0367069,0.543358,0.72227,0.754131,0.0492868,0.797986,0.865308,0.700346,0.730825,0.321472,0.857074,0.793962,0.0583653,0.884143,0.969433,0.393448,0.511539,0.977821,0.0403847,0.794679,0.794278,0.0526852,0.801048,0.232811,0.800327,0.782546,0.450003,0.80242,0.728938,0.0294958,0.606694,0.0174292,0.0211485,0.81372,0.446542,0.0347621,0.0193523,0.802787,0.7761,0.0447778,0.0353018,0.908107,0.844572,0.0167736,0.758283,0.807526,0.732498,0.86463,0.862469,0.0219285,0.696657
-1.0,0.0527826,0.245561,0.0367416,0.0401386,0.0262998,0.0300115,0.623638,0.0229818,0.828286,0.792544,0.812614,0.817518,0.200886,0.0307021,0.956459,0.619249,0.808537,0.0160667,0.0375421,0.0243562,0.539424,0.765976,0.749802,0.0457645,0.782689,0.893826,0.714919,0.756595,0.374834,0.847031,0.830941,0.0645303,0.887769,0.966942,0.395706,0.52276,0.979252,0.0286929,0.730207,0.778402,0.0452881,0.828036,0.177732,0.837697,0.81536,0.478084,0.852983,0.67204,0.0358139,0.653814,0.0221244,0.0208604,0.817931,0.496482,0.0341157,0.020554,0.808229,0.760134,0.0461025,0.0383962,0.91425,0.865673,0.0132526,0.740808,0.799495,0.744173,0.843586,0.84273,0.0300442,0.731512
-1.0,0.0551596,0.200988,0.0214182,0.0753629,0.0202654,0.0238007,0.613701,0.0234156,0.862598,0.73936,0.789504,0.8586,0.113721,0.0334992,0.970012,0.696493,0.811449,0.0231969,0.0294992,0.0163116,0.594518,0.768068,0.771396,0.0701506,0.795186,0.909331,0.607032,0.773481,0.184193,0.772102,0.810804,0.0471358,0.866973,0.967802,0.379029,0.485333,0.979733,0.0366031,0.788679,0.755164,0.0339689,0.81986,0.172783,0.804323,0.788397,0.46102,0.859058,0.631142,0.0698759,0.605261,0.0221221,0.0291855,0.842898,0.384206,0.0247268,0.0202313,0.795126,0.720463,0.0413837,0.0363709,0.908656,0.896231,0.0252969,0.750478,0.801694,0.727911,0.863595,0.887705,0.0522001,0.735735
-1.0,0.0520747,0.281149,0.0341883,0.0284572,0.0193489,0.0332293,0.573322,0.0227636,0.780558,0.746933,0.822676,0.766961,0.0850222,0.0397588,0.969861,0.622474,0.843262,0.0181184,0.0325442,0.0281649,0.465493,0.825465,0.724009,0.0557873,0.755791,0.900158,0.681228,0.732578,0.220103,0.821081,0.794554,0.0477426,0.81209,0.970663,0.357508,0.579978,0.981926,0.0365122,0.735871,0.752591,0.0587705,0.805133,0.213026,0.754811,0.778442,0.444086,0.843194,0.730349,0.0270081,0.563618,0.0201745,0.0196667,0.850394,0.376516,0.0287978,0.0222359,0.781351,0.720391,0.0391991,0.0443566,0.924188,0.857564,0.0195154,0.745288,0.798399,0.743593,0.856363,0.897625,0.0293943,0.646406
-1.0,0.0514438,0.376142,0.0362224,0.0432076,0.0306021,0.0391821,0.633273,0.0204704,0.803904,0.712343,0.77206,0.544833,0.176432,0.0428101,0.968557,0.632984,0.824789,0.0167356,0.0309335,0.0371898,0.247159,0.782634,0.745827,0.0635349,0.756639,0.90313,0.652403,0.711989,0.562331,0.813889,0.834219,0.0683887,0.879606,0.973591,0.413441,0.568525,0.984182,0.0451835,0.753828,0.722234,0.0374244,0.813585,0.265202,0.779577,0.802729,0.567,0.814847,0.648763,0.0555767,0.628542,0.0233569,0.0203973,0.828295,0.510949,0.0473047,0.0177724,0.759078,0.709898,0.0627634,0.0300528,0.920725,0.824167,0.0277601,0.737937,0.808193,0.696344,0.882007,0.875555,0.0267825,0.74583
-1.0,0.0472739,0.221667,0.0265766,0.0399149,0.0280846,0.0486035,0.641637,0.0239313,0.854773,0.78703,0.84129,0.851506,0.0880304,0.0462084,0.957767,0.656065,0.845688,0.018112,0.0319474,0.0286205,0.637156,0.787841,0.757517,0.048867,0.783099,0.91481,0.636088,0.782082,0.212399,0.782127,0.873736,0.0663327,0.837842,0.963734,0.419386,0.622009,0.975405,0.0303884,0.752221,0.7509,0.055199,0.837783,0.225901,0.811934,0.783523,0.419513,0.859022,0.649152,0.0389706,0.67142,0.0236857,0.0289036,0.831026,0.532944,0.0323872,0.0297048,0.812714,0.745922,0.0629296,0.0455185,0.901796,0.915724,0.0188478,0.734806,0.854186,0.781751,0.868605,0.871008,0.0255311,0.748479
-1.0,0.0484617,0.240709,0.0342282,0.0359537,0.0136688,0.028751,0.578417,0.0211333,0.788378,0.724697,0.84069,0.885063,0.0946887,0.042588,0.966623,0.68313,0.826714,0.0198697,0.0339882,0.0259675,0.591887,0.757238,0.733335,0.055269,0.774962,0.904503,0.64426,0.70348,0.204322,0.828005,0.828562,0.048416,0.861059,0.968093,0.304292,0.494594,0.981857,0.0440438,0.669467,0.737609,0.0464177,0.834409,0.165149,0.787434,0.758833,0.444977,0.823564,0.673713,0.0436289,0.613196,0.0228508,0.0240139,0.840442,0.45708,0.0308335,0.0241945,0.801092,0.646757,0.050683,0.0385428,0.913004,0.898051,0.0196242,0.74054,0.812438,0.730875,0.837346,0.876342,0.0308539,0.660002
-1.0,0.0453851,0.233211,0.0229074,0.0406241,0.0107312,0.0216834,0.690556,0.0169982,0.857307,0.744322,0.790445,0.860336,0.156267,0.0377828,0.976166,0.67463,0.867096,0.0146172,0.0337779,0.0286407,0.511389,0.782565,0.779145,0.0536664,0.800793,0.895315,0.573827,0.796497,0.22844,0.820152,0.84223,0.0471325,0.897672,0.972379,0.472131,0.549838,0.983376,0.0323315,0.787281,0.799312,0.0465159,0.856454,0.169607,0.799643,0.824033,0.460778,0.836953,0.772613,0.0426553,0.636217,0.0167644,0.0184724,0.844012,0.442232,0.041295,0.0167201,0.771365,0.772343,0.0461828,0.0365056,0.919135,0.872345,0.0181563,0.730437,0.810124,0.716017,0.867615,0.896751,0.0278794,0.72842
