class,cg03068376,cg06385324,cg26864230,cg27413732,cg19212550,cg14913676,cg20122548,cg16082606,cg09545123,cg09029902,cg17492891,cg05241830,cg14210817,cg25742745,cg08957018,cg09551996,cg00656478,cg02379079,cg01454528,cg00589181,cg06128509,cg17183362,cg07195224,cg04656009,cg20446404,cg24343720,cg06024135,cg27471901,cg08042322,cg01328621,cg13272159,cg06881421,cg07563765,cg02301292,cg13380204,cg03761979,cg16000683,cg09007236,cg22867629,cg01588475,cg03606020,cg00830526,cg02361702,cg02989768,cg15768901,cg17868994,cg10646633,cg04181864,cg11036962,cg24046411
-1.0,0.0206729,0.0299818,0.0280419,0.057331,0.746795,0.03808,0.0271722,0.0316713,0.0412689,0.191349,0.0293041,0.795372,0.411966,0.0568695,0.0228538,0.0473167,0.797708,0.483073,0.041958,0.789016,0.0318595,0.0471914,0.335189,0.555741,0.258098,0.571846,0.0245496,0.181056,0.775394,0.748886,0.038983,0.615771,0.96831,0.700725,0.352259,0.017969,0.521618,0.0387941,0.744619,0.499352,0.462914,0.0307853,0.743806,0.0185139,0.0499526,0.0334385,0.0236581,0.962204,0.758653,0.030088
-1.0,0.0405152,0.0471494,0.0289545,0.0500244,0.753756,0.034413,0.0211294,0.0349344,0.0415239,0.191332,0.0171314,0.801526,0.372058,0.060238,0.0164608,0.0484986,0.799813,0.520051,0.056402,0.829291,0.0404299,0.0557056,0.34887,0.640947,0.304731,0.633027,0.0258393,0.23514,0.749703,0.810194,0.0402861,0.62205,0.978134,0.754324,0.368773,0.0190388,0.552091,0.0433601,0.762396,0.52195,0.380454,0.0340434,0.7333,0.0194657,0.0801337,0.0541075,0.0166345,0.953413,0.850932,0.0362901
-1.0,0.0307055,0.0428691,0.0225646,0.0506942,0.79902,0.0338533,0.0361617,0.0363156,0.0385053,0.2208,0.0187178,0.802687,0.498587,0.0597598,0.0149067,0.0618622,0.798771,0.492222,0.0639864,0.798347,0.0374249,0.051101,0.43907,0.694278,0.259663,0.597055,0.0249514,0.129777,0.866735,0.789868,0.0367096,0.605701,0.976503,0.689748,0.202274,0.0169765,0.524345,0.0317827,0.764515,0.535404,0.414864,0.0207068,0.733049,0.0195656,0.03763,0.0229272,0.0199919,0.95842,0.791777,0.0293286
-1.0,0.0314058,0.0331051,0.0181403,0.0486753,0.842531,0.0377056,0.0212351,0.0346626,0.0371307,0.190427,0.0191744,0.805029,0.354248,0.0428416,0.0195062,0.0568199,0.761177,0.478203,0.0542174,0.764392,0.0319077,0.0460857,0.371241,0.574892,0.290545,0.50037,0.0351133,0.16817,0.831683,0.775664,0.0395255,0.59091,0.977583,0.712607,0.181528,0.0191901,0.559372,0.03234,0.6978,0.4966,0.388019,0.0210694,0.758778,0.0204717,0.0856023,0.0293712,0.0154187,0.959619,0.771821,0.0361538
-1.0,0.0336251,0.0362026,0.0279734,0.030827,0.816508,0.0401221,0.0204298,0.0389063,0.0386968,0.306835,0.0184862,0.787016,0.464143,0.0583803,0.0218084,0.0509459,0.821304,0.445786,0.0527309,0.818541,0.0409298,0.0594268,0.379235,0.481486,0.277704,0.558397,0.0261182,0.228699,0.83931,0.797834,0.0349165,0.565238,0.978401,0.693871,0.152946,0.0185298,0.494523,0.0286898,0.740944,0.506149,0.371507,0.0247216,0.747067,0.0188767,0.0846888,0.0310289,0.0237702,0.969825,0.823991,0.029578
-1.0,0.0359657,0.0230846,0.0285834,0.0591746,0.806426,0.0405347,0.0149589,0.040218,0.0394505,0.248186,0.018731,0.801356,0.345127,0.0639327,0.0145938,0.0389255,0.787678,0.493623,0.0636252,0.776675,0.0329463,0.048138,0.363013,0.568767,0.303869,0.588949,0.0267358,0.185353,0.851883,0.824671,0.0393526,0.560987,0.978631,0.695484,0.182892,0.0154838,0.543857,0.0325484,0.800641,0.498357,0.431136,0.0245573,0.723752,0.0209933,0.114427,0.0273229,0.0215519,0.956857,0.811497,0.033172
-1.0,0.0385292,0.0397697,0.033755,0.0501454,0.804687,0.0418135,0.0203698,0.0470796,0.0496621,0.337025,0.0193389,0.824834,0.48002,0.077407,0.0167622,0.0448029,0.878402,0.506515,0.0544172,0.810948,0.0353057,0.060781,0.455499,0.699885,0.33219,0.540213,0.0307124,0.201785,0.824261,0.782246,0.043362,0.59675,0.969687,0.725212,0.365222,0.015582,0.537709,0.0465566,0.795363,0.532078,0.415203,0.0214719,0.759196,0.0218408,0.139125,0.0279626,0.0183343,0.954752,0.801588,0.0403221
-1.0,0.0318934,0.0312377,0.025251,0.0538163,0.772999,0.0347648,0.0278411,0.0476381,0.0546212,0.329957,0.0151868,0.811809,0.461244,0.0863219,0.0139527,0.0656517,0.788737,0.560782,0.0466449,0.824312,0.0347898,0.0561552,0.471925,0.647984,0.349249,0.582762,0.0286925,0.144285,0.848095,0.804864,0.0334778,0.617561,0.975221,0.754641,0.249799,0.0157823,0.573816,0.0337913,0.742815,0.571111,0.381134,0.0299872,0.772715,0.023602,0.0735834,0.0367539,0.0186117,0.962307,0.829927,0.0343581
-1.0,0.0378147,0.0497198,0.0296111,0.0458345,0.808927,0.0298875,0.0224826,0.0397526,0.0367999,0.317733,0.015104,0.81528,0.535102,0.0745396,0.0229327,0.0399846,0.891215,0.563863,0.0588772,0.823848,0.0385479,0.0512463,0.495401,0.602144,0.311373,0.614543,0.0257925,0.153072,0.813121,0.796547,0.0401899,0.65638,0.982901,0.751645,0.318816,0.0208945,0.599958,0.0507638,0.753026,0.570293,0.475411,0.0182072,0.801544,0.019439,0.125379,0.0353313,0.0144038,0.964259,0.855381,0.0312937
-1.0,0.02835,0.0309878,0.032775,0.0341556,0.832315,0.0355401,0.0167387,0.03947,0.0392105,0.325964,0.0170635,0.836352,0.536706,0.0616287,0.0166806,0.0481219,0.850842,0.544179,0.0514476,0.859657,0.0288613,0.0565876,0.433362,0.60345,0.293372,0.629745,0.0265526,0.175695,0.638885,0.795462,0.0309582,0.657707,0.97712,0.750141,0.463042,0.0186982,0.548699,0.0476065,0.726613,0.560014,0.428581,0.0193948,0.74905,0.0189451,0.201878,0.0222842,0.0203492,0.953882,0.809948,0.0332717
-1.0,0.0333946,0.0676932,0.0303597,0.0412491,0.838959,0.0321668,0.02232,0.0346889,0.0470087,0.0788676,0.0156987,0.865652,0.348189,0.11569,0.0156248,0.0577731,0.920085,0.552366,0.0542695,0.912496,0.0380641,0.0700881,0.591365,0.638943,0.427129,0.697982,0.0215797,0.188506,0.852207,0.534561,0.0315924,0.648659,0.973863,0.703309,0.651296,0.0222777,0.686631,0.0427075,0.54355,0.399668,0.355387,0.021675,0.84843,0.0175169,0.047301,0.0318704,0.0166549,0.96695,0.834526,0.0355149
-1.0,0.0285211,0.0325862,0.0162466,0.0517382,0.863239,0.0305417,0.0205844,0.0403795,0.024222,0.376055,0.0157953,0.834425,0.424431,0.0662006,0.0232208,0.0664274,0.82122,0.527173,0.0395348,0.805456,0.0390642,0.0399055,0.375295,0.621898,0.312324,0.571385,0.0282777,0.1857,0.875694,0.79684,0.0376666,0.62105,0.980309,0.737396,0.207583,0.0185107,0.57762,0.0307487,0.761406,0.528494,0.380195,0.0232591,0.734459,0.0197417,0.187199,0.0329431,0.0173065,0.966921,0.820807,0.0393241
-1.0,0.0312589,0.0480743,0.0281199,0.044847,0.806039,0.0380749,0.0253923,0.0447257,0.0498743,0.280434,0.0220869,0.840076,0.477643,0.0683138,0.018539,0.0597016,0.844024,0.605051,0.0516453,0.818754,0.0431216,0.055852,0.434986,0.656544,0.338076,0.659114,0.0424194,0.199895,0.415058,0.809196,0.0447995,0.709641,0.982238,0.780034,0.633907,0.0209566,0.672463,0.0313456,0.780391,0.618379,0.606853,0.0296882,0.78136,0.023946,0.1098,0.03405,0.0216339,0.968767,0.870665,0.0348084
-1.0,0.0324652,0.0626239,0.0325885,0.0535899,0.855686,0.0337569,0.0182139,0.0317066,0.0373861,0.287724,0.0141712,0.831612,0.590019,0.115089,0.0158078,0.0532323,0.865939,0.596506,0.0408661,0.867705,0.0262277,0.0643842,0.392226,0.757042,0.338154,0.678803,0.0270961,0.135132,0.494758,0.768927,0.0478287,0.68005,0.98276,0.737763,0.577511,0.0181652,0.612258,0.0318439,0.805501,0.598605,0.573079,0.0222927,0.780167,0.0197487,0.26783,0.0424562,0.0191029,0.972153,0.848306,0.0378906
-1.0,0.0315296,0.0312809,0.0647979,0.0536373,0.784241,0.0296142,0.021279,0.0335138,0.0914682,0.23378,0.0185265,0.752002,0.401078,0.063667,0.0169323,0.053689,0.805126,0.497051,0.0452372,0.788553,0.0325209,0.0581952,0.334054,0.570821,0.309493,0.577053,0.0282417,0.136369,0.553693,0.74083,0.0313832,0.621794,0.970291,0.72773,0.47502,0.0181931,0.550431,0.0233082,0.749984,0.47349,0.488626,0.0229814,0.685238,0.0216845,0.175667,0.0212992,0.0196598,0.950554,0.826001,0.0336188
-1.0,0.031399,0.0346088,0.0194725,0.0557319,0.828266,0.0300077,0.0229829,0.028741,0.0183133,0.232724,0.0155853,0.829683,0.42185,0.0496632,0.0192971,0.048719,0.795251,0.509142,0.0499486,0.796088,0.0243436,0.0476911,0.434004,0.609649,0.311074,0.534319,0.0264986,0.174937,0.852946,0.786035,0.0324996,0.608398,0.982067,0.74621,0.296767,0.0234947,0.588878,0.0293245,0.705746,0.502782,0.366605,0.0193262,0.733185,0.0160243,0.0594893,0.0340107,0.0136086,0.972771,0.855793,0.0270994
-1.0,0.03605,0.0419429,0.0179911,0.0553499,0.789924,0.0261199,0.0248546,0.031612,0.0266751,0.25795,0.0372494,0.820537,0.45702,0.0604273,0.0138298,0.0575667,0.771806,0.460287,0.0421012,0.83008,0.0490238,0.0559478,0.452212,0.722469,0.253423,0.558768,0.0251919,0.151904,0.859258,0.814756,0.0350563,0.680835,0.979102,0.731225,0.285172,0.0185667,0.576693,0.0445269,0.787707,0.562786,0.369344,0.0267782,0.752184,0.0176809,0.0491642,0.0409046,0.0121918,0.972522,0.829739,0.0196958
-1.0,0.0293303,0.0442121,0.0364468,0.0508666,0.779209,0.0347621,0.0208982,0.0399806,0.040995,0.30147,0.0135634,0.798268,0.450493,0.0647417,0.0189142,0.0480405,0.82644,0.465541,0.0421266,0.823814,0.0285355,0.0595525,0.42563,0.681914,0.277286,0.642037,0.0248584,0.160811,0.536841,0.798377,0.0321494,0.656949,0.974247,0.72101,0.448679,0.0191527,0.651205,0.0290625,0.772582,0.523583,0.426496,0.0189061,0.778763,0.0227559,0.210305,0.0302775,0.0154431,0.962945,0.853247,0.0395465
-1.0,0.0281938,0.0364443,0.0305321,0.0550037,0.775338,0.0370213,0.0345154,0.0265531,0.0469137,0.275018,0.025344,0.815702,0.456871,0.0797693,0.0271385,0.0466239,0.826318,0.509823,0.0402829,0.840084,0.0518472,0.0671938,0.411941,0.655364,0.349125,0.545468,0.0313884,0.239358,0.846304,0.809826,0.0394734,0.589414,0.979675,0.785592,0.229099,0.0192363,0.575528,0.0245903,0.751859,0.521469,0.377515,0.0274145,0.739202,0.0204891,0.0694548,0.0413183,0.0204688,0.970272,0.842214,0.0314441
-1.0,0.0327364,0.0318692,0.0351,0.0532231,0.8378,0.0388738,0.0164127,0.0377742,0.0403972,0.289947,0.0149085,0.814999,0.445381,0.0534387,0.0172597,0.0407215,0.815035,0.561693,0.0460285,0.838978,0.0379338,0.0545864,0.427118,0.641402,0.375716,0.577557,0.0252692,0.172265,0.829233,0.784322,0.0291986,0.616636,0.979614,0.757025,0.339557,0.0183383,0.58979,0.0247385,0.76925,0.538635,0.358821,0.0229074,0.766846,0.0198757,0.0564537,0.0334747,0.017888,0.961622,0.830976,0.0283187
-1.0,0.0294003,0.0311326,0.0294173,0.0495273,0.855959,0.0406607,0.0187043,0.0481225,0.0407156,0.180217,0.0193199,0.824966,0.462834,0.0645104,0.0170643,0.0508688,0.856299,0.53806,0.0606386,0.880545,0.0331301,0.0871782,0.523652,0.73511,0.358786,0.604794,0.0364123,0.205625,0.866864,0.78797,0.0408802,0.619965,0.975729,0.741361,0.204878,0.0204374,0.623958,0.0289545,0.757018,0.52723,0.477079,0.024814,0.785848,0.0225228,0.109429,0.0243656,0.0254125,0.956261,0.820912,0.0283362
-1.0,0.0363868,0.0247799,0.0201675,0.0523094,0.809784,0.0356532,0.0162939,0.0383042,0.0146341,0.284332,0.0160855,0.841992,0.415614,0.0578109,0.0185622,0.0538147,0.849273,0.490385,0.0516949,0.817786,0.0326321,0.0526005,0.411061,0.566342,0.298453,0.592681,0.0260541,0.205729,0.881219,0.801036,0.0325247,0.586449,0.966696,0.785134,0.156176,0.0203278,0.620256,0.0251981,0.779329,0.568066,0.502428,0.0191774,0.771815,0.0217735,0.0686069,0.0245606,0.0189188,0.966139,0.864432,0.0338199
-1.0,0.0378071,0.0348616,0.0303586,0.0458979,0.846987,0.031752,0.0186746,0.0285082,0.0300845,0.241298,0.0138905,0.833356,0.429027,0.067024,0.0123917,0.0528036,0.827204,0.593666,0.0462616,0.83704,0.0404075,0.0569525,0.388861,0.627906,0.341044,0.568729,0.0222856,0.212499,0.841868,0.808542,0.0421061,0.644999,0.97602,0.774125,0.252464,0.0177731,0.592504,0.0394913,0.773715,0.549273,0.242612,0.0254238,0.808071,0.0189153,0.0448367,0.0241891,0.0175668,0.964923,0.834507,0.0295859
-1.0,0.0349168,0.0412156,0.0647105,0.0557168,0.801918,0.0460987,0.0233916,0.043398,0.0501492,0.312526,0.0121931,0.826937,0.47479,0.077426,0.0172668,0.0481278,0.882668,0.581429,0.0575749,0.801657,0.0366033,0.0729827,0.445534,0.705546,0.383496,0.690354,0.0278414,0.226353,0.533412,0.794888,0.0398504,0.622788,0.978095,0.743788,0.558853,0.0240523,0.606039,0.0411521,0.767184,0.553155,0.516058,0.0229854,0.767479,0.0238148,0.207815,0.0310437,0.0188492,0.956895,0.793245,0.0367841
-1.0,0.0297348,0.0518411,0.0342743,0.0622807,0.794121,0.0493958,0.0261037,0.0465293,0.0830026,0.238398,0.0398055,0.818364,0.367295,0.0486355,0.0356246,0.0418924,0.846017,0.484153,0.0546207,0.788006,0.0509979,0.0825766,0.388477,0.555972,0.278398,0.619755,0.0532325,0.15729,0.847295,0.790141,0.0486573,0.612759,0.967944,0.715259,0.24039,0.0307534,0.586131,0.0389327,0.773985,0.508084,0.388849,0.0333924,0.714531,0.0269202,0.166341,0.0541377,0.0484669,0.961016,0.747601,0.047309
-1.0,0.0363873,0.0234974,0.0255264,0.0553011,0.788562,0.035043,0.0184671,0.0314878,0.0316991,0.188173,0.0179987,0.825281,0.379435,0.0483572,0.0165319,0.0579131,0.834661,0.534881,0.0549693,0.78115,0.0410925,0.0421416,0.419105,0.584547,0.319404,0.592764,0.0252469,0.131351,0.866135,0.81842,0.037765,0.581292,0.979574,0.719922,0.190267,0.0133484,0.557375,0.0313812,0.759965,0.506334,0.424125,0.0232455,0.736528,0.0207194,0.0623147,0.0281277,0.0193693,0.96462,0.811475,0.0287142
-1.0,0.0404145,0.0446261,0.0557034,0.0454845,0.83822,0.0329002,0.0263007,0.0376415,0.0279524,0.342723,0.0237083,0.818112,0.378598,0.0924187,0.0239741,0.0416588,0.861063,0.506488,0.0474257,0.877924,0.0345029,0.0651771,0.45946,0.70837,0.297862,0.652724,0.0240545,-0.0147844,0.657792,0.787161,0.0382023,0.627698,0.981648,0.751069,0.611929,0.0201116,0.527245,0.0363352,0.787698,0.562802,0.447041,0.0286858,0.721637,0.0200801,0.16181,0.0348932,0.0154949,0.969848,0.850129,0.0280137
-1.0,0.0335169,0.0249519,0.0245188,0.062639,0.829924,0.0419709,0.0212825,0.0390985,0.0425446,0.209594,0.0174904,0.831835,0.373217,0.0482703,0.017895,0.0505732,0.82023,0.569366,0.0468499,0.887136,0.028526,0.0366677,0.338907,0.594183,0.33703,0.525829,0.0245188,0.154805,0.816455,0.757166,0.0370775,0.595842,0.977972,0.718173,0.204752,0.0201602,0.535536,0.0289729,0.72375,0.503041,0.440078,0.0214749,0.747195,0.0217644,0.104323,0.0236725,0.0245205,0.962455,0.859532,0.0419662
-1.0,0.026064,0.0425612,0.0269915,0.0523535,0.80449,0.0392254,0.0318952,0.0420823,0.053828,0.225023,0.0330692,0.839858,0.446784,0.0477267,0.0257307,0.0531412,0.83918,0.51043,0.0477431,0.794332,0.0425909,0.0680755,0.344654,0.59325,0.306504,0.591031,0.035056,0.1713,0.863277,0.787533,0.0364995,0.585575,0.973349,0.71417,0.273696,0.0171889,0.596885,0.0282784,0.761031,0.50499,0.340403,0.0459268,0.738695,0.0260514,0.0863716,0.0469432,0.0285093,0.953526,0.813283,0.0257427
-1.0,0.0307666,0.0220522,0.0274755,0.0545522,0.824191,0.0365814,0.0162107,0.0429537,0.0370324,0.276459,0.0133062,0.797197,0.460809,0.091185,0.0142862,0.0525144,0.843794,0.449453,0.0561874,0.834863,0.0351336,0.0655302,0.357371,0.51756,0.265318,0.508706,0.0265646,0.231593,0.879929,0.816535,0.0328549,0.585835,0.978235,0.756407,0.207635,0.021785,0.554147,0.027686,0.767325,0.523885,0.365146,0.0216613,0.756985,0.0250253,0.0572326,0.0245069,0.0250235,0.962798,0.847778,0.0369901
-1.0,0.0219707,0.036592,0.0253249,0.0478054,0.806814,0.0326155,0.0290444,0.0398807,0.0298658,0.196621,0.0132596,0.773364,0.384604,0.0504652,0.0172404,0.0480494,0.827895,0.45365,0.0426796,0.744499,0.0390037,0.0700437,0.360283,0.610747,0.255301,0.462918,0.0240815,0.00113954,0.854402,0.74955,0.0340833,0.561824,0.98025,0.74566,0.199066,0.0171123,0.517109,0.024756,0.773579,0.484725,0.390229,0.0184988,0.719963,0.0239207,0.0566669,0.0406385,0.0149977,0.965542,0.804178,0.0345921
-1.0,0.0269028,0.026292,0.0274269,0.0418098,0.806242,0.0304632,0.0226634,0.0275439,0.0114532,0.264289,0.0152477,0.827092,0.528523,0.0599155,0.0192661,0.0536637,0.851144,0.518985,0.0479638,0.828703,0.0278723,0.0365006,0.426691,0.641167,0.269337,0.572242,0.0252381,0.0799805,0.86654,0.783568,0.0325138,0.60315,0.980653,0.723011,0.291491,0.0196686,0.643258,0.0300042,0.755884,0.549442,0.461085,0.0185805,0.740827,0.0187206,0.13256,0.0341234,0.0134444,0.970965,0.832733,0.0187434
-1.0,0.0423274,0.0372125,0.0322228,0.0489862,0.822109,0.0379793,0.0225599,0.0498071,0.0560971,0.235739,0.0176402,0.782581,0.253387,0.0519804,0.0168077,0.0662891,0.860433,0.406512,0.0530561,0.794453,0.0343194,0.0582344,0.318434,0.586607,0.275867,0.578522,0.0259399,0.22991,0.851111,0.781537,0.0373636,0.571661,0.973858,0.717739,0.150139,0.01403,0.529244,0.0377287,0.733309,0.486313,0.379936,0.0217141,0.700209,0.0225027,0.059061,0.0335276,0.0219734,0.954601,0.860679,0.0384106
-1.0,0.0425928,0.0486135,0.0312972,0.0557494,0.808378,0.0437765,0.0218764,0.0459818,0.0537336,0.240862,0.0223081,0.847697,0.492726,0.0683339,0.0192731,0.0474091,0.863117,0.588372,0.0569942,0.799799,0.0501813,0.0657651,0.479876,0.753513,0.361844,0.639675,0.0261783,0.140603,0.817821,0.771006,0.0510959,0.639633,0.966325,0.761558,0.254511,0.0174797,0.594809,0.0503526,0.772009,0.570488,0.405925,0.0256473,0.781177,0.0204082,0.159594,0.0401408,0.0221283,0.964611,0.788317,0.0438037
-1.0,0.0232022,0.0363157,0.022859,0.0604054,0.852375,0.0428162,0.0181207,0.0424068,0.0504104,0.185122,0.0113692,0.792786,0.305485,0.0746096,0.011982,0.0562021,0.782691,0.446815,0.0613667,0.77683,0.0323151,0.0577955,0.34842,0.534507,0.266283,0.487867,0.0258805,0.215138,0.831054,0.790046,0.0406202,0.554782,0.978055,0.714918,0.182349,0.015672,0.536734,0.0301066,0.732684,0.481589,0.423652,0.0223626,0.725863,0.0221816,0.113384,0.0396258,0.0215393,0.957559,0.815503,0.0319284
-1.0,0.038395,0.150821,0.0189984,0.0400155,0.844749,0.0302126,0.022801,0.0381637,0.0409077,0.268626,0.0181468,0.844433,0.465203,0.0961221,0.0142602,0.0502413,0.885607,0.506486,0.0407414,0.833358,0.0456788,0.064603,0.445184,0.633426,0.304209,0.577391,0.027456,0.161002,0.82996,0.812038,0.0312659,0.625913,0.975382,0.789566,0.241347,0.0212451,0.559448,0.0334354,0.767686,0.580338,0.396695,0.0245067,0.746968,0.0210452,0.120349,0.0350429,0.0150344,0.969891,0.831401,0.0342393
-1.0,0.0312424,0.0659785,0.0386679,0.0653136,0.822068,0.0281356,0.0175361,0.0360913,0.0490285,0.251917,0.0152131,0.806617,0.424855,0.073513,0.0171392,0.0492788,0.836073,0.524293,0.0486068,0.834134,0.0297274,0.0674334,0.39103,0.74186,0.351751,0.625339,0.0252286,0.136361,0.749919,0.799114,0.0307074,0.598683,0.975255,0.720452,0.245966,0.0140322,0.522693,0.0468304,0.807481,0.541461,0.412016,0.0226574,0.738123,0.0234373,0.12692,0.0271428,0.0218147,0.959766,0.838788,0.0261627
-1.0,0.0443794,0.0613201,0.0357788,0.101067,0.736098,0.0639066,0.0224578,0.0379922,0.0516797,0.311904,0.0395331,0.824522,0.591983,0.0836137,0.0264094,0.0473492,0.850433,0.523779,0.0440915,0.853252,0.0336868,0.0649088,0.475044,0.588384,0.258069,0.615078,0.0430239,0.172722,0.860568,0.818672,0.0406462,0.634331,0.970181,0.724239,0.329024,0.0216731,0.610648,0.0627089,0.702051,0.588032,0.435371,0.0337488,0.808049,0.0218499,0.296806,0.0215203,0.0326679,0.967146,0.848073,0.0282534
-1.0,0.033949,0.0284093,0.0364951,0.0429932,0.753285,0.0354099,0.0241854,0.0395897,0.0492215,0.14125,0.0173771,0.815405,0.439705,0.0896324,0.0136482,0.0597404,0.828191,0.495457,0.0515427,0.773741,0.0300586,0.0688751,0.412239,0.629748,0.314543,0.524029,0.0252496,0.196334,0.817232,0.785361,0.0376507,0.588196,0.975661,0.677073,0.370766,0.0207425,0.546362,0.0275336,0.708309,0.474341,0.410186,0.0222549,0.745853,0.0219008,0.0652099,0.0271588,0.0192295,0.961501,0.801254,0.0366867
-1.0,0.0352643,0.056454,0.0392349,0.0631883,0.785283,0.0366939,0.0194875,0.0386146,0.0395711,0.155462,0.0152726,0.765745,0.504294,0.0735391,0.0156181,0.0493287,0.776416,0.454979,0.0095011,0.804322,0.0451635,0.0620694,0.304902,0.56531,0.286139,0.586497,0.026351,0.162536,0.552372,0.77912,0.0263304,0.572554,0.973533,0.696928,0.464431,0.0151022,0.582573,0.0327816,0.720012,0.436756,0.417448,0.0231874,0.755822,0.0204956,0.120293,0.027395,0.0234769,0.966745,0.828508,0.0333743
-1.0,0.0383089,0.0300439,0.0301778,0.0580039,0.792435,0.0332298,0.0192503,0.0369179,0.0491349,0.263806,0.0182988,0.844744,0.383079,0.0556226,0.0176908,0.0546175,0.803737,0.488483,0.0523896,0.844261,0.0285187,0.045829,0.311288,0.58369,0.303323,0.601728,0.0289026,0.175449,0.842238,0.825731,0.0327487,0.608258,0.980152,0.739948,0.213575,0.0199185,0.519078,0.0426147,0.716753,0.515802,0.413847,0.0231657,0.785239,0.0214258,0.0928789,0.0340504,0.0246084,0.965216,0.795261,0.0403227
-1.0,0.0293083,0.0532575,0.0204367,0.0527653,0.830771,0.0325652,0.0122144,0.0359695,0.0372165,0.259988,0.0216446,0.811813,0.330548,0.0739072,0.020006,0.0534098,0.811478,0.496339,0.0521371,0.842483,0.0349639,0.0556844,0.373876,0.729071,0.313117,0.583858,0.0335332,0.169853,0.86679,0.798579,0.0315473,0.557209,0.972759,0.751893,0.307062,0.016971,0.596941,0.0293493,0.732645,0.512672,0.384876,0.0222296,0.760442,0.0178551,0.27202,0.026887,0.0173986,0.959066,0.865147,0.0358717
-1.0,0.0297593,0.0421205,0.0487358,0.0508559,0.776783,0.025992,0.0182373,0.0338844,0.0366189,0.287197,0.0165548,0.834417,0.431816,0.0759639,0.0229336,0.061895,0.847517,0.512138,0.0457255,0.818717,0.0448111,0.0499804,0.399286,0.614458,0.301584,0.631349,0.0313835,0.140983,0.459311,0.796275,0.0304932,0.659896,0.980527,0.766855,0.365971,0.0201143,0.621456,0.039768,0.796053,0.521332,0.439649,0.0221737,0.743609,0.0202863,0.219362,0.0270643,0.0179029,0.968689,0.863849,0.0340188
-1.0,0.0442017,0.022754,0.0277088,0.0533484,0.821034,0.0502226,0.0154061,0.0532179,0.0554607,0.274759,0.0186562,0.798554,0.318171,0.060138,0.0197937,0.0423647,0.821182,0.468426,0.0616029,0.815597,0.0359917,0.0789389,0.379077,0.524555,0.313538,0.602103,0.0307715,0.217022,0.707688,0.762149,0.0508138,0.564208,0.978779,0.687197,0.288056,0.0164246,0.525945,0.036393,0.732315,0.486927,0.450673,0.0304705,0.749433,0.026476,0.245912,0.0354386,0.0203888,0.946623,0.865772,0.0244439
-1.0,0.036186,0.0414281,0.0182724,0.0454802,0.803345,0.0316467,0.0225756,0.0350742,0.03098,0.142189,0.0202241,0.802708,0.332944,0.0552272,0.041855,0.0446545,0.682943,0.420177,0.0442504,0.836705,0.0399619,0.0416425,0.273339,0.604112,0.273573,0.5095,0.0317862,0.173818,0.762243,0.803258,0.027887,0.607964,0.980331,0.743139,0.166208,0.0190081,0.51627,0.0213803,0.745813,0.493972,0.40995,0.0344944,0.721789,0.0233856,0.103641,0.0430363,0.0131173,0.960962,0.821954,0.0215012
-1.0,0.0390079,0.050331,0.0506903,0.0601903,0.788587,0.035618,0.0298164,0.0432469,0.0467188,0.283129,0.0208558,0.79699,0.497371,0.0697362,0.0164819,0.0450563,0.815556,0.431029,0.0522894,0.785266,0.0325074,0.0470889,0.308364,0.617826,0.281264,0.549795,0.0338218,0.191481,0.58853,0.785297,0.0454884,0.629563,0.977455,0.727214,0.520752,0.0178677,0.551784,0.0296463,0.708536,0.4562,0.356907,0.0248533,0.712142,0.0213581,0.288103,0.0312004,0.0208653,0.959761,0.875438,0.0310001
