class,cg27413732,cg27627006,cg03068376,cg10150615,cg09545123,cg00949670,cg15004938,cg08042322,cg04656009,cg24061542,cg26996201,cg00656478,cg00589181,cg19212550,cg01517148,cg05835416,cg26864230,cg04181864,cg14913676,cg17492891,cg07093324,cg00957480,cg09716038,cg07512295,cg11826008,cg02706575,cg07195224,cg13380204,cg00113117,cg04445570,cg05419984,cg25986322,cg07563765,cg13017471,cg17098965,cg09812397,cg15719025,cg14337027,cg04312209,cg01353960,cg16989822,cg25983288,cg05241830,cg19446838,cg24343720,cg02379079,cg13888445,cg21034183,cg09551996,cg24046864
-1.0,0.0583009,0.219018,0.0364429,0.0367053,0.0419516,0.0217088,0.794684,0.837281,0.627204,0.0359463,0.0122937,0.878989,0.794582,0.806889,0.756879,0.718885,0.0229293,0.959779,0.0347803,0.0202533,0.392032,0.792998,0.873501,0.446536,0.62853,0.765411,0.385031,0.265134,0.787479,0.817128,0.0567464,0.712591,0.979371,0.802455,0.135257,0.571863,0.0609991,0.562337,0.222345,0.768567,0.884138,0.968189,0.802221,0.031966,0.577726,0.534512,0.782695,0.498743,0.0518923,0.852369
-1.0,0.0544972,0.423553,0.0466675,0.043645,0.0377446,0.0230985,0.772773,0.450008,0.746018,0.0257241,0.0148319,0.846588,0.823036,0.81043,0.761932,0.576681,0.0358413,0.970067,0.0304779,0.0145744,0.359645,0.757669,0.913841,0.686236,0.645799,0.784807,0.486358,0.532735,0.784116,0.822843,0.0758937,0.821412,0.97796,0.84693,0.276532,0.703809,0.0575116,0.205849,0.440185,0.804681,0.906112,0.967994,0.818248,0.0530536,0.701408,0.547588,0.768473,0.526185,0.0547833,0.85498
-1.0,0.0532299,0.209275,0.0312022,0.0526143,0.0196247,0.0237392,0.764603,0.852477,0.647014,0.0266726,0.0377775,0.840837,0.789272,0.845574,0.774531,0.694003,0.0305176,0.970416,0.0266534,0.0225933,0.181589,0.778717,0.885454,0.397993,0.632767,0.771763,0.379669,0.231151,0.72967,0.854051,0.0613124,0.742047,0.978545,0.827577,0.142773,0.575418,0.0457789,0.50219,0.242686,0.762417,0.873098,0.96749,0.795398,0.0277004,0.600179,0.458859,0.74086,0.462229,0.0537563,0.853564
-1.0,0.036976,0.247945,0.0277448,0.0256191,0.0405695,0.0243418,0.740097,0.887205,0.619617,0.0268747,0.0102499,0.800021,0.868043,0.867385,0.756213,0.675305,0.0221029,0.969714,0.032873,0.0173172,0.157811,0.797295,0.89908,0.432822,0.601944,0.754231,0.439099,0.260997,0.75667,0.827889,0.0471598,0.816008,0.979573,0.828841,0.136501,0.682362,0.0545335,0.571298,0.222048,0.756199,0.879199,0.970067,0.850108,0.0311142,0.595257,0.517869,0.722257,0.459147,0.0485024,0.872274
-1.0,0.0618527,0.208419,0.0351255,0.0317648,0.0396351,0.0229119,0.746466,0.883702,0.64908,0.0377761,0.0514455,0.827991,0.832678,0.878886,0.737861,0.675263,0.0285468,0.963294,0.0369462,0.0163911,0.277579,0.76881,0.88364,0.501614,0.522874,0.750584,0.440865,0.183817,0.788082,0.823301,0.0566017,0.784708,0.980991,0.856644,0.149591,0.545452,0.0580607,0.490217,0.268026,0.770504,0.886384,0.967254,0.839563,0.0333139,0.589881,0.559713,0.70385,0.471852,0.0433016,0.827687
-1.0,0.0514329,0.242161,0.0249537,0.0332107,0.0401405,0.017744,0.750167,0.892124,0.644843,0.0316237,0.015148,0.864186,0.770528,0.843545,0.751528,0.687011,0.030633,0.967026,0.0405638,0.0162673,0.146689,0.775212,0.896723,0.428409,0.657544,0.766438,0.394738,0.192184,0.819223,0.782448,0.0597811,0.730187,0.970463,0.814059,0.0965379,0.595787,0.0522863,0.577438,0.274595,0.790316,0.89165,0.958928,0.77634,0.0395365,0.563628,0.544485,0.719238,0.448986,0.0436177,0.86132
-1.0,0.0661704,0.304777,0.0251024,0.0673574,0.0908876,0.039137,0.817218,0.655517,0.639659,0.0385326,0.013128,0.886697,0.923973,0.803926,0.806511,0.628989,0.0275479,0.958428,0.051364,0.0461978,0.0892779,0.805106,0.932308,0.423529,0.747102,0.756777,0.554978,0.607654,0.840628,0.878781,0.0920802,0.838222,0.971458,0.884789,0.330654,0.721276,0.0804369,0.20029,0.398742,0.791552,0.912477,0.961765,0.883607,0.047086,0.644531,0.625769,0.839027,0.579477,0.0728579,0.892979
-1.0,0.0466126,0.237783,0.0335728,0.064642,0.0754659,0.0241888,0.720416,0.782628,0.680629,0.0286264,0.00878544,0.863534,0.842792,0.818145,0.734296,0.608953,0.0404224,0.95209,0.0382222,0.0323247,0.360968,0.791603,0.909019,0.353787,0.67289,0.757023,0.424156,0.410898,0.790655,0.767344,0.0739343,0.765548,0.975836,0.820096,0.15426,0.583487,0.0656408,0.276611,0.336258,0.718391,0.893434,0.961012,0.808704,0.0470687,0.605585,0.512043,0.765178,0.504175,0.0462846,0.8672
-1.0,0.0458608,0.206484,0.0324935,0.0619919,0.0186609,0.0218776,0.70201,0.869589,0.583189,0.0294089,0.0215044,0.822101,0.795068,0.832818,0.734708,0.663458,0.0226222,0.97201,0.0307773,0.0203774,0.0940238,0.748765,0.903295,0.362233,0.6448,0.70677,0.441434,0.321441,0.76295,0.787892,0.0524313,0.757927,0.977751,0.823555,0.21759,0.576817,0.0677494,0.66225,0.19003,0.770434,0.885238,0.970543,0.791159,0.0308182,0.521917,0.492335,0.750204,0.46975,0.0459179,0.861927
-1.0,0.0368618,0.229465,0.0279314,0.0458223,0.0319861,0.0169685,0.754578,0.895472,0.643777,0.0265389,0.00828435,0.783009,0.833255,0.874952,0.723089,0.617989,0.0177691,0.968385,0.029831,0.0176903,0.226909,0.794554,0.92706,0.417617,0.662906,0.751353,0.457551,0.19519,0.763127,0.785618,0.0496934,0.810008,0.983043,0.876925,0.149434,0.657343,0.058116,0.682815,0.246514,0.736355,0.844707,0.964379,0.842901,0.0389776,0.585626,0.544,0.687151,0.453022,0.0650633,0.858006
-1.0,0.0581338,0.240896,0.0327059,0.0216774,0.0514315,0.0204287,0.797845,0.873441,0.61594,0.0332286,0.0186123,0.787147,0.856114,0.778994,0.707012,0.671623,0.0313702,0.967105,0.0350742,0.0170138,0.0953614,0.775949,0.881234,0.381155,0.651134,0.724144,0.497469,0.167326,0.79195,0.835766,0.0563952,0.781592,0.969181,0.832291,0.0890108,0.579871,0.0464123,0.614978,0.273484,0.761414,0.832831,0.968635,0.824767,0.0366468,0.564861,0.541612,0.693891,0.487961,0.0476336,0.8376
-1.0,0.0568581,0.242156,0.0289253,0.0459112,0.0493728,0.0226952,0.682452,0.780298,0.562174,0.0448594,0.0656013,0.801024,0.779948,0.833046,0.703618,0.626536,0.0254228,0.958569,0.0420255,0.0166727,0.110478,0.699194,0.895981,0.421557,0.614894,0.729102,0.35297,0.213663,0.758471,0.851757,0.0743191,0.775464,0.969808,0.834077,0.177127,0.534698,0.0814342,0.56626,0.208088,0.723995,0.87162,0.959015,0.810662,0.0453544,0.566793,0.463542,0.729765,0.512798,0.0503501,0.819624
-1.0,0.0392988,0.258386,0.0279189,0.039745,0.0124481,0.0189467,0.766066,0.775304,0.637775,0.0360406,0.0135217,0.865096,0.796044,0.827938,0.750541,0.701282,0.0277599,0.970495,0.0332467,0.0112736,0.261373,0.783668,0.933432,0.457011,0.662971,0.813236,0.438445,0.559484,0.762783,0.834061,0.0739046,0.840549,0.980724,0.847856,0.286968,0.64721,0.0487907,0.271128,0.375257,0.742339,0.914964,0.973397,0.825082,0.0281052,0.64768,0.526918,0.784936,0.495902,0.0597858,0.853928
-1.0,0.047704,0.246675,0.0294295,0.0480748,0.0422605,0.0183934,0.725303,0.85769,0.57847,0.035231,0.0100692,0.7993,0.81156,0.816422,0.755675,0.653942,0.0248896,0.968337,0.0418834,0.0193269,0.062092,0.740224,0.877059,0.367719,0.636101,0.737405,0.405248,0.277818,0.722125,0.817203,0.0471477,0.762796,0.971919,0.824455,0.135364,0.574084,0.0491421,0.542344,0.237683,0.721637,0.840221,0.969543,0.817942,0.0415811,0.500062,0.482928,0.705917,0.501702,0.0402944,0.835326
-1.0,0.0699201,0.274941,0.0236204,0.0481272,0.0430093,0.0167015,0.749682,0.777539,0.709873,0.0229854,0.00929018,0.833171,0.776258,0.826457,0.744117,0.690749,0.0247226,0.961849,0.0334143,0.0162026,0.103707,0.768259,0.88392,0.49057,0.612417,0.769468,0.386995,0.473338,0.766121,0.816057,0.0420711,0.810115,0.97065,0.803116,0.13205,0.598312,0.0456599,0.288465,0.335606,0.779255,0.865424,0.967456,0.837197,0.026894,0.608373,0.477192,0.738002,0.529748,0.0491143,0.853191
-1.0,0.0538786,0.199207,0.0336187,0.0377829,0.0428448,0.0251553,0.772244,0.887061,0.538949,0.0353006,0.0140707,0.803101,0.772681,0.836783,0.720434,0.705064,0.0270186,0.960624,0.0394543,0.0195498,0.223624,0.772058,0.884471,0.373159,0.628124,0.71688,0.395388,0.194589,0.774852,0.820911,0.0728584,0.769504,0.978281,0.852866,0.104346,0.611401,0.0549069,0.632124,0.231366,0.756651,0.847028,0.966804,0.800523,0.0312589,0.570567,0.469329,0.692232,0.493596,0.0522154,0.834532
-1.0,0.0489869,0.257974,0.0277164,0.0421485,0.037788,0.0201531,0.685785,0.88211,0.530746,0.032567,0.0234719,0.749415,0.784132,0.818024,0.724799,0.697515,0.0167788,0.964442,0.0396312,0.02596,0.0918797,0.770792,0.912005,0.408698,0.530814,0.72927,0.337609,0.248351,0.748444,0.837091,0.0457414,0.800416,0.979564,0.820679,0.0885463,0.535605,0.0798332,0.4495,0.190325,0.749286,0.895974,0.969245,0.789824,0.0301594,0.510485,0.473172,0.626613,0.424354,0.0452913,0.827621
-1.0,0.0518956,0.208749,0.0488848,0.0356865,0.0292691,0.018083,0.750975,0.87676,0.571101,0.038763,0.00789763,0.786239,0.812459,0.812833,0.71405,0.695925,0.0234361,0.963658,0.0379914,0.0220835,0.0860922,0.745972,0.895721,0.479364,0.619594,0.747801,0.354044,0.314997,0.75254,0.790154,0.0759331,0.760871,0.97316,0.798584,0.14127,0.589549,0.0667074,0.598578,0.153329,0.725877,0.889916,0.974865,0.782234,0.051373,0.574734,0.480583,0.768427,0.535556,0.0365552,0.858768
-1.0,0.0549788,0.260968,0.0275886,0.0327826,0.0497647,0.031698,0.721164,0.870022,0.653016,0.0311363,0.0119398,0.811306,0.834225,0.836773,0.742338,0.695329,0.022607,0.964794,0.0357983,0.0190264,0.106018,0.778415,0.905119,0.468198,0.674434,0.777378,0.378877,0.259931,0.734955,0.808816,0.0572458,0.749778,0.980616,0.8103,0.169302,0.551555,0.0715532,0.554533,0.290696,0.745223,0.854186,0.972672,0.834784,0.0303067,0.549894,0.490156,0.67798,0.493095,0.0437523,0.865369
-1.0,0.0425449,0.166765,0.0329142,0.0476025,0.0270285,0.0164454,0.728669,0.835028,0.58763,0.0209951,0.0117831,0.861061,0.858801,0.79398,0.704343,0.672443,0.0166802,0.970526,0.0276953,0.0121748,0.0736719,0.782252,0.886927,0.387202,0.646124,0.710454,0.368668,0.203356,0.754318,0.821768,0.051689,0.739614,0.975203,0.813196,0.0934925,0.591528,0.0373768,0.65631,0.178153,0.738429,0.782736,0.971082,0.814147,0.033866,0.51452,0.483754,0.746455,0.459486,0.0554382,0.8458
-1.0,0.0403823,0.255548,0.0284463,0.0420993,0.0382951,0.0211315,0.714005,0.796339,0.524214,0.0253097,0.0172112,0.817547,0.792773,0.799624,0.682047,0.668649,0.0303078,0.961473,0.0388511,0.015054,0.161578,0.766127,0.890976,0.370161,0.652798,0.70849,0.349516,0.260314,0.695418,0.834532,0.0496321,0.746858,0.97996,0.835363,0.0856005,0.534415,0.0522682,0.601135,0.10528,0.705567,0.889927,0.970023,0.799637,0.0339401,0.547333,0.441512,0.66627,0.47385,0.0371548,0.831701
-1.0,0.0589432,0.191937,0.0303614,0.0367243,0.0399313,0.0241275,0.728845,0.846866,0.559363,0.0449109,0.0137924,0.790096,0.797312,0.811924,0.709924,0.654595,0.0390008,0.957559,0.0391848,0.0176835,0.144108,0.769799,0.873298,0.425852,0.567954,0.727483,0.347431,0.148674,0.729777,0.824072,0.0523413,0.769408,0.97894,0.834395,0.0844323,0.563765,0.0747529,0.589079,0.247825,0.678998,0.814036,0.966561,0.801307,0.0367256,0.504944,0.473007,0.669671,0.450746,0.0618487,0.834911
-1.0,0.051408,0.209347,0.0288898,0.0637126,0.0562788,0.0201066,0.727247,0.759042,0.621574,0.0369926,0.0118033,0.821115,0.75729,0.781061,0.727607,0.597995,0.0306317,0.9649,0.0316838,0.0222187,0.14048,0.764319,0.902741,0.51075,0.562169,0.709397,0.383776,0.369554,0.757506,0.802054,0.0683826,0.812225,0.979469,0.807141,0.192936,0.545432,0.0808989,0.292187,0.342633,0.796814,0.883666,0.969533,0.821042,0.0379322,0.591765,0.481524,0.676289,0.382442,0.0475832,0.842651
-1.0,0.0474923,0.398363,0.0279865,0.035705,0.0325672,0.018928,0.752122,0.526662,0.572904,0.0311194,0.0102074,0.83551,0.868065,0.820114,0.773825,0.618881,0.0262581,0.969497,0.0331741,0.0124495,0.243951,0.783037,0.90372,0.509767,0.670144,0.743513,0.408879,0.556139,0.754696,0.808043,0.0406816,0.809696,0.980504,0.822699,0.288243,0.62503,0.0545749,0.206346,0.343382,0.77269,0.905339,0.973546,0.796442,0.0308915,0.609923,0.537764,0.752155,0.466565,0.0347436,0.845631
-1.0,0.0398056,0.34548,0.0293347,0.0303582,0.0384871,0.0198195,0.792029,0.497602,0.564269,0.0258202,0.0106157,0.800322,0.790429,0.829009,0.703062,0.55981,0.0427744,0.966628,0.0508482,0.0180913,0.268902,0.799004,0.89333,0.502298,0.595281,0.746244,0.368168,0.511204,0.761086,0.799477,0.0441497,0.795246,0.965182,0.800468,0.245894,0.616562,0.057336,0.19209,0.271332,0.739763,0.883971,0.967298,0.808731,0.0342244,0.656591,0.439435,0.72547,0.466116,0.0542115,0.834923
-1.0,0.0539169,0.171707,0.0354982,0.0272256,0.0278332,0.01642,0.706001,0.84492,0.673633,0.0258692,0.0140037,0.796699,0.772539,0.857176,0.748054,0.689583,0.0354542,0.967745,0.0274001,0.018858,0.134292,0.782477,0.876931,0.293832,0.676126,0.746411,0.374266,0.331252,0.744715,0.823417,0.052229,0.7323,0.980808,0.856212,0.0857482,0.582682,0.0707435,0.646387,0.325666,0.74352,0.781376,0.966467,0.811176,0.0329536,0.526193,0.488134,0.693554,0.506559,0.0516753,0.831192
-1.0,0.0521686,0.222642,0.0458177,0.0433462,0.0421037,0.0381416,0.765501,0.854406,0.648138,0.0303325,0.0202201,0.774471,0.83043,0.811419,0.749658,0.583268,0.0318021,0.965671,0.0369038,0.0221249,0.121922,0.760132,0.900096,0.427893,0.582873,0.75424,0.41993,0.14287,0.78729,0.816518,0.0547161,0.774718,0.977872,0.83154,0.150023,0.615893,0.0583473,0.547063,0.13338,0.709651,0.875516,0.968493,0.824565,0.0270024,0.558918,0.504653,0.704765,0.413022,0.0532903,0.852976
-1.0,0.0416393,0.237886,0.0250009,0.0445536,0.0291071,0.0247618,0.768029,0.823416,0.648804,0.0252962,0.0156177,0.82436,0.790346,0.801754,0.759079,0.623763,0.028713,0.967488,0.0302797,0.0142522,0.119136,0.805731,0.906728,0.489719,0.674281,0.754884,0.42822,0.325731,0.789238,0.823849,0.0582929,0.732426,0.978505,0.818796,0.212766,0.580994,0.0446501,0.561129,0.247885,0.791273,0.884247,0.956079,0.834728,0.0279612,0.578146,0.518858,0.793338,0.483167,0.0416008,0.827866
-1.0,0.0507358,0.258104,0.0380526,0.0319811,0.044155,0.0211943,0.727956,0.710147,0.541444,0.031163,0.0140738,0.783663,0.751451,0.787787,0.770723,0.60219,0.0333311,0.963599,0.0314486,0.0159671,0.206402,0.783919,0.840049,0.440291,0.641694,0.699823,0.359783,0.347584,0.801399,0.7456,0.0462603,0.665527,0.978165,0.772893,0.162973,0.481448,0.0560963,0.498539,0.217581,0.757966,0.861891,0.969327,0.82117,0.0292883,0.567626,0.430892,0.692686,0.484504,0.0440359,0.8169
-1.0,0.0478888,0.365912,0.034814,0.0351258,0.0358855,0.0247856,0.723558,0.479867,0.666904,0.0370415,0.0252427,0.847272,0.833538,0.78108,0.76012,0.545576,0.0268592,0.955894,0.0373443,0.0184965,0.241467,0.756619,0.87809,0.508213,0.7311,0.758737,0.30485,0.52832,0.754048,0.824367,0.0496858,0.81011,0.979904,0.824938,0.177472,0.633327,0.0593864,0.158987,0.271781,0.741188,0.839833,0.966227,0.80994,0.0403755,0.623606,0.529037,0.794272,0.503901,0.0466588,0.86023
-1.0,0.0529415,0.301959,0.0305397,0.0356407,0.0314956,0.0228083,0.785879,0.414996,0.656018,0.0336187,0.00859833,0.857724,0.856785,0.797934,0.775951,0.599947,0.0251514,0.965229,0.0340167,0.0153112,0.242465,0.790119,0.913322,0.506057,0.663362,0.785386,0.497418,0.613235,0.769061,0.833224,0.0636442,0.81892,0.976725,0.830199,0.365395,0.69612,0.0716702,0.172151,0.387855,0.795698,0.902217,0.970999,0.846481,0.0347141,0.661976,0.616555,0.773941,0.56477,0.0430633,0.871652
-1.0,0.0491053,0.258185,0.0342937,0.0524334,0.0450439,0.0205731,0.724359,0.810726,0.638353,0.0327688,0.0185762,0.743796,0.797306,0.797049,0.747652,0.654585,0.0352671,0.966696,0.0343403,0.0178891,0.130704,0.724678,0.889567,0.413237,0.644074,0.747173,0.405765,0.365465,0.788244,0.825542,0.0454239,0.80045,0.977909,0.847492,0.211645,0.527646,0.0647119,0.593983,0.249483,0.732766,0.86977,0.967458,0.808734,0.0359701,0.558082,0.494023,0.708049,0.449759,0.0620022,0.806268
-1.0,0.0510947,0.189582,0.0291068,0.0567571,0.0398913,0.0181508,0.751131,0.811332,0.654435,0.039638,0.00784089,0.827476,0.806087,0.837974,0.743269,0.667021,0.0241626,0.968627,0.0314731,0.0176533,0.287006,0.751791,0.878793,0.413033,0.628161,0.734017,0.390456,0.323296,0.776939,0.823993,0.0592861,0.805929,0.970267,0.823441,0.189445,0.641841,0.0670194,0.613206,0.256024,0.767033,0.856957,0.971438,0.811559,0.0326898,0.488916,0.501028,0.718987,0.518579,0.0575829,0.844046
-1.0,0.0400237,0.166582,0.0323997,0.0304451,0.0255143,0.0116849,0.712361,0.882715,0.580986,0.0197064,0.0137759,0.834791,0.779879,0.783604,0.677771,0.684092,0.0199054,0.970645,0.0318884,0.0138048,0.211303,0.757962,0.867447,0.344253,0.604401,0.710745,0.266387,0.207355,0.766402,0.808837,0.0421624,0.789241,0.981942,0.853343,0.0650928,0.559916,0.051057,0.595107,0.209312,0.735866,0.800847,0.962756,0.821182,0.0320018,0.565891,0.493315,0.593383,0.452215,0.0563043,0.838901
-1.0,0.057331,0.266772,0.0206729,0.0594157,0.0412689,0.0206832,0.687077,0.775394,0.555741,0.0372197,0.00919977,0.797708,0.789016,0.746795,0.763445,0.602573,0.0280419,0.962204,0.03808,0.0293041,0.189406,0.782686,0.904441,0.402457,0.631854,0.703726,0.335189,0.352259,0.72027,0.806521,0.0450575,0.778115,0.96831,0.794064,0.0899837,0.557143,0.0626158,0.525598,0.179261,0.733603,0.880618,0.96593,0.795372,0.0342017,0.571846,0.483073,0.721768,0.487031,0.0473167,0.786567
-1.0,0.0500244,0.220406,0.0405152,0.0709995,0.0415239,0.0211068,0.721726,0.749703,0.640947,0.0379757,0.0278356,0.799813,0.829291,0.753756,0.740226,0.628018,0.0289545,0.953413,0.034413,0.0171314,0.224543,0.798151,0.908083,0.439981,0.698881,0.756813,0.34887,0.368773,0.771435,0.83902,0.0498949,0.778153,0.978134,0.822726,0.08969,0.585041,0.0545435,0.469128,0.256175,0.759569,0.892863,0.968209,0.801526,0.0398149,0.633027,0.520051,0.680694,0.521987,0.0484986,0.85423
-1.0,0.0506942,0.199173,0.0307055,0.0350619,0.0385053,0.0260584,0.692367,0.866735,0.694278,0.0447018,0.0114803,0.798771,0.798347,0.79902,0.744231,0.691509,0.0225646,0.95842,0.0338533,0.0187178,0.0655731,0.753711,0.868902,0.412202,0.656921,0.743946,0.43907,0.202274,0.770841,0.711158,0.0437211,0.706118,0.976503,0.851225,0.0794652,0.5218,0.06115,0.604157,0.319075,0.757716,0.839308,0.968033,0.802687,0.035665,0.597055,0.492222,0.729513,0.475429,0.0618622,0.832376
-1.0,0.0486753,0.246605,0.0314058,0.0471159,0.0371307,0.01981,0.715083,0.831683,0.574892,0.0222681,0.0127072,0.761177,0.764392,0.842531,0.744465,0.671486,0.0181403,0.959619,0.0377056,0.0191744,0.0788369,0.762377,0.888954,0.436293,0.6262,0.701739,0.371241,0.181528,0.764976,0.765693,0.0601261,0.756239,0.977583,0.809672,0.15778,0.522508,0.0661918,0.55038,0.212716,0.740525,0.86624,0.96668,0.805029,0.0315592,0.50037,0.478203,0.648535,0.502991,0.0568199,0.830195
-1.0,0.030827,0.245228,0.0336251,0.0531586,0.0386968,0.0224148,0.731139,0.83931,0.481486,0.030589,0.0152167,0.821304,0.818541,0.816508,0.703522,0.689769,0.0279734,0.969825,0.0401221,0.0184862,0.153633,0.739536,0.879682,0.435814,0.627073,0.740198,0.379235,0.152946,0.760013,0.820579,0.0603649,0.77387,0.978401,0.796677,0.228701,0.592351,0.0626139,0.591017,0.0914193,0.749273,0.819882,0.965134,0.787016,0.0300783,0.558397,0.445786,0.581538,0.425662,0.0509459,0.834719
-1.0,0.0591746,0.203293,0.0359657,0.0348585,0.0394505,0.0152519,0.755007,0.851883,0.568767,0.0355592,0.0265177,0.787678,0.776675,0.806426,0.76384,0.593542,0.0285834,0.956857,0.0405347,0.018731,0.139657,0.745554,0.911211,0.419238,0.57477,0.745798,0.363013,0.182892,0.715388,0.823574,0.0586741,0.837504,0.978631,0.822854,0.150514,0.629725,0.0731645,0.539562,0.273813,0.711078,0.883935,0.964192,0.801356,0.0323053,0.588949,0.493623,0.685684,0.460482,0.0389255,0.83831
-1.0,0.0501454,0.281444,0.0385292,0.0308949,0.0496621,0.0237635,0.754783,0.824261,0.699885,0.0364897,0.0635655,0.878402,0.810948,0.804687,0.731561,0.666818,0.033755,0.954752,0.0418135,0.0193389,0.160667,0.798588,0.850972,0.483737,0.684407,0.779681,0.455499,0.365222,0.777221,0.80616,0.0562738,0.775145,0.969687,0.812172,0.201567,0.600311,0.0750693,0.613093,0.241643,0.765075,0.892983,0.961281,0.824834,0.0406002,0.540213,0.506515,0.747531,0.565196,0.0448029,0.835675
-1.0,0.0538163,0.2285,0.0318934,0.0383329,0.0546212,0.0225606,0.795391,0.848095,0.647984,0.0437848,0.0114128,0.788737,0.824312,0.772999,0.753959,0.612674,0.025251,0.962307,0.0347648,0.0151868,0.200037,0.774832,0.897162,0.459452,0.6323,0.734219,0.471925,0.249799,0.768963,0.784179,0.0468332,0.767296,0.975221,0.827575,0.127123,0.578951,0.0505456,0.650871,0.253166,0.773782,0.884387,0.965613,0.811809,0.0331707,0.582762,0.560782,0.67123,0.503548,0.0656517,0.875287
-1.0,0.0458345,0.208688,0.0378147,0.0668956,0.0367999,0.0211039,0.772405,0.813121,0.602144,0.0367511,0.0347711,0.891215,0.823848,0.808927,0.747315,0.65194,0.0296111,0.964259,0.0298875,0.015104,0.0950766,0.777518,0.892861,0.504552,0.68078,0.769675,0.495401,0.318816,0.811532,0.842384,0.0605298,0.751819,0.982901,0.85888,0.197063,0.620995,0.0541782,0.586614,0.317304,0.804183,0.877398,0.968103,0.81528,0.0390816,0.614543,0.563863,0.797532,0.504523,0.0399846,0.882039
-1.0,0.0341556,0.346698,0.02835,0.0306911,0.0392105,0.0230891,0.697049,0.638885,0.60345,0.032034,0.019471,0.850842,0.859657,0.832315,0.767908,0.650524,0.032775,0.953882,0.0355401,0.0170635,0.148122,0.761365,0.888596,0.431695,0.645239,0.777863,0.433362,0.463042,0.782564,0.861674,0.048515,0.737861,0.97712,0.823433,0.229406,0.631249,0.0597673,0.239666,0.277056,0.790765,0.885604,0.965059,0.836352,0.0358871,0.629745,0.544179,0.777922,0.490053,0.0481219,0.805621
-1.0,0.0412491,0.419118,0.0333946,0.0572522,0.0470087,0.0230913,0.819715,0.852207,0.638943,0.0363115,0.0109294,0.920085,0.912496,0.838959,0.791049,0.412419,0.0303597,0.96695,0.0321668,0.0156987,0.156914,0.844752,0.927934,0.653535,0.57353,0.803197,0.591365,0.651296,0.705111,0.912686,0.0809138,0.800131,0.973863,0.792569,0.0880752,0.711332,0.0694011,0.371667,0.405677,0.870205,0.802525,0.967366,0.865652,0.0298046,0.697982,0.552366,0.860362,0.380703,0.0577731,0.778043
-1.0,0.0517382,0.193373,0.0285211,0.0417657,0.024222,0.0256488,0.760252,0.875694,0.621898,0.0322206,0.00956868,0.82122,0.805456,0.863239,0.743855,0.650501,0.0162466,0.966921,0.0305417,0.0157953,0.0825405,0.787705,0.895941,0.467368,0.641942,0.759921,0.375295,0.207583,0.770604,0.828566,0.0575158,0.778207,0.980309,0.839186,0.251309,0.614245,0.0592504,0.583818,0.242062,0.771833,0.867202,0.971107,0.834425,0.0460968,0.571385,0.527173,0.775835,0.46014,0.0664274,0.844357
-1.0,0.044847,0.382258,0.0312589,0.0464247,0.0498743,0.0236515,0.796196,0.415058,0.656544,0.0356174,0.0124598,0.844024,0.818754,0.806039,0.782014,0.605517,0.0281199,0.968767,0.0380749,0.0220869,0.173806,0.836632,0.945015,0.560836,0.703762,0.75848,0.434986,0.633907,0.771958,0.825821,0.0629645,0.833597,0.982238,0.864947,0.132932,0.695921,0.0597264,0.233065,0.467288,0.800087,0.90082,0.964186,0.840076,0.042821,0.659114,0.605051,0.800105,0.530001,0.0597016,0.891409
-1.0,0.0535899,0.377097,0.0324652,0.0413225,0.0373861,0.0199631,0.782156,0.494758,0.757042,0.0338337,0.0148195,0.865939,0.867705,0.855686,0.78696,0.600539,0.0325885,0.972153,0.0337569,0.0141712,0.456947,0.813158,0.934782,0.546905,0.675901,0.735491,0.392226,0.577511,0.782636,0.865312,0.0620944,0.822152,0.98276,0.832384,0.184343,0.641875,0.0591299,0.281639,0.453373,0.8089,0.885847,0.973193,0.831612,0.0558277,0.678803,0.596506,0.766211,0.486111,0.0532323,0.862956
-1.0,0.0536373,0.343293,0.0315296,0.0375494,0.0914682,0.0210633,0.727857,0.553693,0.570821,0.0474934,0.0144939,0.805126,0.788553,0.784241,0.687437,0.665939,0.0647979,0.950554,0.0296142,0.0185265,0.174856,0.753851,0.903252,0.510212,0.629325,0.715555,0.334054,0.47502,0.727099,0.848422,0.0548797,0.7866,0.970291,0.788394,0.11878,0.559747,0.0638869,0.298191,0.288645,0.736045,0.850245,0.973177,0.752002,0.0592193,0.577053,0.497051,0.715958,0.467893,0.053689,0.799562
-1.0,0.0557319,0.184526,0.031399,0.0406753,0.0183133,0.0131293,0.751219,0.852946,0.609649,0.0363524,0.00947,0.795251,0.796088,0.828266,0.739118,0.699427,0.0194725,0.972771,0.0300077,0.0155853,0.0875836,0.757328,0.894071,0.445795,0.637527,0.736432,0.434004,0.296767,0.768287,0.819329,0.0484524,0.811709,0.982067,0.869268,0.105799,0.567251,0.0479382,0.679975,0.270366,0.697997,0.887878,0.971936,0.829683,0.0287211,0.534319,0.509142,0.696141,0.453376,0.048719,0.834224
-1.0,0.0553499,0.237548,0.03605,0.0561505,0.0266751,0.024143,0.729629,0.859258,0.722469,0.0225396,0.0128378,0.771806,0.83008,0.789924,0.774144,0.65731,0.0179911,0.972522,0.0261199,0.0372494,0.204851,0.77492,0.893276,0.449712,0.585398,0.777851,0.452212,0.285172,0.767482,0.825252,0.0582614,0.744472,0.979102,0.819002,0.149893,0.558915,0.0574906,0.541016,0.25319,0.73075,0.873817,0.975097,0.820537,0.0309928,0.558768,0.460287,0.683963,0.444773,0.0575667,0.827912
