class,cg27413732,cg27627006,cg26996201,cg04656009,cg24061542,cg10150615,cg03068376,cg07093324,cg00949670,cg00656478,cg17492891,cg04181864,cg19212550,cg05835416,cg08042322,cg14337027,cg15004938,cg14208041,cg00589181,cg05241830,cg25986322,cg26864230,cg05419984,cg22355463,cg16989822,cg14913676,cg00511596,cg13817545,cg04445570,cg09716038,cg15719025,cg00957480,cg08642716,cg02706575,cg20958098,cg07947533,cg13380204,cg25983288,cg19446838,cg06475503,cg11826008,cg00614392,cg15324185,cg11808459,cg18835596,cg01060952,cg15491094,cg01517148,cg01328621,cg15045943,cg01353960,cg24046864,cg22149137,cg13978347,cg07563765,cg09545123,cg04792024,cg10678486,cg21034183,cg01918222,cg17371436,cg04729070,cg24054683,cg23099959,cg01630567,cg14939641,cg12593394,cg19455335,cg11693709,cg18958531,cg08737815,cg06328456,cg02151101,cg16803064,cg13619623,cg18866817,cg00113117,cg20488820,cg15623149,cg07195224,cg26055718,cg05714773,cg24046411,cg00147216,cg12656611,cg13461336,cg26662007,cg09250072,cg26614578,cg25862140,cg08327690,cg09551996,cg00595787,cg27209457,cg21948655,cg26170066,cg21900829,cg27305525,cg23841361,cg13017471
1.0,0.0613984,0.243688,0.00797792,0.658902,0.0301237,0.0686895,0.0452782,0.122196,0.0392857,0.859609,0.0286579,0.954693,0.763374,0.669241,0.748738,0.356087,0.739645,0.592809,0.859062,0.846964,0.810761,0.0407908,0.0814422,0.073628,0.890783,0.0427466,0.0223864,0.237777,0.837675,0.921109,0.0795922,0.809033,0.847031,0.770681,0.83071,0.0291529,0.483655,0.962255,0.0394099,0.954539,0.692978,0.252392,0.868184,0.70202,0.847466,0.0434902,0.845218,0.779253,0.813996,0.0646495,0.794612,0.846859,0.180645,0.792072,0.973692,0.0698848,0.845764,0.0410689,0.53612,0.573318,0.0301487,0.0380303,0.95066,0.884678,0.0239243,0.895028,0.0172181,0.0498875,0.72591,0.0364552,0.834327,0.855901,0.886066,0.757897,0.867571,0.790401,0.791754,0.148888,0.0144052,0.471852,0.902455,0.825134,0.0303812,0.974251,0.787498,0.838253,0.0231872,0.767824,0.0377143,0.84012,0.114432,0.062154,0.858744,0.0225538,0.869782,0.0346608,0.965949,0.0562913,0.00639484,0.849453
1.0,0.0675837,0.310658,0.0757826,0.700215,0.0389385,0.0571612,0.0512939,0.29218,0.0245155,0.861407,0.0149536,0.928672,0.763938,0.620868,0.487136,0.210939,0.812328,0.642785,0.860698,0.841452,0.826433,0.0391193,0.0779814,0.0458644,0.907655,0.0479639,0.0260609,0.254869,0.864102,0.923705,0.0593565,0.829636,0.847139,0.815687,0.861782,0.0241647,0.527632,0.963042,0.0420585,0.937749,0.770697,0.216022,0.868346,0.633133,0.877235,0.0341642,0.785082,0.812131,0.827447,0.0298797,0.773598,0.890319,0.137949,0.766092,0.949925,0.0911352,0.87573,0.0282659,0.556609,0.597392,0.027312,0.0319585,0.953683,0.891414,0.0259702,0.852156,0.0203896,0.0404539,0.730858,0.0489075,0.861335,0.865466,0.922457,0.802559,0.875835,0.774327,0.820965,0.12374,0.0136146,0.519108,0.884889,0.838436,0.035206,0.967697,0.812227,0.840275,0.0290025,0.806414,0.029268,0.844952,0.038304,0.0511175,0.891941,0.0224945,0.884529,0.0384375,0.959327,0.0188021,0.0224977,0.845069
1.0,0.0842904,0.452555,0.0932599,0.733241,0.0366245,0.0627935,0.173085,0.527221,0.0226135,0.89975,0.0169222,0.963553,0.650313,0.570046,0.297313,0.26202,0.861986,0.584795,0.935022,0.88011,0.885876,0.100315,0.0498683,0.0428746,0.931487,0.041248,0.0257243,0.289371,0.87054,0.924976,0.0532821,0.872355,0.831447,0.879205,0.821948,0.0196623,0.585938,0.959307,0.0316385,0.947566,0.857865,0.213456,0.925501,0.392006,0.900775,0.0334703,0.699455,0.907654,0.846417,0.0377448,0.87824,0.85446,0.123351,0.840641,0.824684,0.056509,0.782782,0.0401446,0.614466,0.633161,0.0231449,0.0358708,0.953033,0.87798,0.0333847,0.882767,0.0162506,0.032061,0.825405,0.0491838,0.912276,0.893988,0.944035,0.851948,0.889524,0.864404,0.922378,0.125831,0.0145946,0.724312,0.8059,0.823626,0.0723362,0.974044,0.872339,0.892348,0.0239281,0.936618,0.0306676,0.915445,0.0758803,0.0756644,0.922361,0.0184653,0.928335,0.0657284,0.963765,0.0259455,0.0211064,0.909909
1.0,0.0882656,0.267472,0.0603076,0.716759,0.0507405,0.0768476,0.0500251,0.242225,0.0207415,0.857996,0.0207754,0.958821,0.733113,0.608809,0.734543,0.620385,0.77311,0.655857,0.872626,0.857517,0.835505,0.0375734,0.0584231,0.0739167,0.859552,0.0441026,0.0238366,0.205579,0.851624,0.927866,0.106751,0.798148,0.796092,0.789821,0.801983,0.0236375,0.310157,0.961675,0.0262506,0.932034,0.746744,0.239075,0.847339,0.552466,0.832761,0.0606484,0.819619,0.769544,0.817389,0.0611191,0.779896,0.87378,0.516718,0.814041,0.970769,0.0565574,0.872686,0.0511752,0.514731,0.547502,0.0276303,0.043498,0.729082,0.902483,0.0293305,0.880295,0.0249711,0.0507355,0.708934,0.0460555,0.850316,0.818059,0.920723,0.808992,0.869998,0.751121,0.778301,0.108405,0.0121753,0.480287,0.904209,0.826736,0.052564,0.970681,0.831693,0.841955,0.0399706,0.825966,0.073112,0.826543,0.0324764,0.0870013,0.905925,0.0217139,0.883228,0.0382867,0.946344,0.0391329,0.0324786,0.863569
1.0,0.0651061,0.307036,0.0103273,0.676117,0.0458397,0.0308327,0.0294177,0.170306,0.0295778,0.863485,0.0214078,0.948741,0.77531,0.652113,0.496973,0.207945,0.768216,0.59853,0.814,0.816111,0.804775,0.0509799,0.0717921,0.0935515,0.882418,0.0445662,0.0250103,0.244621,0.856692,0.903377,0.0902809,0.793344,0.852881,0.763264,0.832102,0.0227517,0.559682,0.955004,0.047474,0.946682,0.612119,0.241413,0.862843,0.69129,0.840852,0.0368293,0.779834,0.770884,0.820493,0.0353523,0.761801,0.869851,0.131546,0.6968,0.968639,0.0589331,0.85406,0.0425367,0.541707,0.496999,0.0223023,0.0347546,0.95719,0.880873,0.0271707,0.876746,0.0216506,0.0382001,0.681823,0.0579092,0.871192,0.84743,0.89729,0.779623,0.864412,0.729959,0.784945,0.11596,0.0164918,0.504358,0.899193,0.857333,0.0557594,0.97335,0.80954,0.787424,0.0310032,0.777902,0.0374602,0.841624,0.0770745,0.0528524,0.893602,0.0243183,0.840825,0.0399961,0.967684,0.0236681,0.0224124,0.831328
1.0,0.0538861,0.41911,0.031405,0.614592,0.0475399,0.0335421,0.0844116,0.118521,0.0218364,0.848146,0.0146863,0.957071,0.764923,0.502294,0.548708,0.277544,0.728174,0.600317,0.805934,0.77681,0.833065,0.0884595,0.0609681,0.0788339,0.883468,0.0399083,0.0309667,0.253707,0.82002,0.91082,0.0631694,0.770381,0.750658,0.711207,0.735321,0.0260312,0.451538,0.965131,0.0490201,0.950098,0.664545,0.244205,0.889015,0.622356,0.816325,0.0363472,0.801654,0.711414,0.823606,0.0287666,0.73242,0.866614,0.174302,0.668324,0.968987,0.0461519,0.853468,0.0330119,0.514636,0.460732,0.0282058,0.0299761,0.951596,0.872372,0.0331048,0.883292,0.0222001,0.0384305,0.643111,0.0334368,0.771956,0.847124,0.8878,0.6389,0.823475,0.758176,0.703946,0.0755688,0.0146236,0.331059,0.885692,0.789935,0.0404832,0.972271,0.803495,0.806272,0.0267541,0.810609,0.0312268,0.792567,0.0158746,0.0430015,0.867297,0.024017,0.808106,0.0377666,0.954058,0.0221576,0.0265862,0.84409
1.0,0.115125,0.395128,0.0651136,0.758239,0.041169,0.0793841,0.0947211,0.330841,0.0400045,0.881328,0.0355479,0.955885,0.703713,0.599558,0.477319,0.260103,0.864919,0.661604,0.903461,0.828367,0.869456,0.0836437,0.0713405,0.0730549,0.916585,0.0434291,0.0246218,0.262693,0.857152,0.934436,0.0829588,0.838261,0.852039,0.82933,0.861343,0.0336547,0.554995,0.957049,0.0696703,0.940841,0.785114,0.182875,0.917036,0.534577,0.854509,0.0509479,0.678772,0.837327,0.845338,0.0860052,0.831174,0.889318,0.156806,0.832148,0.920963,0.0975003,0.821095,0.057578,0.5501,0.637313,0.031621,0.0465779,0.952122,0.908412,0.0413798,0.907017,0.0218848,0.0534758,0.747466,0.0415039,0.901373,0.853413,0.937119,0.841714,0.87841,0.862276,0.869351,0.135454,0.0144912,0.618138,0.866369,0.849321,0.0457145,0.974553,0.835431,0.847405,0.0242325,0.868448,0.0810099,0.877629,0.164869,0.0733466,0.911368,0.0193876,0.896201,0.034066,0.965574,0.0474683,0.0215871,0.881852
1.0,0.062946,0.36068,0.0208644,0.77965,0.0444528,0.0933514,0.031746,0.454509,0.0327757,0.891473,0.0389078,0.947445,0.678225,0.5709,0.400344,0.24526,0.787964,0.633274,0.891735,0.862757,0.814445,0.0394686,0.0790777,0.0792324,0.908408,0.0598252,0.0290204,0.263496,0.867776,0.916121,0.0782903,0.816695,0.829126,0.787261,0.88492,0.0259597,0.547026,0.96216,0.0393884,0.950715,0.747442,0.245507,0.903401,0.677382,0.820142,0.0432825,0.847941,0.850193,0.823849,0.0796184,0.816414,0.841491,0.161319,0.798699,0.978008,0.083739,0.883505,0.0436954,0.560961,0.690525,0.0410218,0.0602131,0.953729,0.925589,0.0410699,0.900505,0.0176501,0.0601708,0.716046,0.031096,0.903173,0.847831,0.897101,0.80651,0.885672,0.811918,0.846508,0.182686,0.01617,0.505979,0.8948,0.851123,0.0360111,0.972853,0.829337,0.819979,0.0271969,0.801307,0.0376377,0.875559,0.126592,0.0551497,0.915708,0.0195458,0.877007,0.0372564,0.969164,0.0363477,0.0248704,0.842568
1.0,0.065029,0.368434,0.067099,0.693054,0.0560388,0.0676172,0.0738816,0.180717,0.0258138,0.881908,0.0276757,0.928372,0.698453,0.530883,0.381311,0.183299,0.803379,0.60981,0.870616,0.839137,0.834736,0.0426555,0.0906658,0.105477,0.849808,0.0603795,0.0334113,0.23196,0.856239,0.946515,0.0687375,0.826144,0.745433,0.827631,0.864896,0.0265155,0.265255,0.957761,0.05368,0.945907,0.730298,0.213698,0.792578,0.532313,0.868857,0.0483979,0.804642,0.787939,0.823558,0.0676536,0.821129,0.917035,0.10714,0.841964,0.968123,0.0613586,0.828435,0.0465037,0.50559,0.559184,0.0280832,0.0421911,0.951689,0.858038,0.0324399,0.865663,0.0315275,0.0525805,0.669004,0.0317195,0.86318,0.766036,0.901309,0.742065,0.855285,0.764416,0.847797,0.130274,0.0170024,0.470247,0.859153,0.80051,0.0400157,0.973692,0.826529,0.837465,0.0349561,0.808453,0.0535216,0.849018,0.216158,0.0810645,0.919283,0.0228652,0.881799,0.0397784,0.950072,0.0286978,0.0271164,0.885819
1.0,0.0550174,0.222585,0.0343109,0.707435,0.0591777,0.0667003,0.0560483,0.110092,0.0286924,0.878668,0.0266222,0.935102,0.645764,0.540852,0.846249,0.635668,0.758279,0.586816,0.877616,0.885242,0.846016,0.0354693,0.0594393,0.0635163,0.892029,0.0533048,0.02882,0.183068,0.823064,0.929216,0.115886,0.807221,0.76029,0.774935,0.85367,0.0257869,0.215632,0.963303,0.0502134,0.924744,0.694013,0.19484,0.790432,0.522227,0.86607,0.0558915,0.820335,0.758767,0.81652,0.0618207,0.780864,0.855548,0.61063,0.0435793,0.968623,0.0606551,0.868645,0.043488,0.437282,0.54,0.0319506,0.0498795,0.943035,0.86914,0.0369613,0.793096,0.0236218,0.0501161,0.744422,0.0546833,0.866555,0.816141,0.914198,0.755282,0.912106,0.758803,0.815873,0.0723963,0.0163286,0.507201,0.884763,0.835727,0.0475531,0.969517,0.820063,0.819466,0.0314476,0.834978,0.0600434,0.846632,0.0208811,0.0727218,0.905024,0.0251017,0.890186,0.0385046,0.95228,0.041789,0.0367053,0.870861
1.0,0.0948807,0.347457,0.0792189,0.61462,0.0640105,0.0698467,0.0548891,0.309623,0.0242569,0.851428,0.0248266,0.944553,0.723942,0.573294,0.480825,0.222229,0.791068,0.524865,0.855188,0.810183,0.821279,0.0515094,0.0931104,0.0806548,0.914436,0.0543957,0.0332303,0.191728,0.876977,0.928624,0.0766404,0.803341,0.809485,0.789607,0.847095,0.023259,0.475614,0.956634,0.0450191,0.95137,0.684427,0.217728,0.845663,0.581681,0.862556,0.0505823,0.775678,0.77917,0.813182,0.06863,0.788797,0.851319,0.134409,0.812044,0.965962,0.0558588,0.848392,0.0513561,0.517539,0.598702,0.0379481,0.0503228,0.957263,0.869435,0.0364991,0.869463,0.0306125,0.0462241,0.70347,0.039913,0.863258,0.78156,0.907043,0.695608,0.876373,0.74222,0.855976,0.0981854,0.0177513,0.452346,0.881141,0.804944,0.0489478,0.973137,0.831006,0.858159,0.0289387,0.795173,0.0533457,0.862719,0.279036,0.0882706,0.896761,0.0259106,0.868005,0.0384438,0.955638,0.0429545,0.0348037,0.860707
-1.0,0.058393,0.19551,0.02067,0.602534,0.032232,0.0477298,0.0263028,0.107486,0.0131985,0.872554,0.021965,0.963954,0.850904,0.656239,0.862878,0.593386,0.760311,0.501339,0.860118,0.837657,0.748043,0.0224071,0.060572,0.0500687,0.873242,0.035344,0.0227976,0.245901,0.842494,0.922842,0.0678431,0.787843,0.83776,0.774636,0.783129,0.0146215,0.495213,0.963618,0.0334522,0.951853,0.610737,0.264844,0.875641,0.608729,0.798008,0.0364715,0.851562,0.742654,0.795113,0.0627576,0.730121,0.802635,0.537288,0.757273,0.979807,0.0276814,0.876673,0.0375303,0.50193,0.558701,0.0230401,0.0340397,0.957127,0.892339,0.0292336,0.909615,0.0167665,0.0532673,0.750144,0.033889,0.828396,0.899572,0.876378,0.75961,0.874329,0.718946,0.793392,0.102739,0.0152201,0.435687,0.908323,0.776976,0.0442938,0.975546,0.848942,0.814595,0.0268109,0.784043,0.0411794,0.830937,0.0403188,0.0432247,0.894315,0.0187785,0.867685,0.030573,0.964891,0.0350783,0.0172935,0.847185
-1.0,0.0642526,0.286748,0.0117144,0.590044,0.0304697,0.0907816,0.0386812,0.135843,0.032307,0.853582,0.0357487,0.965051,0.855777,0.646971,0.822044,0.585241,0.762003,0.55839,0.875717,0.845784,0.791552,0.0285452,0.0766211,0.0620882,0.888713,0.0379527,0.0199659,0.303717,0.871799,0.913015,0.0729911,0.781598,0.804937,0.78162,0.848277,0.0210289,0.436945,0.970634,0.0508762,0.928424,0.636399,0.282325,0.862066,0.664507,0.804636,0.0294843,0.833046,0.789357,0.787482,0.0594096,0.752319,0.852123,0.537631,0.733825,0.974701,0.0621636,0.895869,0.0643077,0.532844,0.5478,0.0268804,0.0436198,0.962075,0.902893,0.0359112,0.913532,0.0207632,0.0702275,0.742376,0.0401945,0.86131,0.913295,0.927828,0.827926,0.89732,0.762492,0.780132,0.117368,0.0134537,0.406026,0.920283,0.813724,0.0380513,0.967235,0.81574,0.843338,0.0190085,0.743685,0.0825107,0.859188,0.0189311,0.059169,0.897502,0.0194542,0.866134,0.0340093,0.961043,0.0542718,0.0257416,0.824047
-1.0,0.0552169,0.227667,0.0114544,0.677308,0.0410501,0.0366464,0.0361249,0.143932,0.0212858,0.850542,0.0163447,0.958105,0.818078,0.647198,0.84009,0.57015,0.772948,0.540528,0.880234,0.86092,0.784239,0.0233549,0.0844373,0.0612489,0.853059,0.0401778,0.0250439,0.219509,0.858182,0.912001,0.0688681,0.829514,0.81714,0.772393,0.818051,0.0175838,0.230758,0.965314,0.0331676,0.938777,0.629683,0.276182,0.857315,0.595143,0.838156,0.0370525,0.824896,0.770985,0.800433,0.0324986,0.756236,0.833685,0.531287,0.749386,0.977934,0.0635172,0.892557,0.0310901,0.485185,0.575213,0.0258681,0.0331526,0.953941,0.875679,0.0313944,0.882419,0.0177422,0.0400402,0.744922,0.0458046,0.871669,0.873396,0.906917,0.78449,0.872802,0.722957,0.810907,0.0770225,0.0141406,0.500354,0.907031,0.794696,0.0391699,0.971824,0.816564,0.820081,0.0267505,0.72062,0.0283905,0.8294,0.0184019,0.0512333,0.880831,0.0191716,0.879658,0.0396744,0.962192,0.0205178,0.0227095,0.831286
-1.0,0.0549585,0.219244,0.0165852,0.619935,0.0307784,0.0479925,0.0345454,0.109789,0.024228,0.827562,0.0168751,0.953854,0.831537,0.666402,0.836032,0.569397,0.722253,0.550606,0.813943,0.782292,0.749127,0.0321803,0.0646781,0.0567152,0.877755,0.0314493,0.0209587,0.201648,0.825988,0.880651,0.0607732,0.763279,0.757897,0.757116,0.804962,0.0256247,0.463955,0.96836,0.0316489,0.951038,0.595028,0.299848,0.835018,0.601786,0.763205,0.032352,0.847412,0.708971,0.741753,0.0439537,0.739323,0.812361,0.500541,0.746584,0.981802,0.0420353,0.882459,0.0358529,0.518945,0.5058,0.0226487,0.0329327,0.967412,0.902707,0.022719,0.900976,0.0222334,0.039251,0.709541,0.040511,0.871082,0.867417,0.837937,0.727172,0.851122,0.756256,0.730024,0.108323,0.0128972,0.31775,0.897382,0.743311,0.0385661,0.979912,0.767493,0.795009,0.0250026,0.711702,0.02358,0.828639,0.0215133,0.0467299,0.862934,0.0202,0.823551,0.0299041,0.968126,0.0227824,0.026689,0.795589
-1.0,0.0550459,0.253071,0.0111245,0.600846,0.0386057,0.0486374,0.0263102,0.124933,0.0188216,0.866447,0.0121148,0.960172,0.821498,0.634952,0.854092,0.594911,0.803084,0.577727,0.846279,0.85802,0.763763,0.0364404,0.0448007,0.060499,0.901606,0.0323131,0.0264359,0.218284,0.844495,0.896484,0.0464374,0.765818,0.811988,0.801,0.815836,0.0276591,0.303176,0.967589,0.0336868,0.945634,0.670759,0.269072,0.870438,0.625083,0.814139,0.0291958,0.823376,0.81858,0.798344,0.0444885,0.767638,0.90161,0.516551,0.830898,0.979554,0.0329508,0.85559,0.0302043,0.477034,0.502361,0.0207297,0.0387342,0.958903,0.889972,0.0266005,0.905101,0.0158901,0.0228702,0.746051,0.0307981,0.839634,0.872152,0.870451,0.771672,0.853913,0.786401,0.796544,0.0923728,0.012889,0.428343,0.904043,0.789975,0.0413888,0.97204,0.810671,0.824652,0.0240844,0.734533,0.0255965,0.847035,0.0480381,0.0528708,0.9103,0.018811,0.842356,0.0408621,0.968887,0.0202476,0.0184797,0.815289
-1.0,0.0512803,0.274418,0.0233016,0.666603,0.0379665,0.0475987,0.0399833,0.245384,0.0244997,0.790079,0.0213842,0.967187,0.793232,0.611999,0.848091,0.609776,0.679001,0.535192,0.836078,0.852197,0.757202,0.025672,0.0679143,0.0498184,0.878065,0.034822,0.0215038,0.250931,0.839414,0.864512,0.0791512,0.745158,0.79122,0.720442,0.799637,0.0238378,0.350555,0.969008,0.0320296,0.957036,0.714356,0.278266,0.851899,0.623483,0.814524,0.0379239,0.832753,0.75448,0.773313,0.0545923,0.709132,0.818204,0.536464,0.719591,0.977023,0.0527078,0.85515,0.0410462,0.51884,0.498669,0.0271934,0.0353577,0.963754,0.911186,0.0293935,0.911272,0.0182384,0.0492673,0.667178,0.0412054,0.781958,0.874015,0.853443,0.778097,0.829234,0.81073,0.756725,0.106931,0.014355,0.387935,0.936856,0.774283,0.0430987,0.968894,0.821312,0.78492,0.0234682,0.840722,0.0243295,0.795878,0.0245059,0.0720257,0.873247,0.0211902,0.854638,0.0305954,0.967976,0.0217418,0.0222176,0.816559
-1.0,0.0539225,0.193984,0.00987037,0.536544,0.035433,0.064777,0.0229229,0.193077,0.0305105,0.861879,0.0303844,0.966842,0.816833,0.705818,0.850616,0.637315,0.751619,0.551905,0.849085,0.840124,0.770494,0.0181041,0.0581798,0.0473534,0.909264,0.0327315,0.0222823,0.18379,0.788482,0.87742,0.0813567,0.786714,0.784308,0.722498,0.763126,0.0162693,0.268796,0.965537,0.0323306,0.942998,0.670076,0.270317,0.851274,0.646682,0.836796,0.0275208,0.837649,0.777822,0.818406,0.0618842,0.736428,0.85839,0.591534,0.764761,0.979117,0.0295351,0.875117,0.0445113,0.487304,0.505598,0.0189113,0.0371071,0.961886,0.901456,0.0305971,0.883865,0.012939,0.0562753,0.707673,0.032603,0.856612,0.890651,0.885136,0.738251,0.888716,0.718257,0.768191,0.0956867,0.0158928,0.446685,0.922312,0.815725,0.0299067,0.977597,0.78515,0.846081,0.0222502,0.785371,0.0652084,0.85242,0.0107579,0.0509385,0.864188,0.0165519,0.826846,0.0296016,0.964237,0.0521657,0.0166941,0.833844
-1.0,0.0567713,0.266538,0.0258562,0.621922,0.0360747,0.0315929,0.0355198,0.0998762,0.0207828,0.835216,0.0190178,0.965148,0.815803,0.644556,0.882191,0.619822,0.755789,0.555976,0.83809,0.833533,0.778619,0.0259589,0.0691549,0.0478251,0.861418,0.0176745,0.0211393,0.240281,0.800037,0.89262,0.0606297,0.765399,0.815972,0.770438,0.839538,0.0215124,0.343899,0.968156,0.0369356,0.953941,0.6712,0.289699,0.862069,0.664556,0.830604,0.0370084,0.846772,0.776,0.821314,0.041082,0.754704,0.890176,0.528616,0.803283,0.980154,0.041822,0.902057,0.04195,0.472069,0.495437,0.0239698,0.0327434,0.963038,0.902696,0.0214998,0.890762,0.0190156,0.0275406,0.750693,0.0407901,0.845572,0.855299,0.882103,0.771784,0.913369,0.741765,0.783214,0.0937863,0.0127437,0.402124,0.919709,0.786408,0.0325928,0.975181,0.817585,0.869798,0.0220117,0.798965,0.0253382,0.809921,0.0207637,0.0470585,0.873141,0.0185521,0.853478,0.0309659,0.966717,0.0231462,0.0186961,0.854002
-1.0,0.061054,0.215078,0.0177323,0.628185,0.0317581,0.0570365,0.0309233,0.105105,0.0191998,0.809465,0.0213368,0.95366,0.814264,0.710014,0.8578,0.646551,0.763094,0.601812,0.816628,0.827543,0.720285,0.0191077,0.0483408,0.0830458,0.806177,0.03368,0.0235064,0.217866,0.820388,0.899512,0.0506456,0.768061,0.792598,0.765159,0.853915,0.0231143,0.312454,0.96286,0.0466557,0.946136,0.685972,0.254742,0.860798,0.591014,0.812127,0.0521226,0.807518,0.689862,0.804941,0.0337147,0.749949,0.879183,0.560474,0.768875,0.978031,0.0516211,0.875026,0.0408169,0.4498,0.550303,0.021937,0.33091,0.96239,0.877651,0.0251464,0.902202,0.0189818,0.0369241,0.699961,0.0319013,0.850837,0.888503,0.861489,0.794664,0.845138,0.789168,0.758512,0.106283,0.0122592,0.549975,0.900484,0.806695,0.0360182,0.976238,0.814529,0.827334,0.0233276,0.807945,0.0257745,0.809909,0.0176641,0.0450664,0.901161,0.0181026,0.870752,0.0291136,0.965339,0.0216556,0.0216357,0.834663
-1.0,0.0424015,0.176275,0.0190665,0.619779,0.0227679,0.066813,0.0265049,0.100564,0.0171878,0.843609,0.0195569,0.967829,0.815248,0.731864,0.855064,0.529453,0.732713,0.525127,0.77427,0.811021,0.709011,0.0271507,0.0351973,0.0390982,0.85743,0.0279592,0.021232,0.180388,0.79061,0.89536,0.0700482,0.743164,0.77237,0.745779,0.805375,0.0191427,0.163388,0.971456,0.0422666,0.950588,0.578496,0.299674,0.834053,0.650198,0.799844,0.0261113,0.831557,0.769269,0.773336,0.0618579,0.807565,0.783402,0.380619,0.75383,0.981697,0.0446665,0.887949,0.0735765,0.426082,0.505035,0.0362573,0.0315431,0.964106,0.888963,0.0285682,0.879616,0.0134571,0.0462763,0.697712,0.0301674,0.830284,0.88095,0.856503,0.724834,0.859205,0.68721,0.751464,0.0791008,0.0120907,0.407989,0.897956,0.794399,0.0314794,0.977652,0.753867,0.80242,0.0185995,0.744414,0.059856,0.79302,0.0142585,0.0546953,0.879178,0.0141422,0.873785,0.0286794,0.973502,0.0486254,0.0153048,0.841808
-1.0,0.0427513,0.372206,0.0186937,0.544137,0.0310955,0.0413014,0.0330746,0.140099,0.0153778,0.891474,0.0113446,0.96964,0.805124,0.494605,0.900011,0.559985,0.723536,0.482734,0.895066,0.777868,0.759677,0.0584004,0.0558324,0.0301921,0.749363,0.0295276,0.0233246,0.225002,0.888652,0.909015,0.0518779,0.776748,0.797459,0.657059,0.838394,0.0215891,0.212352,0.967288,0.0226664,0.94842,0.528187,0.420999,0.886334,0.603026,0.803299,0.0339081,0.804292,0.782018,0.495041,0.0423262,0.815618,0.742868,0.255004,0.730694,0.978276,0.0165243,0.898937,0.0437826,0.394679,0.332106,0.0263252,0.0305848,0.957575,0.897715,0.0259154,0.898366,0.0159172,0.036341,0.378835,0.0315508,0.830481,0.879668,0.927385,0.767469,0.834606,0.762563,0.714985,0.204988,0.0126388,0.376054,0.928584,0.794661,0.0424893,0.974508,0.750457,0.809647,0.0225442,0.754082,0.038858,0.829308,0.0151308,0.0491301,0.887613,0.0168447,0.805657,0.0297293,0.967075,0.0293305,0.0184282,0.82464
-1.0,0.0400937,0.331477,0.0175734,0.62981,0.0377569,0.0243305,0.0309169,0.122486,0.01895,0.860755,0.0157436,0.960884,0.819712,0.664432,0.84979,0.527115,0.744424,0.58281,0.846544,0.851698,0.750903,0.0297282,0.0527803,0.0535853,0.886462,0.0396292,0.020677,0.296188,0.865945,0.868134,0.0549599,0.768021,0.809418,0.75669,0.833895,0.0168714,0.480135,0.966048,0.0293349,0.947865,0.67898,0.310317,0.84702,0.675763,0.808111,0.0400318,0.81608,0.772448,0.770742,0.0407394,0.760383,0.810337,0.423699,0.745583,0.977456,0.0387976,0.889787,0.0297859,0.532587,0.516162,0.0235697,0.0326565,0.961405,0.901283,0.0248179,0.899768,0.0201707,0.0274519,0.670955,0.0395971,0.828839,0.887142,0.875869,0.75772,0.855769,0.743514,0.741514,0.0765027,0.012399,0.391327,0.895418,0.796603,0.0312967,0.971799,0.798399,0.798523,0.0210435,0.76998,0.029925,0.789686,0.0191877,0.0510169,0.8623,0.0181153,0.829488,0.0337608,0.966665,0.0214551,0.0189579,0.838417
-1.0,0.0487992,0.237185,0.0110332,0.668645,0.0279333,0.0348817,0.0227132,0.152132,0.0245028,0.837231,0.0200859,0.968336,0.755724,0.668096,0.860557,0.570761,0.733979,0.477421,0.7952,0.842416,0.854568,0.00920782,0.0407141,0.0404212,0.884206,0.0291587,0.0193927,0.19761,0.819681,0.929548,0.053525,0.81953,0.762346,0.763532,0.821896,0.0175547,0.247349,0.971759,0.0328948,0.955677,0.601851,0.238619,0.866944,0.63557,0.853398,0.026182,0.819352,0.723799,0.81466,0.0415789,0.763419,0.868354,0.51363,0.698186,0.963034,0.0214797,0.863191,0.0323409,0.449366,0.530992,0.0204573,0.0423689,0.965614,0.825482,0.0333209,0.900847,0.0125233,0.0401149,0.745568,0.0322767,0.837487,0.894013,0.886723,0.723758,0.834754,0.729956,0.74567,0.0718074,0.0127895,0.402644,0.923782,0.793203,0.0284288,0.976868,0.77948,0.844733,0.0195036,0.755515,0.0343361,0.789925,0.020927,0.0549167,0.912758,0.0168784,0.868585,0.0240557,0.970398,0.0297766,0.0211307,0.832666
