class,cg27413732,cg26864230,cg07804728,cg21946667,cg20716209,cg24046864,cg19212550,cg21051964,cg21948655,cg22407458,cg10462643,cg11693709,cg27349795,cg17492891,cg05415871,cg01338084,cg05835416,cg10678486,cg04500632,cg07676859,cg17590135,cg13590117,cg10150615,cg10334121,cg09545123,cg26996201,cg27009008,cg01248426,cg23099959,cg22641350,cg25141069,cg04704634,cg04875128,cg03068376,cg02061431,cg05714219,cg22052948,cg15004938,cg06804311,cg25986322,cg02825728,cg14862260,cg11354603,cg08957018,cg12624829,cg05634428,cg05241830,cg27627006,cg06475503,cg18764516,cg22867629,cg23843090,cg00656478,cg05070626,cg05419984,cg23018039,cg20488820,cg03760191,cg26154534,cg08185095,cg22209441,cg00949670,cg05212836,cg21375869,cg26333652,cg27138727,cg17208530,cg11851429,cg23668257,cg02515103,cg20416129,cg06359059,cg05482498,cg19998533,cg11969637,cg01517148,cg13956443,cg02255700,cg12559685,cg15094912,cg11826324,cg01970427,cg17371436,cg08327690,cg11691214,cg04992576,cg14640772,cg26916609,cg22850234,cg26614578,cg05497345,cg02558362,cg13969273,cg05886952,cg14992768,cg07010687,cg21492137,cg14046414,cg05549611,cg04475375
2.0,0.0536927,0.0298836,0.851611,0.680489,0.0274558,0.818907,0.825518,0.864065,0.858,0.289412,0.804478,0.686405,0.0277542,0.0185273,0.944356,0.0238117,0.66865,0.0328469,0.886847,0.569812,0.950909,0.924332,0.0466685,0.783774,0.0375306,0.0131646,0.0115715,0.632381,0.909749,0.953985,0.0196601,0.766925,0.389933,0.0424134,0.0428098,0.0239402,0.434414,0.745475,0.981293,0.746001,0.719071,0.885347,0.693272,0.021175,0.0275414,0.521436,0.805399,0.178207,0.94474,0.0237955,0.733124,0.825085,0.818044,0.0482115,0.0591879,0.914448,0.069646,0.864416,0.137946,0.678086,0.686566,0.0253673,0.0331543,0.142933,0.599008,0.0315365,0.737498,0.0200486,0.0414091,0.0293808,0.82899,0.0240344,0.0886789,0.343534,0.680892,0.744107,0.857137,0.060527,0.704083,0.0223936,0.65878,0.912687,0.0259269,0.019471,0.0503483,0.819154,0.0621882,0.954047,0.0275658,0.0292993,0.0917737,0.521533,0.0276202,0.00418133,0.738653,0.746243,0.81095,0.797143,0.723775,0.0600535
2.0,0.047623,0.0289537,0.884536,0.805588,0.019118,0.815446,0.790106,0.917908,0.862299,0.258714,0.838053,0.665709,0.0231729,0.0243841,0.895655,0.0180935,0.683467,0.0376317,0.91854,0.560429,0.956039,0.934923,0.0560573,0.872873,0.0296166,0.0327073,0.0120601,0.58528,0.859437,0.932145,0.0147901,0.801248,0.366104,0.0308441,0.0528214,0.0235649,0.444946,0.778389,0.982499,0.747723,0.635242,0.890518,0.884332,0.0234454,0.022952,0.525477,0.755753,0.201249,0.95142,0.0188932,0.756523,0.866221,0.845864,0.0513598,0.0480938,0.942367,0.079741,0.907821,0.0795986,0.71871,0.655582,0.0179351,0.0296272,0.13045,0.606792,0.0392344,0.7463,0.0103726,0.0507748,0.0317617,0.808423,0.0173245,0.106007,0.430591,0.66683,0.763843,0.881706,0.0630043,0.844456,0.0219197,0.698254,0.916128,0.0215227,0.0164237,0.0600697,0.82442,0.058291,0.960975,0.034059,0.0356,0.0866874,0.444267,0.0219555,0.013003,0.698572,0.767946,0.842898,0.798155,0.765642,0.0839633
2.0,0.0529287,0.0253978,0.887125,0.715887,0.0347839,0.873497,0.792396,0.915637,0.841539,0.505336,0.863553,0.71718,0.0313509,0.0145454,0.871255,0.018227,0.718037,0.0272868,0.908104,0.548831,0.954382,0.926322,0.0430538,0.864376,0.0518897,0.0162592,0.00886977,0.667709,0.908949,0.918518,0.015469,0.811511,0.422697,0.0280597,0.059039,0.0255368,0.583416,0.798636,0.976867,0.763383,0.693269,0.951453,0.831541,0.0136447,0.0229326,0.601091,0.820911,0.282249,0.948459,0.0220627,0.799154,0.864377,0.882539,0.040653,0.0544261,0.918786,0.0903179,0.896312,0.129289,0.586047,0.746455,0.0253116,0.0472858,0.122428,0.588482,0.0383178,0.749802,0.0168996,0.0458924,0.0230737,0.816067,0.019032,0.0419754,0.428521,0.791647,0.752551,0.878245,0.0666701,0.730309,0.028987,0.707801,0.918838,0.0208213,0.0175873,0.0746554,0.851837,0.0478681,0.944166,0.0200773,0.0301043,0.0934766,0.50966,0.0262899,0.0140728,0.770053,0.789642,0.849511,0.816279,0.814674,0.0512524
4.0,0.0363483,0.0243345,0.918429,0.777631,0.0212292,0.795693,0.838269,0.916782,0.803896,0.229181,0.82927,0.672139,0.0217867,0.0205475,0.957527,0.0146059,0.631203,0.0361643,0.88728,0.564888,0.927608,0.953544,0.0430255,0.848475,0.0391946,0.0151872,0.0114318,0.514655,0.910505,0.962498,0.0167199,0.769952,0.413023,0.0288527,0.0688251,0.0248227,0.470225,0.631187,0.977075,0.76132,0.525925,0.897462,0.819412,0.0205744,0.0338004,0.483888,0.789488,0.157523,0.951576,0.0232586,0.711108,0.806295,0.810958,0.0282419,0.0455425,0.90591,0.0817935,0.860375,0.111926,0.743801,0.618113,0.0186771,0.0323359,0.0869123,0.594863,0.0351997,0.677369,0.0154131,0.0408667,0.0205133,0.793061,0.0181161,0.126191,0.34139,0.637452,0.687808,0.87375,0.0463708,0.876526,0.020768,0.659577,0.92275,0.0276784,0.0201699,0.063608,0.817711,0.0438713,0.950203,0.017285,0.0257808,0.0988746,0.38477,0.0219868,0.0119456,0.66076,0.732306,0.820754,0.774219,0.784379,0.0757656
4.0,0.0477844,0.0208522,0.894309,0.78377,0.0311143,0.840313,0.803106,0.927858,0.859593,0.32079,0.790908,0.645474,0.0179862,0.0164794,0.972253,0.0304789,0.645857,0.029323,0.929396,0.656683,0.961011,0.927999,0.069189,0.884133,0.0541063,0.0183074,0.00935137,0.563649,0.888675,0.9657,0.0223467,0.7679,0.492861,0.0267128,0.0494573,0.0269636,0.529615,0.738872,0.980727,0.77783,0.672362,0.946547,0.803182,0.0155748,0.0208473,0.494968,0.784006,0.217574,0.947134,0.0188495,0.674116,0.868088,0.784284,0.0263155,0.0510064,0.930614,0.0740186,0.858764,0.212545,0.682801,0.69454,0.0205432,0.0367029,0.167999,0.631081,0.034698,0.686953,0.0131789,0.0355181,0.0263139,0.854335,0.0202153,0.108781,0.357361,0.758379,0.742102,0.888471,0.0530357,0.86005,0.0307555,0.692092,0.901088,0.0241221,0.0246709,0.0767122,0.829026,0.0525111,0.954407,0.136211,0.0301273,0.094106,0.404,0.0269532,0.0132383,0.683646,0.742573,0.850129,0.817517,0.75508,0.0579075
4.0,0.0530983,0.0202975,0.900125,0.79625,0.0322553,0.828764,0.825407,0.916162,0.837412,0.466129,0.854606,0.684475,0.024744,0.0182122,0.941036,0.0212127,0.641996,0.0352711,0.891829,0.607999,0.952202,0.93419,0.0569546,0.792878,0.0569501,0.0339158,0.011323,0.564574,0.880382,0.949836,0.0184933,0.780926,0.480698,0.0423314,0.0567576,0.0256687,0.574951,0.730149,0.979136,0.791646,0.67405,0.95457,0.706182,0.0183446,0.0251883,0.6017,0.79836,0.246487,0.94305,0.0225285,0.74612,0.823099,0.807701,0.0338025,0.0644421,0.941169,0.08866,0.90345,0.222364,0.753514,0.652633,0.0161446,0.0333409,0.140407,0.634846,0.0320253,0.699754,0.0134612,0.0429913,0.0230843,0.830404,0.0212013,0.111376,0.412437,0.705587,0.725914,0.861435,0.0616976,0.859562,0.0331954,0.703995,0.943532,0.0224088,0.0318177,0.0546754,0.825329,0.0653263,0.94686,0.0318897,0.0206991,0.11469,0.529171,0.0256488,0.0158449,0.64866,0.745784,0.811273,0.765607,0.778614,0.0598292
4.0,0.0667417,0.0281112,0.928595,0.711408,0.0228032,0.863623,0.790358,0.915967,0.85453,0.389094,0.850403,0.667839,0.0310345,0.0222459,0.954186,0.0241901,0.670561,0.0390786,0.886311,0.584071,0.95792,0.959727,0.0524228,0.907218,0.0391622,0.0399853,0.0111554,0.610194,0.903235,0.94574,0.0208494,0.74365,0.421251,0.0403402,0.0651345,0.0250178,0.426278,0.758159,0.977793,0.798265,0.737533,0.949742,0.717184,0.0183644,0.0294693,0.509623,0.775049,0.295596,0.950305,0.0241489,0.723939,0.859951,0.81389,0.0397241,0.0580219,0.928946,0.1092,0.909357,0.0988978,0.653162,0.643977,0.0194119,0.0322446,0.118797,0.589622,0.0285605,0.744902,0.0121681,0.052087,0.0272931,0.864997,0.0189557,0.209656,0.457868,0.681992,0.730092,0.869882,0.0404965,0.771692,0.0231147,0.64078,0.952668,0.0281967,0.0202098,0.0587118,0.841585,0.0747158,0.960073,0.0212086,0.0299058,0.108346,0.451825,0.0246514,0.0162836,0.689737,0.766529,0.81408,0.822879,0.782661,0.0558822
4.0,0.0462072,0.0189438,0.918982,0.80753,0.017341,0.843232,0.810043,0.954249,0.876513,0.352205,0.871344,0.636698,0.0237775,0.0151559,0.976996,0.0166945,0.648822,0.0305471,0.905466,0.628465,0.977838,0.972279,0.042033,0.890736,0.0155428,0.00928587,0.00863693,0.59963,0.88266,0.963774,0.0134847,0.831073,0.470424,0.0250714,0.0646505,0.025469,0.517757,0.736865,0.986326,0.72218,0.740171,0.931333,0.842563,0.0224795,0.0222163,0.57116,0.831157,0.275179,0.948327,0.0193084,0.788306,0.877278,0.84986,0.0493642,0.0562173,0.959045,0.0734427,0.954954,0.129088,0.558303,0.696945,0.0252958,0.0247503,0.149202,0.633851,0.0326583,0.729545,0.0125122,0.0498664,0.0236279,0.868593,0.0297444,0.1267,0.405587,0.656375,0.766651,0.887587,0.0548908,0.870952,0.0198946,0.710759,0.936977,0.0254334,0.0147679,0.0584705,0.862912,0.0758205,0.960304,0.0256174,0.0389027,0.100927,0.461208,0.0217401,0.0115114,0.715833,0.786507,0.855336,0.752944,0.768146,0.0830071
4.0,0.0496973,0.0210833,0.909726,0.811887,0.021873,0.840727,0.749139,0.944701,0.837071,0.443815,0.857434,0.633448,0.0242866,0.0199285,0.97255,0.0173007,0.642681,0.0328571,0.909424,0.710187,0.93787,0.969014,0.0353027,0.90618,0.0215822,0.014513,0.00962787,0.612521,0.876408,0.962783,0.0175738,0.795457,0.538683,0.0454303,0.0608565,0.0319599,0.617086,0.777516,0.983361,0.821936,0.572679,0.857012,0.850261,0.0154014,0.0222426,0.50117,0.793974,0.388926,0.944245,0.0194948,0.735779,0.857196,0.842695,0.030212,0.0437417,0.921014,0.0772495,0.915172,0.100734,0.583886,0.687707,0.0191719,0.027015,0.193091,0.636288,0.0295808,0.661917,0.00787536,0.0374643,0.02075,0.842212,0.0191218,0.110669,0.378738,0.707308,0.735777,0.916248,0.0519196,0.931128,0.0292014,0.653756,0.955115,0.0300176,0.0171213,0.0485182,0.828039,0.0414739,0.952902,0.0293548,0.0337324,0.0957305,0.498768,0.0246225,0.0126882,0.681712,0.767203,0.825994,0.831383,0.794103,0.0423344
4.0,0.0548508,0.0383505,0.863824,0.763824,0.0485647,0.869293,0.813535,0.941493,0.866667,0.32998,0.84887,0.674756,0.0301741,0.0159628,0.951851,0.0228696,0.6191,0.0299154,0.920145,0.630372,0.963872,0.927244,0.0404464,0.870142,0.0420525,0.0189295,0.0113554,0.65203,0.897043,0.945895,0.018404,0.816934,0.449029,0.0394236,0.0607494,0.0221419,0.62924,0.725443,0.980249,0.78879,0.755535,0.88225,0.67716,0.0203245,0.0380495,0.553146,0.817909,0.316273,0.946468,0.0224665,0.795189,0.828202,0.794893,0.0351449,0.0614039,0.929439,0.0748283,0.880848,0.138555,0.531635,0.720485,0.0182701,0.0301966,0.189015,0.63664,0.0321975,0.769458,0.0104585,0.0511876,0.0238178,0.84843,0.0253069,0.129863,0.495509,0.733248,0.790708,0.897192,0.054647,0.830811,0.0229974,0.674848,0.952587,0.0255196,0.0175976,0.0534782,0.84523,0.0575683,0.958961,0.0291658,0.028338,0.101055,0.412802,0.0274501,0.0139337,0.711515,0.758385,0.86745,0.832871,0.76538,0.0735814
4.0,0.0514677,0.0281534,0.924736,0.727643,0.0249365,0.840075,0.803454,0.943097,0.843077,0.443071,0.866171,0.727723,0.0306279,0.0243722,0.955227,0.0166843,0.682345,0.0263022,0.896653,0.623031,0.934556,0.963243,0.0567468,0.886688,0.0334558,0.0121234,0.00978754,0.633838,0.912624,0.941458,0.0135644,0.802625,0.510811,0.0295308,0.0560661,0.0198328,0.566171,0.759427,0.985686,0.80837,0.737722,0.868899,0.582774,0.0198556,0.0213462,0.467421,0.786171,0.21971,0.95106,0.0172338,0.770329,0.847155,0.778976,0.0563706,0.0480874,0.919104,0.104062,0.821184,0.215495,0.626562,0.693368,0.0250649,0.0244224,0.160982,0.655314,0.0405747,0.764137,0.0129025,0.0471499,0.0301576,0.868984,0.0242758,0.112646,0.503051,0.676257,0.774375,0.867908,0.0576678,0.807221,0.026706,0.69701,0.932694,0.0233537,0.0161798,0.057394,0.798248,0.0747349,0.954062,0.0253805,0.0387741,0.095031,0.428137,0.0230357,0.0118787,0.756323,0.790088,0.829989,0.814993,0.765434,0.0780731
4.0,0.0529249,0.0336719,0.899161,0.731159,0.0247303,0.834691,0.810821,0.925816,0.851672,0.279915,0.798025,0.740558,0.0194467,0.0221491,0.912454,0.0184698,0.671978,0.0450873,0.910666,0.633328,0.958964,0.904457,0.0650848,0.859711,0.0330807,0.0220632,0.0136877,0.662202,0.900611,0.935774,0.0143696,0.823001,0.423076,0.0286646,0.076321,0.0276759,0.59491,0.74252,0.982688,0.779641,0.712377,0.925131,0.793705,0.0236589,0.0253718,0.601785,0.845591,0.230085,0.950847,0.0171509,0.711883,0.885341,0.816572,0.0302344,0.0551657,0.947464,0.0967949,0.868704,0.123824,0.657894,0.702439,0.0224229,0.0278035,0.134515,0.641897,0.0484778,0.748056,0.0162513,0.052864,0.0178959,0.859165,0.0205375,0.0939382,0.481605,0.745867,0.744775,0.855464,0.0517607,0.776552,0.0261124,0.663434,0.945928,0.0311542,0.0152086,0.058093,0.850076,0.0655395,0.965846,0.0261896,0.0424846,0.0857996,0.555495,0.0224849,0.0142771,0.757059,0.790212,0.873605,0.837487,0.78542,0.106083
4.0,0.051335,0.0300674,0.932439,0.775664,0.0436336,0.885034,0.836815,0.937379,0.877768,0.399223,0.841638,0.68509,0.0223098,0.0156063,0.950617,0.0230508,0.729581,0.0327779,0.879072,0.512635,0.955284,0.953379,0.0462905,0.901338,0.0516342,0.0176329,0.00933425,0.624945,0.90229,0.953763,0.015348,0.791118,0.453596,0.0325838,0.0612052,0.0170057,0.443861,0.757997,0.981212,0.746989,0.695427,0.884001,0.852052,0.0191001,0.0258082,0.596619,0.797503,0.263875,0.945002,0.0200356,0.791963,0.843046,0.822657,0.057439,0.049526,0.935583,0.0707289,0.884253,0.23703,0.777407,0.698588,0.0201575,0.0299456,0.178513,0.551757,0.0290471,0.715699,0.0119951,0.0408631,0.0249413,0.85665,0.0237413,0.165435,0.521255,0.700579,0.793233,0.90245,0.0565952,0.863802,0.0316473,0.703958,0.937377,0.0242163,0.0260325,0.0611193,0.848907,0.109495,0.961116,0.0281752,0.0363797,0.105135,0.440655,0.0262802,0.0122259,0.687213,0.790014,0.861266,0.792143,0.762113,0.056831
4.0,0.0541276,0.0372246,0.90665,0.7895,0.0294177,0.841093,0.809407,0.939161,0.843343,0.409763,0.845419,0.68481,0.0259658,0.0227147,0.97123,0.0189592,0.731878,0.0377498,0.492462,0.574266,0.949735,0.913602,0.0511017,0.885373,0.0375529,0.0519595,0.00964596,0.556262,0.895197,0.954162,0.0174196,0.794521,0.391687,0.0318056,0.059536,0.0277389,0.451763,0.747692,0.981273,0.783476,0.677487,0.914661,0.685183,0.0164988,0.0311971,0.540185,0.787003,0.267042,0.946943,0.0220188,0.766962,0.825816,0.81349,0.0459776,0.0668887,0.9385,0.0677212,0.886016,0.104556,0.728342,0.677903,0.0241573,0.0350146,0.14685,0.592726,0.0389833,0.732351,0.00854324,0.0381084,0.019745,0.842597,0.0174749,0.174909,0.46144,0.687163,0.732864,0.866428,0.0607177,0.832644,0.0266648,0.670292,0.940904,0.0265561,0.0179738,0.0735277,0.820829,0.0606338,0.952832,0.0251179,0.0319232,0.116235,0.446906,0.0251295,0.0131539,0.64731,0.744842,0.798026,0.807366,0.758193,0.0455367
4.0,0.0518134,0.0323543,0.878343,0.770827,0.0233264,0.816812,0.848237,0.9407,0.833111,0.427813,0.854895,0.692714,0.0335808,0.0158555,0.970452,0.0232007,0.687306,0.0380744,0.907118,0.579786,0.970612,0.908501,0.0265764,0.864401,0.0568171,0.0211725,0.0141501,0.586106,0.922682,0.962243,0.0182678,0.795703,0.488975,0.0375827,0.0653421,0.0232008,0.61577,0.700914,0.980021,0.737258,0.665836,0.913707,0.73249,0.0179798,0.0321428,0.574169,0.807028,0.25198,0.945651,0.0230247,0.72711,0.854294,0.814272,0.035901,0.0612744,0.928821,0.111778,0.876611,0.18155,0.720207,0.635392,0.0236764,0.0357352,0.145985,0.618066,0.0381272,0.674273,0.00822878,0.031453,0.0212653,0.817055,0.0184756,0.146569,0.457379,0.696037,0.701286,0.868964,0.0543061,0.849729,0.024668,0.658742,0.925123,0.035933,0.107834,0.0701502,0.827672,0.0686923,0.823837,0.0163983,0.0235773,0.106527,0.485742,0.0218107,0.0128484,0.691105,0.78129,0.844469,0.76299,0.779055,0.0696538
4.0,0.0593069,0.0548487,0.896945,0.712512,0.0250105,0.835799,0.813253,0.881116,0.871613,0.42619,0.856838,0.704723,0.022463,0.0439348,0.9389,0.0250647,0.708333,0.0563625,0.890437,0.508827,0.968863,0.951012,0.0690848,0.907067,0.0958065,0.022623,0.01066,0.613541,0.894001,0.950508,0.0209482,0.81245,0.397867,0.0413608,0.0763005,0.0211109,0.484956,0.729013,0.981711,0.759742,0.821088,0.933537,0.828773,0.0448122,0.0166995,0.544398,0.84159,0.231785,0.950941,0.0236713,0.751143,0.877822,0.862885,0.042978,0.0627471,0.934018,0.126271,0.907775,0.162023,0.542033,0.71144,0.0251444,0.0270788,0.153069,0.638625,0.0576909,0.78357,0.0269071,0.0494832,0.0225445,0.875019,0.0203624,0.109303,0.47203,0.749821,0.754986,0.916288,0.0934635,0.758989,0.0392756,0.708922,0.892567,0.0217961,0.0191573,0.0583288,0.830549,0.0692859,0.886206,0.0385914,0.042822,0.153213,0.373195,0.0231131,0.0119685,0.757663,0.789789,0.856112,0.780314,0.748231,0.0841326
4.0,0.0509943,0.0296865,0.919915,0.814073,0.0399582,0.811179,0.821641,0.944266,0.871247,0.380129,0.820446,0.718558,0.0238142,0.0164198,0.961304,0.0201037,0.70766,0.0293439,0.916397,0.636945,0.933583,0.955763,0.0459065,0.888822,0.0447162,0.0121242,0.0106803,0.611537,0.906621,0.959001,0.0178354,0.774797,0.504403,0.0355475,0.0656582,0.0291925,0.598784,0.739293,0.980373,0.748237,0.661737,0.938409,0.783374,0.0177806,0.0227928,0.650727,0.851333,0.202709,0.946562,0.0194419,0.797821,0.854866,0.824968,0.0558712,0.0560864,0.929116,0.10195,0.88723,0.236393,0.797028,0.700391,0.0193588,0.0300337,0.199808,0.653346,0.0410867,0.693623,0.0121629,0.0487059,0.0203915,0.837373,0.0207257,0.268945,0.504976,0.540308,0.741323,0.884337,0.046703,0.884504,0.0207574,0.725753,0.923075,0.0234668,0.0476314,0.0567589,0.831765,0.0681129,0.955632,0.0232855,0.0307847,0.0627837,0.497702,0.0203038,0.0128273,0.745226,0.765828,0.832156,0.760955,0.77932,0.0622218
4.0,0.0574661,0.0360757,0.879113,0.731371,0.0266509,0.838898,0.801087,0.943016,0.833369,0.294781,0.846804,0.65934,0.0257946,0.0150383,0.877419,0.0261742,0.646459,0.0277841,0.907408,0.540323,0.943277,0.937989,0.037359,0.889814,0.0431963,0.0440902,0.0105273,0.635144,0.893049,0.928457,0.018617,0.795933,0.43937,0.0310089,0.0575906,0.030797,0.524261,0.82015,0.977931,0.79566,0.708598,0.909551,0.614137,0.0184307,0.03635,0.568752,0.813214,0.242991,0.941763,0.019668,0.765381,0.870691,0.863289,0.0499513,0.051966,0.922615,0.0837857,0.881519,0.124675,0.657418,0.72478,0.0176719,0.0298576,0.153634,0.597953,0.0381644,0.772539,0.0111677,0.0338235,0.0240044,0.860913,0.024755,0.15041,0.537188,0.707664,0.751359,0.845971,0.048403,0.80656,0.0256364,0.730926,0.945744,0.0220767,0.0292372,0.0654149,0.833535,0.0541311,0.832377,0.0371717,0.028293,0.128805,0.554693,0.0212475,0.0126352,0.785057,0.722734,0.856066,0.836905,0.777745,0.0679357
4.0,0.0465635,0.0282807,0.918617,0.767145,0.0208594,0.791051,0.843661,0.912491,0.827658,0.338773,0.794728,0.696399,0.0232487,0.0131426,0.92586,0.012344,0.721329,0.0284469,0.895894,0.561938,0.941231,0.894174,0.0288384,0.833404,0.0370856,0.00879704,0.00985573,0.634223,0.916488,0.936657,0.0185373,0.789952,0.381516,0.0253814,0.0448758,0.0282638,0.408479,0.721648,0.986755,0.752115,0.72492,0.905851,0.871417,0.0192879,0.0301821,0.547358,0.838056,0.187664,0.964353,0.0209536,0.699078,0.854757,0.839487,0.0213577,0.0517385,0.920345,0.0684052,0.854727,0.255063,0.659529,0.666788,0.0190547,0.0282498,0.108372,0.622269,0.0212203,0.770163,0.0146211,0.0388873,0.015027,0.844426,0.0180791,0.0884934,0.343025,0.687094,0.721203,0.887673,0.0460181,0.759777,0.0193777,0.736494,0.916379,0.0265585,0.0177785,0.0384059,0.838356,0.0586959,0.949235,0.0201229,0.018719,0.104293,0.513666,0.0166612,0.0110591,0.737096,0.742193,0.804734,0.77362,0.756506,0.0692973
4.0,0.051053,0.0294484,0.863199,0.782794,0.0275537,0.882861,0.807008,0.950377,0.861197,0.378617,0.828689,0.662959,0.0236494,0.0133243,0.9673,0.0258749,0.594608,0.0381976,0.886291,0.591214,0.952484,0.942951,0.0353547,0.870546,0.0371407,0.0132305,0.0110351,0.635612,0.87761,0.952321,0.0191596,0.796216,0.466287,0.0280408,0.0557681,0.0290295,0.600936,0.783112,0.982034,0.730542,0.746248,0.871011,0.675191,0.0143466,0.0268114,0.379778,0.859898,0.185884,0.947123,0.0223427,0.783765,0.876667,0.840266,0.0333589,0.039298,0.938276,0.0992929,0.928274,0.137278,0.528479,0.726572,0.02148,0.0280497,0.141082,0.606677,0.0352963,0.767826,0.00798603,0.0417437,0.0196996,0.844436,0.0222739,0.0581742,0.466567,0.67904,0.767576,0.855168,0.0613523,0.871758,0.0277011,0.732649,0.933742,0.021344,0.0123695,0.0640195,0.860687,0.0734078,0.769902,0.026849,0.0307013,0.0962457,0.454463,0.0205433,0.0145132,0.734219,0.785764,0.840489,0.791653,0.815421,0.0664385
4.0,0.0443981,0.0331675,0.907723,0.764,0.0244937,0.866066,0.822892,0.916962,0.847173,0.386662,0.815927,0.672903,0.0251957,0.0170635,0.971614,0.0240317,0.7133,0.028791,0.887426,0.616815,0.914476,0.910427,0.0211792,0.866835,0.0503535,0.0162597,0.0140339,0.696818,0.900835,0.957627,0.0168579,0.768442,0.510847,0.0268981,0.0668585,0.0253016,0.557385,0.677818,0.973814,0.746253,0.719941,0.88667,0.762281,0.0158474,0.0775024,0.415746,0.805604,0.262566,0.952223,0.0236197,0.730607,0.857139,0.81092,0.0561257,0.0570534,0.92976,0.0850846,0.921831,0.211506,0.707816,0.694338,0.0183524,0.0342592,0.157913,0.609428,0.0384842,0.728578,0.0135221,0.0497959,0.0260388,0.831931,0.0257687,0.167663,0.43554,0.726155,0.718953,0.868324,0.0450491,0.830536,0.0299512,0.677611,0.924476,0.0230586,0.02643,0.0656322,0.83065,0.0576311,0.956188,0.0235375,0.0291087,0.10364,0.543246,0.0225817,0.0150925,0.713352,0.758851,0.843517,0.80528,0.723699,0.0531469
4.0,0.0495277,0.0302006,0.888907,0.795311,0.023284,0.81404,0.81949,0.934276,0.84763,0.439266,0.85031,0.742002,0.022754,0.0239216,0.961966,0.0213233,0.688531,0.0338386,0.894209,0.604554,0.957008,0.949489,0.0608133,0.868753,0.0491982,0.0136228,0.00948484,0.628063,0.914188,0.95766,0.0233755,0.821913,0.466731,0.0370248,0.0680395,0.0306169,0.614838,0.802948,0.982538,0.786638,0.694917,0.897262,0.637523,0.0205248,0.0204992,0.667455,0.81781,0.236158,0.953673,0.0236852,0.765277,0.834671,0.786215,0.0306645,0.0586778,0.937144,0.136363,0.892215,0.111475,0.641031,0.713588,0.0225372,0.0282489,0.141333,0.661536,0.0328266,0.709052,0.0221685,0.047883,0.0208602,0.868945,0.018067,0.142762,0.325867,0.69612,0.715779,0.863178,0.0440282,0.859134,0.0338283,0.675686,0.911518,0.0248194,0.0200404,0.058123,0.849107,0.0748001,0.974762,0.0205228,0.0307967,0.113482,0.45364,0.0200857,0.0138506,0.713515,0.759329,0.838971,0.807417,0.759967,0.0528798
4.0,0.0571926,0.030078,0.882362,0.734215,0.0193485,0.805835,0.834231,0.933341,0.85683,0.414338,0.8302,0.617059,0.0275399,0.0173932,0.953943,0.0242508,0.676684,0.0464129,0.889187,0.509412,0.953158,0.918511,0.0350706,0.842711,0.0462425,0.0402169,0.0122387,0.584761,0.895575,0.948178,0.0161527,0.765402,0.388225,0.0267506,0.0731669,0.0319767,0.405025,0.727642,0.976799,0.723416,0.649843,0.886295,0.829254,0.013871,0.0230356,0.401452,0.805395,0.211282,0.946102,0.0224119,0.747302,0.835061,0.780634,0.0368432,0.0601558,0.908167,0.0897368,0.872361,0.096058,0.777795,0.675247,0.0229193,0.0343709,0.11167,0.496394,0.0343139,0.699862,0.0129917,0.044902,0.0242227,0.813403,0.0228292,0.165172,0.411333,0.696147,0.709278,0.868135,0.0358709,0.827744,0.0291151,0.671051,0.917943,0.0250399,0.0277209,0.0667805,0.832411,0.0585598,0.950885,0.0321885,0.0337535,0.0659816,0.444296,0.0256514,0.0135858,0.662992,0.754789,0.85662,0.789496,0.787788,0.066
4.0,0.0518727,0.0320072,0.907061,0.807139,0.0187771,0.841442,0.750042,0.947978,0.862912,0.462455,0.859642,0.68787,0.0286355,0.0158293,0.93733,0.0267224,0.508803,0.0311781,0.904192,0.630695,0.942265,0.9362,0.0319374,0.86632,0.0505545,0.0284832,0.013513,0.651689,0.89814,0.948653,0.0162325,0.793448,0.483619,0.0455885,0.0578514,0.0436887,0.49225,0.773472,0.978158,0.814592,0.774168,0.911768,0.717121,0.0168244,0.0194038,0.613741,0.854912,0.38797,0.940677,0.0287698,0.704012,0.87209,0.869869,0.0342158,0.0500863,0.932916,0.0945926,0.849742,0.142611,0.288386,0.730232,0.025106,0.0312867,0.223006,0.649597,0.0327625,0.749195,0.009278,0.0442049,0.0197574,0.87965,0.0201383,0.105042,0.567307,0.816268,0.749565,0.896507,0.0471448,0.906523,0.0272568,0.717909,0.920687,0.0230661,0.0431724,0.0775866,0.798284,0.0713399,0.759804,0.0292382,0.0381223,0.126232,0.383223,0.0257911,0.0125775,0.738366,0.783497,0.855937,0.84642,0.793139,0.0853484
