class,cg05415871,cg07804728,cg06489728,cg22736354,cg04836492,cg13202751,cg13939055,cg20003638,cg00135497,cg02404636,cg03127558,cg21946667,cg18192222,cg13493426,cg05028639,cg02886806,cg14383422,cg04097388,cg18086664,cg12559685,cg15792367,cg18074954,cg12795947,cg11788523,cg10924085,cg05599106,cg22672359,cg03735012,cg13356175,cg06818047,cg19367176,cg16481556,cg24756378,cg07157058,cg19640789,cg23301740,cg10334121,cg11733430,cg14219896,cg06729093,cg22808692,cg02183025,cg09603381,cg00461685,cg01596963,cg00821186,cg04071270,cg25471715,cg25299750,cg13540805,cg07643912,cg06683177,cg10613684,cg26333652,cg11954230,cg12519676,cg10911354,cg22407458,cg16308533,cg12965202,cg21798667,cg09498007,cg00590036,cg00369443,cg14363146,cg21610439,cg27504738,cg18237551,cg03040554,cg02803914
-1.0,0.963765,0.922374,0.976734,0.343202,0.890637,0.440178,0.465655,0.826157,0.881823,0.0306571,0.93673,0.776027,0.0365638,0.90116,0.908364,0.904839,0.505372,0.860577,0.030656,0.893232,0.363454,0.330187,0.757636,0.363489,0.936556,0.082759,0.0287808,0.529872,0.307412,0.878533,0.904512,0.982418,0.748897,0.0220922,0.959298,0.931306,0.901591,0.934865,0.954073,0.922352,0.981993,0.469906,0.891758,0.754855,0.574708,0.858342,0.774491,0.462364,0.30782,0.74113,0.415835,0.0182056,0.873155,0.645233,0.0392813,0.695086,0.660674,0.373823,0.91772,0.923056,0.0304423,0.131662,0.197272,0.975667,0.0135429,0.868718,0.610788,0.314048,0.883668,0.345797
-1.0,0.948969,0.907311,0.976595,0.256679,0.873059,0.493616,0.565418,0.802436,0.887017,0.0361221,0.93956,0.817956,0.0337993,0.947922,0.946995,0.871948,0.578215,0.872325,0.0254874,0.883841,0.340069,0.312676,0.745622,0.372165,0.924776,0.0957513,0.0327273,0.588067,0.202465,0.837176,0.917392,0.983199,0.78119,0.0177516,0.988217,0.93536,0.904986,0.916812,0.953298,0.881472,0.979851,0.497437,0.927453,0.829265,0.50713,0.904499,0.830892,0.419695,0.286729,0.736259,0.424447,0.0164441,0.773281,0.676021,0.0313491,0.641285,0.705492,0.318139,0.93974,0.919875,0.0282029,0.129448,0.16134,0.973377,0.0141742,0.886704,0.484958,0.306777,0.881528,0.45709
-1.0,0.962531,0.880144,0.976072,0.33342,0.894198,0.480638,0.577557,0.88269,0.80404,0.0230008,0.944952,0.816225,0.112469,0.847964,0.933135,0.918951,0.685275,0.88882,0.0398145,0.922022,0.272574,0.380818,0.815971,0.385323,0.908881,0.0925098,0.0246035,0.571658,0.198853,0.883463,0.907723,0.978776,0.754829,0.0185315,0.989007,0.923625,0.889888,0.933817,0.953952,0.898785,0.983901,0.462065,0.920648,0.843866,0.625251,0.845702,0.814158,0.395066,0.415113,0.731102,0.422513,0.0188143,0.857388,0.708684,0.0318894,0.641098,0.653922,0.4657,0.948149,0.923386,0.0367963,0.0948334,0.164946,0.973841,0.0119363,0.891549,0.50277,0.324568,0.884628,0.410668
-1.0,0.971905,0.917557,0.974473,0.387435,0.869389,0.504384,0.464884,0.742606,0.881663,0.0185862,0.943308,0.789893,0.0271924,0.920415,0.905207,0.891106,0.454784,0.819278,0.0244198,0.884377,0.394237,0.372937,0.798241,0.394872,0.88593,0.0693629,0.0341712,0.565684,0.268202,0.893115,0.906562,0.971072,0.614607,0.022975,0.98809,0.9458,0.873188,0.952444,0.949318,0.932764,0.984295,0.437217,0.908133,0.741421,0.554527,0.839117,0.786513,0.4626,0.281158,0.757377,0.383479,0.012897,0.890813,0.685275,0.0437975,0.618945,0.658865,0.346281,0.925998,0.900425,0.036493,0.143491,0.192034,0.968546,0.0194694,0.854368,0.508757,0.348841,0.874683,0.409629
-1.0,0.955546,0.928709,0.974005,0.36988,0.876422,0.497311,0.501491,0.766239,0.86333,0.0389454,0.916745,0.778642,0.0270513,0.91141,0.938499,0.906691,0.504134,0.879928,0.0290976,0.820957,0.362772,0.441465,0.744144,0.41483,0.90515,0.101958,0.0389936,0.559407,0.27351,0.869606,0.898611,0.974154,0.62603,0.0216993,0.985561,0.915931,0.861426,0.930972,0.950486,0.921791,0.983141,0.484109,0.90537,0.784163,0.555672,0.877281,0.803902,0.525239,0.360694,0.729373,0.42562,0.0220784,0.887746,0.646375,0.0314417,0.656821,0.683558,0.426198,0.827861,0.913131,0.0390586,0.212805,0.184663,0.971846,0.0163364,0.882331,0.609146,0.342154,0.888142,0.470412
-1.0,0.94735,0.928224,0.975517,0.33632,0.858824,0.4665,0.479823,0.820661,0.856606,0.0288956,0.951861,0.797856,0.0291058,0.907318,0.931955,0.888259,0.58464,0.818017,0.0241736,0.908906,0.294482,0.196687,0.791793,0.379187,0.930614,0.0727555,0.0316728,0.591027,0.198722,0.909138,0.917046,0.977523,0.695121,0.0198553,0.987205,0.92856,0.920552,0.939076,0.954922,0.914036,0.869246,0.48782,0.909881,0.800957,0.548529,0.894471,0.816264,0.468535,0.308466,0.743101,0.490462,0.0193135,0.830156,0.648273,0.0356512,0.537242,0.672771,0.375312,0.933173,0.908202,0.0325363,0.110942,0.173479,0.976102,0.0183149,0.898316,0.591479,0.289288,0.822764,0.442982
-1.0,0.974442,0.91446,0.974135,0.324494,0.859012,0.518253,0.545164,0.803282,0.893198,0.290313,0.944287,0.833389,0.0322146,0.93953,0.920885,0.873154,0.647679,0.898858,0.030033,0.927951,0.333834,0.40684,0.788077,0.45616,0.87814,0.0694382,0.0349315,0.585269,0.170314,0.861433,0.867675,0.975074,0.744013,0.113986,0.987395,0.916323,0.89134,0.930553,0.954994,0.907489,0.927305,0.464263,0.936002,0.738207,0.579184,0.849803,0.830155,0.401913,0.390157,0.7496,0.433251,0.022225,0.883536,0.655198,0.0338595,0.694796,0.670094,0.439478,0.965457,0.913192,0.0347812,0.0934962,0.165929,0.968703,0.0167765,0.869867,0.435729,0.335957,0.902332,0.424705
-1.0,0.977173,0.911061,0.972775,0.372325,0.889041,0.50147,0.553311,0.846838,0.888738,0.0415452,0.946302,0.812451,0.0369181,0.900087,0.938896,0.884789,0.557223,0.90399,0.032414,0.911046,0.354149,0.380283,0.712979,0.432119,0.896768,0.0874067,0.0384134,0.608896,0.217627,0.880017,0.879591,0.97302,0.779571,0.0275671,0.988438,0.931423,0.867154,0.920198,0.952784,0.932278,0.982853,0.442256,0.933473,0.789448,0.677777,0.873498,0.818067,0.481453,0.284215,0.717436,0.370482,0.0198536,0.860389,0.654332,0.0419761,0.745551,0.666946,0.327048,0.956526,0.891918,0.0236897,0.154115,0.176473,0.97517,0.0227601,0.885543,0.499518,0.407345,0.83307,0.446348
-1.0,0.97009,0.904773,0.929589,0.360288,0.85052,0.474659,0.505077,0.831743,0.887683,0.0430031,0.942874,0.7899,0.0277008,0.915406,0.917225,0.906005,0.538047,0.859036,0.0245019,0.901758,0.427804,0.366082,0.771752,0.427021,0.893701,0.0608877,0.0370347,0.528759,0.209608,0.886638,0.844817,0.969444,0.685377,0.0225188,0.992205,0.935564,0.855388,0.932276,0.950555,0.905979,0.989338,0.417406,0.918132,0.798502,0.529391,0.909633,0.831776,0.540702,0.289962,0.737695,0.373117,0.0193748,0.8438,0.655216,0.0372008,0.725304,0.700132,0.329635,0.869736,0.916703,0.028945,0.110027,0.150547,0.966655,0.0182577,0.865511,0.498749,0.390223,0.853428,0.428515
-1.0,0.97251,0.909561,0.974444,0.364294,0.86006,0.503977,0.590129,0.797361,0.836181,0.0154935,0.94882,0.781381,0.0241356,0.938365,0.941703,0.911876,0.596189,0.808296,0.0271224,0.919528,0.390925,0.48108,0.809791,0.447685,0.907487,0.0696536,0.0401572,0.555812,0.241248,0.915265,0.884597,0.978056,0.833297,0.0259756,0.986589,0.927922,0.864598,0.936082,0.936608,0.904324,0.981946,0.464244,0.92379,0.777737,0.58895,0.835853,0.780135,0.464412,0.383519,0.724574,0.487856,0.0221276,0.873298,0.650293,0.0378232,0.609206,0.671789,0.428805,0.921843,0.903317,0.0321023,0.166721,0.177153,0.974678,0.0198459,0.892105,0.596576,0.278802,0.858994,0.549692
-1.0,0.953661,0.91035,0.968824,0.388241,0.87471,0.514513,0.542644,0.730806,0.888349,0.0214553,0.94433,0.768866,0.0294663,0.908905,0.955537,0.895338,0.536248,0.874056,0.027187,0.876207,0.384652,0.260883,0.864876,0.455831,0.899779,0.0801341,0.0262921,0.554515,0.19733,0.90164,0.918801,0.976394,0.73334,0.0273373,0.960622,0.922554,0.873308,0.931624,0.951445,0.907646,0.984149,0.521699,0.922783,0.753404,0.555235,0.843853,0.79319,0.481087,0.349803,0.750056,0.443456,0.0172512,0.85639,0.634665,0.0182938,0.609855,0.730739,0.396303,0.890623,0.902715,0.0299004,0.0980383,0.173971,0.970118,0.0171565,0.874745,0.432803,0.29517,0.838841,0.530166
-1.0,0.922317,0.923627,0.976092,0.387613,0.890865,0.474851,0.484621,0.846253,0.909928,0.0170319,0.949751,0.800322,0.0520885,0.902865,0.942795,0.884554,0.633081,0.88322,0.0266458,0.907777,0.330434,0.199458,0.819309,0.418861,0.928037,0.0867725,0.0283449,0.56637,0.262078,0.894207,0.922929,0.982768,0.79352,0.0230759,0.984463,0.933461,0.878239,0.942271,0.953707,0.940385,0.982943,0.559722,0.928737,0.820726,0.561136,0.879875,0.837874,0.482888,0.42079,0.768337,0.446997,0.023789,0.905229,0.667217,0.0463528,0.762554,0.711015,0.479459,0.959155,0.896747,0.0351966,0.138104,0.161771,0.970999,0.0135904,0.875246,0.525074,0.227438,0.866809,0.44514
-1.0,0.942543,0.911836,0.971984,0.391685,0.901616,0.442946,0.535198,0.795042,0.778857,0.0243977,0.937473,0.778454,0.0212288,0.843495,0.923623,0.907219,0.470395,0.898867,0.0230152,0.839249,0.346566,0.371454,0.796066,0.43433,0.914165,0.105122,0.0271417,0.516079,0.255959,0.906325,0.922095,0.977923,0.666914,0.0199988,0.987943,0.950616,0.860375,0.945196,0.948253,0.916778,0.975593,0.503497,0.92331,0.796749,0.58636,0.894678,0.761971,0.522392,0.377692,0.727034,0.459851,0.0213861,0.862888,0.665651,0.0296518,0.640155,0.704913,0.466897,0.869489,0.912462,0.0355113,0.107154,0.216856,0.982921,0.0108117,0.883004,0.533975,0.298655,0.866085,0.48965
-1.0,0.69516,0.602575,0.972714,0.300076,0.883428,0.206915,0.295824,0.608156,0.559815,0.0338906,0.811567,0.77706,0.0664827,0.610971,0.948863,0.590073,-0.0155275,0.818147,0.0301028,0.843845,0.432431,0.0968568,0.740291,0.140601,0.908885,0.108741,0.0318039,0.072667,0.541394,0.8605,0.943327,0.984925,0.386765,0.0200676,0.964027,0.931257,0.371389,0.936678,0.949107,0.930177,0.971777,0.431656,0.680671,0.5485,0.359141,0.886979,0.609732,0.534755,0.120406,0.415358,0.0449363,0.0171739,0.879067,0.40945,0.0360204,0.263574,0.727262,0.196647,0.951805,0.878856,0.0347683,0.158175,0.175054,0.978138,0.0137747,0.574608,0.812707,0.156041,0.815187,0.181959
-1.0,0.974293,0.903094,0.973355,0.385998,0.872616,0.530188,0.529154,0.828189,0.885565,0.0235842,0.957937,0.821871,0.0389517,0.92936,0.946606,0.878982,0.608339,0.831848,0.0336366,0.922772,0.339273,0.393373,0.819805,0.441918,0.933634,0.111253,0.0256153,0.572078,0.210701,0.945841,0.920362,0.981376,0.700792,0.0195673,0.987123,0.931709,0.88605,0.93477,0.950914,0.897861,0.981776,0.502882,0.931234,0.835718,0.603589,0.854317,0.848179,0.436536,0.407574,0.769965,0.482751,0.0258861,0.835288,0.687695,0.0402204,0.750503,0.683693,0.448126,0.94395,0.922653,0.0269245,0.15987,0.165199,0.976754,0.0153244,0.880811,0.458518,0.310916,0.878234,0.516722
-1.0,0.929526,0.88811,0.977602,0.429089,0.885294,0.599954,0.657262,0.840149,0.881511,0.029581,0.918778,0.845422,0.02588,0.79761,0.931811,0.917435,0.607145,0.838008,0.151284,0.916239,0.241214,0.433725,0.690453,0.542055,0.909727,0.056898,0.0385279,0.590613,0.195603,0.931547,0.923676,0.975865,0.594971,0.0222534,0.985482,0.926671,0.900011,0.924494,0.945977,0.908435,0.987131,0.527441,0.92949,0.82084,0.575628,0.889604,0.867065,0.494713,0.488037,0.758523,0.506953,0.021432,0.854044,0.666621,0.0332842,0.868525,0.672456,0.5077,0.972865,0.911575,0.0277848,0.115891,0.168181,0.959949,0.0114522,0.885234,0.465325,0.442088,0.847217,0.489887
-1.0,0.949824,0.911111,0.978392,0.449951,0.915271,0.561134,0.577413,0.841537,0.873781,0.0238835,0.964937,0.827963,0.0255605,0.893105,0.936901,0.87621,0.556754,0.914632,0.0256989,0.887269,0.278959,0.439156,0.848683,0.504873,0.896375,0.12039,0.0333712,0.559843,0.295897,0.943345,0.898479,0.98066,0.661659,0.0192681,0.988429,0.946173,0.891212,0.948657,0.952875,0.917924,0.986084,0.5105,0.911236,0.830522,0.597805,0.9151,0.862441,0.502313,0.461052,0.757128,0.519822,0.0253397,0.868311,0.671828,0.030112,0.762321,0.709991,0.520256,0.983407,0.917619,0.0302077,0.166608,0.203745,0.97826,0.0113985,0.863155,0.728892,0.360797,0.878138,0.476446
-1.0,0.967451,0.907194,0.975203,0.435924,0.854488,0.484034,0.627882,0.853604,0.855836,0.0276444,0.944252,0.819218,0.0241908,0.86842,0.946912,0.904019,0.613171,0.853673,0.0255963,0.860686,0.325798,0.446583,0.811506,0.443689,0.903447,0.0902159,0.0245391,0.57142,0.249971,0.889393,0.83249,0.974865,0.730194,0.0244785,0.981938,0.941768,0.894416,0.936199,0.953916,0.92515,0.985146,0.459263,0.938699,0.797512,0.571127,0.833023,0.794327,0.532846,0.451683,0.770859,0.439768,0.0211113,0.884507,0.719049,0.0216223,0.76705,0.690086,0.471864,0.972359,0.924673,0.0319249,0.160576,0.194944,0.949716,0.0142273,0.881322,0.637938,0.352246,0.857449,0.491454
-1.0,0.97193,0.923272,0.979753,0.397629,0.853562,0.580568,0.50942,0.85888,0.892219,0.0241099,0.95418,0.81066,0.0213593,0.883791,0.949114,0.823907,0.702574,0.885086,0.0184808,0.918878,0.271102,0.499546,0.864356,0.471177,0.886988,0.0766065,0.0280814,0.6192,0.161879,0.906881,0.90301,0.978335,0.796574,0.0203374,0.989884,0.943275,0.892313,0.922852,0.951408,0.925621,0.948311,0.515665,0.930762,0.815887,0.603746,0.872664,0.871876,0.350849,0.379471,0.713092,0.512248,0.0165281,0.912645,0.745192,0.0458316,0.776082,0.67819,0.432168,0.963067,0.918855,0.031343,0.121117,0.180211,0.980597,0.0151007,0.894015,0.437886,0.446026,0.849608,0.479445
-1.0,0.968588,0.928547,0.975186,0.302522,0.895503,0.509459,0.475731,0.970599,0.867614,0.018019,0.910238,0.787365,0.0285446,0.927327,0.94704,0.879786,0.512326,0.882688,0.0289916,0.880104,0.344962,0.090247,0.797198,0.335388,0.920073,0.0691325,0.0339602,0.499681,0.253203,0.776578,0.930689,0.919307,0.748496,0.0247568,0.988653,0.942996,0.891378,0.946903,0.951232,0.915437,0.98477,0.447103,0.925814,0.773481,0.552773,0.874088,0.793925,0.413679,0.314831,0.758786,0.395642,0.0169371,0.87084,0.616184,0.0425086,0.568631,0.69057,0.385174,0.881085,0.93248,0.0280625,0.115521,0.170696,0.975553,0.0110439,0.877232,0.558961,0.286527,0.838687,0.384219
-1.0,0.958747,0.922752,0.975349,0.389413,0.886582,0.422059,0.539912,0.795317,0.897358,0.0235071,0.935782,0.82205,0.0337521,0.865919,0.94935,0.892552,0.502366,0.876378,0.0370531,0.914235,0.307256,0.37967,0.782569,0.368801,0.911842,0.0803898,0.0259056,0.571526,0.227009,0.888571,0.914744,0.980369,0.657413,0.022248,0.988762,0.930666,0.885485,0.928663,0.952682,0.903169,0.982446,0.437071,0.916835,0.802145,0.551534,0.860328,0.812795,0.486132,0.424557,0.749014,0.46578,0.0179545,0.875355,0.682396,0.0384447,0.758647,0.701828,0.472117,0.946378,0.939853,0.0354267,0.110843,0.197867,0.972575,0.0128912,0.862948,0.52534,0.23082,0.876347,0.455207
-1.0,0.96887,0.887957,0.97511,0.337493,0.884671,0.542644,0.544727,0.854939,0.876293,0.0312071,0.929201,0.808168,0.0433814,0.914994,0.952827,0.899813,0.634986,0.829293,0.0351325,0.846721,0.291215,0.389327,0.808684,0.475784,0.917883,0.0902588,0.0261542,0.588589,0.211842,0.845629,0.935211,0.979925,0.724763,0.0193882,0.984445,0.930868,0.90281,0.924891,0.953235,0.914407,0.976949,0.55375,0.903509,0.789829,0.552317,0.890857,0.794199,0.515935,0.309037,0.749791,0.481998,0.0176878,0.865091,0.728803,0.0404905,0.646834,0.69882,0.392289,0.864104,0.892954,0.0316192,0.128134,0.156894,0.961654,0.015797,0.909462,0.595079,0.249885,0.881108,0.480588
-1.0,0.957565,0.90199,0.97682,0.397031,0.869357,0.454842,0.501991,0.812839,0.827062,0.0279504,0.949311,0.813065,0.0208471,0.856023,0.949922,0.843663,0.563659,0.851034,0.023388,0.840506,0.366436,0.436038,0.630132,0.504518,0.898692,0.0624185,0.0306807,0.60362,0.231256,0.848773,0.926717,0.981432,0.734214,0.0253889,0.987748,0.9335,0.870595,0.93145,0.950621,0.926994,0.984939,0.537518,0.934842,0.774249,0.546004,0.84809,0.822479,0.555277,0.348555,0.708655,0.552843,0.0233766,0.876134,0.698535,0.025912,0.631868,0.722277,0.395874,0.874818,0.89725,0.0364275,0.0944814,0.193335,0.975792,0.0109281,0.877201,0.529266,0.306808,0.880432,0.526077
-1.0,0.966378,0.929039,0.969384,0.383252,0.857932,0.543807,0.538017,0.832832,0.877432,0.028526,0.952774,0.753416,0.0349567,0.933608,0.945158,0.917104,0.614298,0.783027,0.0263812,0.900362,0.34169,0.416153,0.805121,0.449473,0.476713,0.0995651,0.0328086,0.604391,0.233923,0.893675,0.90164,0.978304,0.808833,0.0182539,0.986203,0.93278,0.878887,0.933772,0.947541,0.881673,0.983975,0.556971,0.924024,0.819005,0.59025,0.890221,0.828933,0.494987,0.421764,0.774542,0.447813,0.0212619,0.879747,0.639442,0.0328671,0.666311,0.678217,0.486738,0.963989,0.910578,0.0248762,0.13732,0.1795,0.973524,0.0221123,0.893034,0.457226,0.29896,0.839903,0.43054
-1.0,0.973062,0.91409,0.97339,0.373589,0.879881,0.557405,0.57068,0.876427,0.868926,0.0241276,0.96173,0.796438,0.0370483,0.914074,0.938105,0.916989,0.66718,0.867275,0.0260937,0.906945,0.375718,0.480974,0.824429,0.442363,0.915703,0.0661747,0.0328308,0.574203,0.201812,0.93752,0.890057,0.981517,0.778129,0.0247555,0.987475,0.938089,0.902416,0.9461,0.942871,0.915004,0.98303,0.49596,0.931738,0.820257,0.574916,0.891232,0.832988,0.407364,0.383854,0.754481,0.427932,0.0228463,0.902394,0.684908,0.027077,0.611875,0.728694,0.43637,0.905462,0.925568,0.0389731,0.118078,0.133038,0.967668,0.0202012,0.855018,0.482748,0.186629,0.866075,0.504874
-1.0,0.972599,0.944347,0.974451,0.374292,0.869136,0.594959,0.561843,0.81901,0.8562,0.0253598,0.960004,0.813453,0.0299177,0.92902,0.951588,0.929274,0.646467,0.82076,0.0237302,0.900021,0.302356,0.490598,0.812147,0.453121,0.919855,0.075168,0.0267542,0.582029,0.225099,0.916729,0.937746,0.980895,0.83953,0.0288763,0.987962,0.933307,0.886307,0.941851,0.953206,0.907357,0.982697,0.472907,0.939943,0.828217,0.629821,0.862838,0.847034,0.428637,0.430957,0.760776,0.457063,0.0229309,0.837596,0.67769,0.0225915,0.661034,0.705802,0.46878,0.94746,0.89992,0.0317238,0.136716,0.182216,0.973752,0.0162321,0.907878,0.418248,0.287141,0.865761,0.52029
-1.0,0.957479,0.905755,0.975172,0.431412,0.854888,0.464036,0.50392,0.765995,0.839672,0.034289,0.954272,0.786315,0.0376439,0.927147,0.95001,0.902241,0.584334,0.877819,0.0266188,0.878902,0.408099,0.438816,0.748829,0.410202,0.906275,0.0770067,0.0295617,0.540044,0.319568,0.866965,0.925329,0.979858,0.830271,0.0243208,0.984351,0.937546,0.887905,0.937481,0.942949,0.909286,0.978022,0.413332,0.929992,0.810243,0.545874,0.884966,0.70158,0.493222,0.456199,0.756487,0.458537,0.0246348,0.886248,0.605075,0.032941,0.618255,0.774671,0.49048,0.942013,0.899672,0.0407143,0.144548,0.176038,0.973137,0.0187254,0.854795,0.615068,0.254734,0.848005,0.51342
-1.0,0.964784,0.928235,0.974229,0.393907,0.859439,0.451089,0.492285,0.800925,0.845668,0.0179363,0.94317,0.767342,0.030222,0.917036,0.943413,0.910045,0.528917,0.814365,0.0362161,0.903845,0.349135,0.386427,0.863748,0.422641,0.900254,0.0973372,0.0329355,0.523698,0.259767,0.898979,0.921469,0.977929,0.763724,0.0260639,0.98564,0.931782,0.907419,0.914639,0.951148,0.916808,0.923259,0.438663,0.939883,0.819075,0.577256,0.87061,0.821955,0.478071,0.268488,0.764333,0.454184,0.019234,0.909471,0.686899,0.0527447,0.58888,0.673966,0.297057,0.904799,0.9254,0.032687,0.13513,0.221805,0.968064,0.0196379,0.868296,0.596399,0.333004,0.854039,0.437617
-1.0,0.977125,0.925322,0.972907,0.354696,0.885249,0.532274,0.595679,0.855299,0.893898,0.024033,0.954413,0.792735,0.0301321,0.900544,0.950204,0.918061,0.610037,0.81474,0.0197309,0.909372,0.332073,0.30097,0.750383,0.432345,0.911965,0.0767749,0.0337994,0.58599,0.199561,0.91773,0.889972,0.976672,0.733093,0.0277151,0.971881,0.925896,0.906033,0.934958,0.950067,0.917125,0.98287,0.462976,0.91809,0.799142,0.583119,0.862627,0.794915,0.375019,0.405938,0.748105,0.460139,0.0214214,0.858304,0.683801,0.0291057,0.752074,0.684527,0.459783,0.931553,0.909184,0.0328128,0.141931,0.222239,0.974156,0.0139353,0.869568,0.459339,0.316514,0.880532,0.432673
-1.0,0.971767,0.90462,0.967821,0.376793,0.869599,0.430795,0.458447,0.743726,0.895795,0.0223712,0.93673,0.794729,0.0411137,0.903349,0.950092,0.925595,0.502343,0.891191,0.0293683,0.886158,0.365699,0.35314,0.763859,0.39073,0.926987,0.0888735,0.0302309,0.472991,0.286825,0.910625,0.907062,0.982751,0.636147,0.0216614,0.986683,0.924521,0.885568,0.94125,0.939666,0.930853,0.976375,0.41211,0.873738,0.788522,0.500455,0.85775,0.778872,0.533894,0.359023,0.749365,0.353458,0.0200715,0.841815,0.639443,0.0398438,0.637634,0.731947,0.435575,0.913859,0.92997,0.0266616,0.153201,0.175197,0.974109,0.0144899,0.858434,0.643925,0.213566,0.847075,0.485983
-1.0,0.936237,0.880907,0.976153,0.355227,0.847596,0.537387,0.605822,0.883997,0.865095,0.0323791,0.938145,0.833292,0.0209905,0.914113,0.884839,0.898205,0.615416,0.826573,0.0254168,0.917759,0.277335,0.577595,0.800323,0.524821,0.899246,0.0695512,0.0278595,0.632986,0.157856,0.813768,0.907411,0.978418,0.704322,0.0299781,0.984015,0.949064,0.86567,0.930505,0.952112,0.915397,0.985615,0.588252,0.945083,0.831042,0.596584,0.870135,0.855669,0.429043,0.40862,0.702788,0.548942,0.019878,0.88987,0.759924,0.0275847,0.710994,0.62921,0.438395,0.966966,0.919515,0.0264453,0.107864,0.199727,0.979442,0.0126438,0.878018,0.400112,0.391259,0.878313,0.520876
-1.0,0.968308,0.935157,0.973718,0.340569,0.844073,0.476936,0.594286,0.841756,0.858817,0.0220832,0.955486,0.794246,0.0355721,0.930311,0.949954,0.902935,0.599147,0.875496,0.0237872,0.917521,0.407952,0.164048,0.749459,0.432327,0.917262,0.0830609,0.0359863,0.546459,0.253114,0.892232,0.913475,0.980327,0.75336,0.0285765,0.987754,0.925414,0.903967,0.932124,0.65392,0.917341,0.978951,0.455119,0.932334,0.821254,0.593703,0.887546,0.788695,0.411137,0.363171,0.705092,0.370563,0.0179535,0.852731,0.674669,0.0417487,0.669752,0.721817,0.431483,0.946811,0.902937,0.0356057,0.135109,0.177923,0.969914,0.0161152,0.892627,0.606155,0.278856,0.911552,0.475014
-1.0,0.972081,0.894445,0.972354,0.339702,0.871029,0.510699,0.483975,0.901689,0.861454,0.0320821,0.940113,0.824967,0.0326649,0.886636,0.946953,0.865058,0.646738,0.88666,0.0212361,0.923593,0.299356,0.540023,0.870026,0.500785,0.892825,0.0793561,0.0374524,0.59901,0.191576,0.738843,0.914567,0.97828,0.69264,0.0221819,0.986289,0.935144,0.8761,0.918347,0.945066,0.91521,0.973168,0.544664,0.897873,0.780735,0.613859,0.87353,0.86348,0.450587,0.419449,0.753766,0.556125,0.0161883,0.809306,0.713638,0.0263796,0.747519,0.592681,0.472842,0.930867,0.931943,0.0378107,0.11995,0.172482,0.970473,0.0175278,0.875335,0.390005,0.357928,0.869564,0.548329
-1.0,0.965122,0.904067,0.970933,0.384705,0.864629,0.52707,0.55939,0.831073,0.849964,0.0257371,0.954889,0.81054,0.0366937,0.924779,0.930798,0.923754,0.531101,0.866709,0.0252389,0.903413,0.365066,0.378777,0.723733,0.426551,0.924658,0.0831624,0.0289561,0.533344,0.242925,0.903575,0.913843,0.981495,0.778842,0.0278184,0.988108,0.915866,0.895512,0.918926,0.934352,0.908564,0.97578,0.438471,0.931604,0.819752,0.577732,0.844256,0.76952,0.414779,0.336562,0.758987,0.405575,0.0188568,0.848831,0.699282,0.0467105,0.654314,0.605738,0.379782,0.921931,0.913576,0.0330862,0.159567,0.22046,0.97595,0.0189464,0.884014,0.563992,0.383898,0.881832,0.483422
-1.0,0.972178,0.929194,0.974642,0.390882,0.881872,0.553732,0.568912,0.822023,0.871156,0.0160106,0.924048,0.797618,0.0284965,0.931337,0.948383,0.919755,0.622913,0.883567,0.025889,0.886102,0.2975,0.412811,0.794686,0.401878,0.902134,0.0550791,0.0277224,0.569936,0.223539,0.907052,0.889796,0.928062,0.769964,0.0147159,0.989225,0.933543,0.905601,0.935637,0.948485,0.922962,0.984443,0.542601,0.906846,0.766435,0.576786,0.863042,0.819761,0.368701,0.325289,0.777359,0.428467,0.0173006,0.847717,0.691221,0.410248,0.684596,0.710315,0.375823,0.890917,0.917251,0.0295533,0.106399,0.15685,0.975499,0.0155335,0.877561,0.592304,0.372953,0.904212,0.426219
-1.0,0.970374,0.91883,0.98142,0.349131,0.877513,0.429539,0.593218,0.859917,0.851533,0.0283064,0.95491,0.791103,0.0583976,0.942852,0.939457,0.908274,0.452447,0.807396,0.0288114,0.850683,0.530476,0.285209,0.724021,0.345782,0.908874,0.119253,0.0325252,0.421564,0.41431,0.938329,0.778808,0.976339,0.610672,0.0242012,0.985898,0.927765,0.872946,0.935928,0.948279,0.924365,0.983665,0.338078,0.926962,0.788864,0.587359,0.839239,0.753485,0.520318,0.262513,0.755597,0.255548,0.0592356,0.885084,0.616834,0.032462,0.678774,0.652652,0.325753,0.861205,0.917896,0.0488132,0.147107,0.208381,0.969582,0.0167465,0.866663,0.642383,0.35432,0.870374,0.430205
-1.0,0.953637,0.91691,0.967315,0.345144,0.896818,0.527401,0.459003,0.81284,0.86636,0.0245991,0.968719,0.7711,0.0285769,0.92129,0.950677,0.904704,0.517608,0.889774,0.0272936,0.90094,0.314733,0.384569,0.802926,0.406258,0.925279,0.0828836,0.0388614,0.535,0.133786,0.927111,0.900875,0.98068,0.797022,0.0413835,0.986861,0.937518,0.858968,0.924084,0.950433,0.900496,0.985804,0.550799,0.931019,0.824368,0.568051,0.885732,0.827956,0.48316,0.483347,0.755959,0.526249,0.0202322,0.888991,0.619607,0.0371035,0.552467,0.653175,0.509578,0.9638,0.917572,0.0316513,0.128117,0.20494,0.973238,0.0106594,0.898298,0.509698,0.294599,0.866824,0.480849
