class,cg03068376,cg06385324,cg27413732,cg19212550,cg26864230,cg20122548,cg05241830,cg27471901,cg14913676,cg04656009,cg08957018,cg01328621,cg08327690,cg03606020,cg09029902,cg06475503,cg17492891,cg05634428,cg16082606,cg26817972,cg01454528,cg09551996,cg00656478,cg14210817,cg00589181,cg15768901,cg03071134,cg24046411,cg13380204,cg07563765,cg03235119,cg23479892,cg17868994,cg02301292,cg01406536,cg09545123,cg20446404,cg03761979,cg25742745,cg26469955,cg00235657,cg17183362,cg08042322,cg15209921,cg06128509,cg02720618,cg09636293,cg03799378,cg00567536,cg14107978,cg22643080,cg10646633,cg27451521,cg22867629,cg02379079,cg15719025,cg24659854,cg19410609,cg18835596,cg07195224,cg10178628,cg24756213,cg25983288,cg10535919,cg09384183,cg07093324,cg20958098,cg15094912,cg05071493,cg14193825,cg05501817,cg13120955,cg27190839,cg06881421,cg19483011,cg05835416,cg06535115,cg00595787,cg08581745,cg17751153,cg10490745,cg06024135,cg08368934,cg02361702,cg19205064,cg00128877,cg21948655,cg02989768,cg01751320,cg01117788,cg09910856,cg08277259,cg00106432,cg00830526,cg24054683,cg08054046,cg05745622,cg01833196,cg09007236,cg02754084
-1.0,0.0421161,0.0234434,0.0503722,0.860324,0.0214465,0.023262,0.802498,0.155741,0.0348356,0.564882,0.0174964,0.828668,0.020671,0.424054,0.287596,0.956753,0.0175557,0.547703,0.0374307,0.873504,0.0461914,0.0413712,0.850549,0.368497,0.819056,0.208503,0.824321,0.0327364,0.152788,0.980845,0.0160931,0.0175619,0.0335635,0.753479,0.0280676,0.0488842,0.304247,0.0157889,0.0518911,0.915814,0.891861,0.0799495,0.878423,0.829379,0.0300567,0.0621884,0.045934,0.840193,0.0138338,0.0342918,0.0421743,0.0192493,0.845645,0.764538,0.512714,0.0612962,0.0659811,0.791921,0.850986,0.417693,0.398595,0.77586,0.970515,0.028508,0.836154,0.136689,0.81746,0.0227304,0.883319,0.92673,0.0439039,0.898857,0.898686,0.611352,0.842072,0.670712,0.0242787,0.850787,0.879094,0.815005,0.0388438,0.0233133,0.771663,0.777586,0.637933,0.0523356,0.869938,0.0197805,0.841936,0.975913,0.866751,0.893696,0.876812,0.0204569,0.967454,0.0139259,0.973602,0.0260561,0.0326533,0.30454
-1.0,0.0258299,0.0223783,0.0533564,0.820264,0.0227332,0.0166734,0.821253,0.148229,0.0372125,0.603883,0.0175591,0.798732,0.0208415,0.372877,0.211627,0.939917,0.0145247,0.479512,0.0329589,0.854812,0.0433809,0.0376956,0.811714,0.371448,0.829199,0.0147433,0.818351,0.0333716,0.453688,0.982416,0.0165238,0.0153893,0.0290355,0.715055,0.02445,0.0383584,0.252702,0.0153333,0.0349945,0.906622,0.888334,0.0666826,0.819585,0.864448,0.0280308,0.0269709,0.0427709,0.858429,0.0205854,0.0391964,0.0417094,0.0166111,0.842816,0.676191,0.474134,0.0531985,0.0670363,0.789053,0.810569,0.451823,0.545481,0.745006,0.963181,0.0320459,0.851477,0.050344,0.823929,0.0252892,0.89505,0.91484,0.0397686,0.862043,0.839952,0.638916,0.819546,0.69916,0.0316819,0.865466,0.873004,0.796099,0.0374326,0.0280281,0.757293,0.74361,0.656728,0.0471163,0.84202,0.0222538,0.843494,0.971523,0.850852,0.845422,0.839394,0.0247443,0.965684,0.0139595,0.979013,0.0456025,0.0265156,0.342127
-1.0,0.038815,0.0248959,0.0527169,0.848537,0.0276986,0.0173001,0.808321,0.174464,0.0468223,0.630806,0.0183489,0.78521,0.0216174,0.401143,0.32475,0.946198,0.01892,0.580348,0.0493486,0.859736,0.0617182,0.0479397,0.801826,0.343547,0.747895,0.109031,0.824532,0.0398114,0.248917,0.978119,0.0184003,0.0209311,0.0339272,0.726676,0.0233263,0.033186,0.331253,0.0182888,0.0415275,0.908286,0.89189,0.0629835,0.877862,0.846041,0.0308404,0.0279772,0.0611939,0.865917,0.0166598,0.0323955,0.0606689,0.0217186,0.865734,0.736079,0.502467,0.0754015,0.0918321,0.734731,0.781059,0.413028,0.498828,0.711493,0.966969,0.0405318,0.840238,0.102663,0.842934,0.0200386,0.869458,0.906178,0.0321164,0.881391,0.896001,0.580943,0.782098,0.673444,0.0282059,0.894716,0.86745,0.8347,0.0327442,0.0276055,0.780939,0.729048,0.61096,0.0468548,0.828111,0.00432332,0.862818,0.968745,0.826241,0.865759,0.87444,0.0216777,0.961165,0.0164453,0.977723,0.0338279,0.0281198,0.376949
-1.0,0.0289374,0.0272776,0.0597942,0.830168,0.0332811,0.0176272,0.815375,0.139295,0.0444013,0.619194,0.0144803,0.77843,0.0161765,0.393621,0.293022,0.940487,0.0210741,0.539147,0.0404102,0.87138,0.0624127,0.0480613,0.843254,0.387105,0.819235,0.0832732,0.82298,0.0440315,0.300197,0.957835,0.0164629,0.0159723,0.0295323,0.729637,0.0311375,0.0505409,0.311598,0.0233176,0.0799766,0.921369,0.847117,0.0686951,0.836681,0.854824,0.0389114,0.0306382,0.0488167,0.850266,0.0199457,0.0377416,0.0391767,0.017946,0.848042,0.742464,0.498591,0.0748363,0.0703262,0.763184,0.80324,0.369372,0.450997,0.772171,0.962866,0.0405937,0.843817,0.230029,0.813999,0.0273924,0.883004,0.904013,0.0260504,0.870962,0.902364,0.60474,0.755027,0.668345,0.0265586,0.865863,0.881369,0.823309,0.0550314,0.0265573,0.778279,0.714798,0.606819,0.0395668,0.848981,0.022746,0.838267,0.972871,0.852186,0.83659,0.851,0.0233952,0.963749,0.0175731,0.97791,0.0442011,0.03283,0.366609
-1.0,0.0280613,0.0410529,0.0541108,0.825792,0.0296311,0.0338185,0.832245,0.192718,0.0405559,0.596244,0.0278581,0.81427,0.0244555,0.37283,0.304378,0.943355,0.021493,0.601167,0.0462019,0.855989,0.0481781,0.0579209,0.86117,0.346142,0.841197,0.0998635,0.809514,0.0240145,0.209013,0.98097,0.0146608,0.017027,0.0511599,0.747078,0.0204945,0.0495904,0.29763,0.0271046,0.0654901,0.896776,0.869563,0.0503715,0.87078,0.856129,0.0486538,0.0733959,0.0488536,0.878034,0.0327689,0.040096,0.046151,0.0173146,0.881467,0.76242,0.456823,0.0461819,0.0738436,0.831509,0.816017,0.397834,0.392584,0.787758,0.967082,0.0395034,0.864141,0.193834,0.823359,0.0339013,0.893523,0.90803,0.0418407,0.892966,0.855851,0.611858,0.823935,0.669971,0.0288112,0.882294,0.880016,0.792365,0.0381509,0.043004,0.728208,0.760838,0.659463,0.054306,0.892476,0.0246671,0.866602,0.969258,0.864564,0.855596,0.88709,0.0282319,0.961074,0.0198914,0.975903,0.0320778,0.0265667,0.348654
-1.0,0.0360175,0.0321593,0.059772,0.838382,0.0283416,0.0220854,0.82497,0.17825,0.0294467,0.662476,0.0190063,0.78436,0.0262575,0.353858,0.270018,0.951764,0.0183051,0.643973,0.0391079,0.849116,0.0465272,0.0465168,0.784613,0.387911,0.87636,0.323895,0.801533,0.0362406,0.386122,0.980703,0.018313,0.0234272,0.0248455,0.733416,0.0289183,0.0441694,0.409713,0.0195384,0.0953257,0.907776,0.86351,0.0849816,0.887805,0.886001,0.0399082,0.0709703,0.044823,0.856908,0.0184005,0.0416621,0.0417617,0.0218623,0.874245,0.676799,0.510204,0.0625929,0.133766,0.778003,0.814841,0.418894,0.452146,0.754545,0.964692,0.0286919,0.82429,0.100291,0.805433,0.0321363,0.894121,0.925293,0.0327188,0.905727,0.896245,0.541294,0.846479,0.705114,0.0267952,0.911882,0.883003,0.812806,0.0466707,0.0307406,0.739222,0.765447,0.636838,0.0673479,0.821278,0.0222245,0.842336,0.973051,0.833001,0.862077,0.876941,0.0257437,0.964185,0.0179186,0.974295,0.0660867,0.0322981,0.33418
-1.0,0.0248118,0.0208281,0.0406227,0.820559,0.0238935,0.01743,0.783017,0.127827,0.03339,0.57252,0.0181166,0.779359,0.0195655,0.380683,0.209933,0.950879,0.0199868,0.500054,0.034883,0.857146,0.0465015,0.0410601,0.811601,0.405807,0.801542,0.035417,0.77156,0.0349399,0.298255,0.982531,0.0159905,0.0177513,0.0281878,0.745958,0.0237643,0.0447282,0.200124,0.0172431,0.047279,0.944465,0.901111,0.0542286,0.918728,0.850716,0.0234235,0.0285864,0.0401693,0.870559,0.0171019,0.0313738,0.0437175,0.0174508,0.877798,0.733135,0.511148,0.0521528,0.0543666,0.815101,0.82688,0.328669,0.461997,0.738617,0.972726,0.0273732,0.853028,0.0896649,0.790726,0.0231278,0.874345,0.92708,0.0411422,0.862538,0.810019,0.599248,0.812624,0.679807,0.0250975,0.852721,0.876426,0.822569,0.033331,0.0257573,0.770019,0.736959,0.650905,0.0489037,0.848709,0.022187,0.838249,0.972572,0.853669,0.879028,0.803316,0.0230535,0.961429,0.0173564,0.974266,0.0399911,0.0197767,0.276373
-1.0,0.0319766,0.0179287,0.050146,0.717941,0.0194469,0.0200577,0.804067,-0.0183104,0.0284523,0.60861,0.0147465,0.795383,0.0329308,0.443096,0.202347,0.951073,0.0157238,0.537628,0.0363976,0.848799,0.0496075,0.055234,0.84153,0.511438,0.869601,0.123269,0.802374,0.0359006,0.362951,0.974523,0.0206872,0.0180077,0.0328253,0.708477,0.0301423,0.049316,0.269033,0.0126576,0.0656793,0.919766,0.857448,0.0576256,0.73299,0.853689,0.0368178,0.0368905,0.036098,0.879993,0.0195216,0.0291369,0.0382938,0.0203868,0.854729,0.742713,0.511696,0.0526405,0.0787179,0.786444,0.815866,0.416524,0.459807,0.745038,0.970093,0.0477378,0.871441,0.222982,0.813535,0.0221764,0.863559,0.921386,0.0419724,0.865124,0.912787,0.624292,0.850029,0.576022,0.0344586,0.894651,0.879268,0.787966,0.0351638,0.0272227,0.737553,0.776762,0.652466,0.0428868,0.850345,0.019501,0.837172,0.976248,0.890393,0.841133,0.850033,0.0281582,0.95871,0.0181931,0.972213,0.0713647,0.0362817,0.35459
-1.0,0.0281882,0.0346921,0.0486609,0.85101,0.01925,0.0206375,0.838118,0.235717,0.0321892,0.635986,0.0153695,0.810218,0.0146018,0.412393,0.410803,0.952386,0.0136497,0.496652,0.0332291,0.882456,0.0459987,0.0582596,0.872265,0.568301,0.830103,0.164853,0.333158,0.0305756,0.517391,0.979824,0.0149419,0.0164039,0.033813,0.730332,0.0274704,0.0228163,0.295755,0.0163112,0.059168,0.938608,0.876303,0.0487855,0.598355,0.884231,0.0350756,0.0246051,0.0377913,0.887782,0.0182851,0.0267771,0.0570924,0.0165392,0.889468,0.804673,0.555561,0.0548216,0.072008,0.844559,0.856954,0.471949,0.53499,0.726068,0.966009,0.028294,0.885137,0.0840474,0.846756,0.0226573,0.895177,0.929165,0.0296326,0.914888,0.872841,0.702396,0.810699,0.669192,0.033708,0.872039,0.894073,0.802904,0.0339362,0.0240981,0.796007,0.788121,0.691537,0.0493244,0.876888,0.0200988,0.881652,0.975068,0.886348,0.871403,0.883841,0.0187965,0.961227,0.0227434,0.983467,0.0275485,0.0222597,0.369956
-1.0,0.0280999,0.0158423,0.0602775,0.796304,0.0445235,0.0157995,0.801776,0.101592,0.037485,0.563853,0.0142866,0.783676,0.020679,0.481169,0.261307,0.959789,0.0188864,0.487375,0.0285431,0.844046,0.039014,0.0341861,0.788329,0.539655,0.836611,0.0600291,0.849074,0.0283531,0.425683,0.977956,0.0125067,0.0190827,0.020575,0.754776,0.0254384,0.0392694,0.262102,0.0127602,0.0602262,0.909272,0.880104,0.0469093,0.570252,0.852022,0.0281478,0.115523,0.0444714,0.848962,0.0183421,0.0344092,0.0168251,0.0172265,0.847576,0.747704,0.514788,0.0385128,0.0672927,0.835445,0.829232,0.385665,0.421389,0.777821,0.970781,0.0263989,0.845193,0.0802484,0.760294,0.0276697,0.902892,0.927017,0.0219845,0.860718,0.804416,0.661821,0.559284,0.591263,0.0242967,0.854174,0.830252,0.844932,0.0439374,0.029322,0.764551,0.733559,0.660405,0.045472,0.845432,0.0177637,0.842861,0.974476,0.842206,0.849436,0.829444,0.017906,0.96648,0.0151764,0.976455,0.0282922,0.0318993,0.281954
-1.0,0.028349,0.0304908,0.0425521,0.747537,0.0367069,0.0154168,0.793962,0.161911,0.0379979,0.644025,0.0160871,0.802787,0.0183725,0.390586,0.224598,0.951929,0.0154676,0.464092,0.0353018,0.850158,0.041322,0.0447778,0.833067,0.485353,0.788062,0.123464,0.793435,0.0310096,0.321472,0.977821,0.0140122,0.0141873,0.0224427,0.702472,0.0195858,0.042953,0.29831,0.016743,0.0510407,0.920675,0.878543,0.0771204,0.782805,0.859974,0.0207869,0.0882655,0.0423252,0.857184,0.0168001,0.0261946,0.0410979,0.0179878,0.848557,0.745148,0.475084,0.0583653,0.0840018,0.790302,0.807526,0.393448,0.499391,0.707987,0.969433,0.0279958,0.833317,0.0534402,0.800327,0.0214759,0.873191,0.929923,0.0215515,0.892427,0.873657,0.629198,0.766896,0.755722,0.0413857,0.874446,0.843349,0.816715,0.0355357,0.0255976,0.779316,0.743104,0.704548,0.0414585,0.8384,0.0187121,0.861,0.975232,0.830861,0.864837,0.879336,0.0190283,0.965321,0.0151506,0.981258,0.0341784,0.0391009,0.351447
-1.0,0.0367416,0.0248974,0.0527826,0.808537,0.0243562,0.015615,0.830941,0.176421,0.0375421,0.623638,0.0165915,0.808229,0.0230208,0.380488,0.196763,0.943023,0.0160667,0.613079,0.0383962,0.855086,0.0532387,0.0461025,0.828286,0.393928,0.812614,0.109585,0.800801,0.024461,0.374834,0.979252,0.0162477,0.0129136,0.0329094,0.759746,0.028377,0.0307021,0.310298,0.0186688,0.0699226,0.9326,0.901401,0.0453851,0.817518,0.887591,0.0415334,0.0291622,0.0440328,0.881299,0.0179072,0.029674,0.0341175,0.0208608,0.854981,0.79219,0.509333,0.0645303,0.0677079,0.772328,0.799495,0.395706,0.389236,0.809582,0.966942,0.0332081,0.876633,0.200886,0.837697,0.0244346,0.872944,0.918276,0.038237,0.893165,0.894877,0.629716,0.822217,0.619249,0.0245393,0.892555,0.868635,0.809057,0.0412643,0.0250632,0.712614,0.770979,0.672484,0.0615651,0.871559,0.0196886,0.877024,0.975183,0.839112,0.883269,0.812894,0.0173803,0.959774,0.0141024,0.979099,0.0269131,0.0277003,0.329244
-1.0,0.0214182,0.0481621,0.0551596,0.811449,0.0163116,0.03377,0.810804,0.184542,0.0294992,0.613701,0.0296535,0.795126,0.010591,0.366986,0.242786,0.950726,0.0231969,0.559992,0.0363709,0.85969,0.0504943,0.0413837,0.862598,0.449922,0.789504,0.107531,0.871884,0.0273342,0.184193,0.979733,0.010353,0.0117921,0.0495689,0.737273,0.0234806,0.0334992,0.297466,0.0303181,0.0406897,0.917995,0.877735,0.0528027,0.8586,0.8597,0.0397277,0.0156473,0.0360966,0.886975,0.0227963,0.0319338,0.0455105,0.0139904,0.856385,0.759357,0.546543,0.0471358,0.0673513,0.736965,0.801694,0.379029,0.39102,0.758938,0.967802,0.0306026,0.832053,0.113721,0.804323,0.0275595,0.911113,0.92602,0.0332019,0.860496,0.889423,0.625487,0.827163,0.696493,0.0216387,0.915424,0.887933,0.801266,0.0402553,0.0292715,0.764992,0.759727,0.621351,0.0603752,0.845804,0.0190264,0.841996,0.976538,0.872708,0.877175,0.879127,0.0447755,0.964676,0.0109599,0.982263,0.0286655,0.0278024,0.332794
-1.0,0.0341883,0.0225593,0.0520747,0.843262,0.0281649,0.0189381,0.794554,0.16526,0.0325442,0.573322,0.0163649,0.781351,0.0182056,0.387146,0.259042,0.951543,0.0181184,0.516882,0.0443566,0.856515,0.0474371,0.0391991,0.780558,0.273682,0.822676,0.104134,0.847918,0.0336766,0.220103,0.981926,0.0191392,0.0164908,0.0219226,0.720603,0.0224847,0.0397588,0.295871,0.0176835,0.0569515,0.912172,0.854073,0.0393935,0.766961,0.849515,0.026127,0.0578633,0.047577,0.862326,0.0172711,0.0293876,0.0401395,0.0196859,0.814123,0.740099,0.510692,0.0477426,0.0879567,0.835874,0.798399,0.357508,0.462778,0.737554,0.970663,0.0306643,0.838159,0.0850222,0.754811,0.0255591,0.885356,0.91285,0.0374128,0.898249,0.858438,0.590408,0.814058,0.622474,0.0261362,0.877393,0.867583,0.824283,0.0407527,0.023917,0.737283,0.733605,0.649343,0.0465173,0.83158,0.018043,0.851908,0.973074,0.866833,0.885852,0.834543,0.0266237,0.967336,0.0139353,0.976378,0.0336081,0.032926,0.316739
-1.0,0.0362224,0.0351111,0.0514438,0.824789,0.0371898,0.0247176,0.834219,0.10353,0.0309335,0.633273,0.0200277,0.759078,0.0301538,0.501007,0.277252,0.954793,0.0167356,0.56651,0.0300528,0.862714,0.0422999,0.0627634,0.803904,0.528155,0.77206,0.23434,0.798051,0.032698,0.562331,0.984182,0.0193281,0.0158618,0.0264021,0.699018,0.0317075,0.0428101,0.322414,0.0173541,0.0862968,0.90095,0.839205,0.0772212,0.544833,0.792761,0.0305532,0.0435313,0.0395989,0.893062,0.0176589,0.0312672,0.04643,0.0193935,0.842351,0.741909,0.503156,0.0683887,0.136783,0.786566,0.808193,0.413441,0.549979,0.715662,0.973591,0.0282999,0.855629,0.176432,0.779577,0.0225726,0.8659,0.92862,0.0297191,0.888997,0.887179,0.654926,0.786067,0.632984,0.0251112,0.878402,0.858239,0.83641,0.0584833,0.0229157,0.754832,0.813538,0.674592,0.0559799,0.858652,0.0178853,0.862886,0.972496,0.829566,0.856343,0.83481,0.0237457,0.964732,0.0199343,0.972349,0.040341,0.0494255,0.311871
-1.0,0.0265766,0.0266542,0.0472739,0.845688,0.0286205,0.026396,0.873736,0.211527,0.0319474,0.641637,0.0219508,0.812714,0.0368245,0.359732,0.284967,0.947399,0.018112,0.54495,0.0455185,0.836632,0.051583,0.0629296,0.854773,0.438733,0.84129,0.0886294,0.751187,0.0345168,0.212399,0.975405,0.0214258,0.0159557,0.0348267,0.755893,0.0207982,0.0462084,0.337799,0.0144194,0.0684573,0.917591,0.890342,0.0641141,0.851506,0.902178,0.026024,0.0278845,0.0408197,0.885144,0.0164942,0.0287701,0.0438563,0.023231,0.844554,0.753277,0.517761,0.0663327,0.0757314,0.802516,0.854186,0.419386,0.464376,0.771663,0.963734,0.0386498,0.894466,0.0880304,0.811934,0.0278567,0.889275,0.912503,0.0322096,0.894085,0.844073,0.60875,0.819223,0.656065,0.0249372,0.873214,0.895215,0.825307,0.0353213,0.0255649,0.761774,0.740313,0.646741,0.0521758,0.870951,0.0220231,0.849388,0.972029,0.891358,0.856013,0.857573,0.0251099,0.961056,0.0203355,0.976405,0.0280198,0.0270749,0.39654
-1.0,0.0342282,0.0228841,0.0484617,0.826714,0.0259675,0.0213846,0.828562,0.186839,0.0339882,0.578417,0.0159643,0.801092,0.0189017,0.341844,0.160551,0.950605,0.0198697,0.544635,0.0385428,0.855823,0.0544525,0.050683,0.788378,0.199074,0.84069,0.273891,0.804555,0.048976,0.204322,0.981857,0.0206324,0.0192123,0.0265662,0.731273,0.0251296,0.042588,0.245932,0.0178333,0.06584,0.913889,0.882939,0.0575085,0.885063,0.86835,0.0298425,0.147032,0.0498986,0.796812,0.015971,0.0312819,0.0417404,0.0220862,0.85383,0.721909,0.391374,0.048416,0.0694265,0.793182,0.812438,0.304292,0.411967,0.71397,0.968093,0.0294264,0.87824,0.0946887,0.787434,0.0253477,0.884547,0.924861,0.0278494,0.835484,0.87118,0.577912,0.838822,0.68313,0.0287395,0.865561,0.875827,0.80906,0.0375803,0.0242152,0.709374,0.730471,0.632665,0.0421159,0.890715,0.0207719,0.819393,0.973456,0.87835,0.855054,0.871107,0.0212048,0.963228,0.0155241,0.978468,0.0403289,0.0262775,0.298019
-1.0,0.0229074,0.0187683,0.0453851,0.867096,0.0286407,0.0159846,0.84223,0.148886,0.0337779,0.690556,0.0136507,0.771365,0.0226207,0.461452,0.292453,0.952515,0.0146172,0.564004,0.0365056,0.859633,0.0511209,0.0461828,0.857307,0.2687,0.790445,0.0724913,0.751992,0.029028,0.22844,0.983376,0.0217213,0.0153995,0.0242931,0.759413,0.0261988,0.0377828,0.238304,0.0124697,0.0592098,0.909517,0.891951,0.0616676,0.860336,0.886659,0.0205988,0.0603916,0.0511967,0.876615,0.0145495,0.0290012,0.0367392,0.0188552,0.878859,0.770098,0.479789,0.0471325,0.101419,0.777552,0.810124,0.472131,0.436613,0.757714,0.972379,0.0344726,0.866084,0.156267,0.799643,0.0211783,0.898407,0.935703,0.0218157,0.8939,0.893333,0.610987,0.740052,0.67463,0.0292196,0.887211,0.853998,0.829426,0.034009,0.0269684,0.82703,0.772524,0.627957,0.0448849,0.848228,0.0229456,0.862173,0.976689,0.863971,0.877162,0.879307,0.020621,0.968067,0.0108466,0.981224,0.0291713,0.0215888,0.354157
-1.0,0.0330515,0.027507,0.0535312,0.805685,0.0232863,0.0186149,0.801579,0.141543,0.0347557,0.611545,0.0125543,0.82979,0.0174729,0.420855,0.321233,0.941539,0.0160219,0.508982,0.0353359,0.854872,0.0541097,0.0489322,0.821182,0.443506,0.817064,0.0577769,0.875109,0.0353424,0.443177,0.97579,0.0138263,0.0152768,0.0339372,0.766906,0.0213014,0.0328975,0.312457,0.0140901,0.0634559,0.893193,0.878122,0.0462865,0.8127,0.866504,0.030471,0.0373314,0.0508115,0.867773,0.0164871,0.0360973,0.045194,0.0185604,0.868634,0.760805,0.492008,0.0537254,0.0911581,0.802443,0.82054,0.356258,0.460512,0.808817,0.968579,0.0311417,0.879436,0.0933624,0.839064,0.0276183,0.912451,0.901272,0.0419022,0.860905,0.900211,0.64998,0.84681,0.654594,0.0292322,0.883745,0.845993,0.81064,0.033881,0.0261654,0.758721,0.790503,0.672732,0.0486231,0.871219,0.0202124,0.873596,0.974953,0.849665,0.895014,0.892047,0.0158916,0.962029,0.0178444,0.980393,0.030138,0.024323,0.347351
-1.0,0.0341348,0.0273202,0.048717,0.799243,0.0239421,0.0223242,0.817997,0.137168,0.0266066,0.680901,0.0193635,0.799884,0.0109839,0.380995,0.23571,0.941403,0.012813,0.586152,0.030127,0.861016,0.04133,0.0324898,0.815586,0.498463,0.840434,0.078645,0.852416,0.0410598,0.276489,0.978838,0.0117287,0.0135048,0.0400761,0.780919,0.0252985,0.0340596,0.304798,0.0237206,0.0478163,0.912232,0.871043,0.0545369,0.742434,0.87628,0.0440364,0.0567071,0.0381703,0.847698,0.0219632,0.0367554,0.0487308,0.0123349,0.884415,0.756813,0.540787,0.0467344,0.0928082,0.855967,0.8407,0.409549,0.500274,0.732072,0.971138,0.0293689,0.836681,0.0770565,0.828012,0.0192902,0.875098,0.921296,0.0343602,0.875828,0.855416,0.631701,0.840668,0.667203,0.0286296,0.91923,0.870808,0.815752,0.0327614,0.0297741,0.775817,0.809006,0.655758,0.055416,0.860539,0.0202116,0.883328,0.967922,0.873415,0.907921,0.847645,0.0275085,0.957864,0.0175044,0.979769,0.0197539,0.0279742,0.305484
-1.0,0.0375382,0.0297906,0.0469564,0.842487,0.0220874,0.014886,0.86183,0.202305,0.0357851,0.594068,0.0168238,0.784163,0.014139,0.387294,0.257483,0.936829,0.0135668,0.573905,0.0506193,0.85696,0.0557471,0.050467,0.813817,0.504505,0.796661,0.0525361,0.854173,0.0428499,0.296726,0.976669,0.0143744,0.0161821,0.0311502,0.760901,0.0214368,0.0222134,0.283157,0.0153591,0.0701551,0.931582,0.917165,0.0532176,0.662107,0.848598,0.0343522,0.0650281,0.0503856,0.900335,0.0145464,0.0347009,0.0368633,0.0171849,0.853511,0.714943,0.545207,0.0724176,0.0562589,0.747274,0.761936,0.332795,0.447699,0.781933,0.966554,0.0314364,0.85809,0.109519,0.799811,0.0270728,0.894695,0.885375,0.0242613,0.861646,0.889166,0.632031,0.815775,0.607448,0.0309254,0.884479,0.87944,0.803962,0.0346692,0.0183639,0.734699,0.771169,0.666613,0.0384465,0.852653,0.0226727,0.819486,0.969751,0.847124,0.85931,0.846409,0.0252033,0.952852,0.123755,0.979218,0.0362771,0.0404701,0.355422
-1.0,0.0383981,0.0525754,0.0524917,0.748991,0.0294674,0.032716,0.849417,0.143244,0.0357097,0.638879,0.0279608,0.793241,0.036035,0.437153,0.280421,0.950355,0.030454,0.607697,0.038413,0.88944,0.0532536,0.0979319,0.842594,0.468886,0.807905,0.115878,0.77994,0.0262171,0.395132,0.97095,0.0123705,0.0137247,0.0485964,0.753396,0.0306748,0.0416414,0.349751,0.0261992,0.0872874,0.928855,0.902997,0.059716,0.72342,0.904568,0.0553725,0.0663041,0.0479338,0.860243,0.0197889,0.0264875,0.0479628,0.0157252,0.881954,0.792576,0.545112,0.0543964,0.0627418,0.806721,0.836045,0.405224,0.475705,0.683449,0.960814,0.0306821,0.863946,0.242919,0.792761,0.0290479,0.88959,0.912441,0.044922,0.855697,0.873084,0.699413,0.785834,0.630306,0.0344824,0.904983,0.859981,0.851331,0.0652454,0.0541111,0.796058,0.791103,0.69375,0.0793769,0.852634,0.0215239,0.8536,0.970962,0.877713,0.912608,0.874934,0.0278331,0.958039,0.0179762,0.977413,0.0399157,0.0533934,0.345398
-1.0,0.0379155,0.0355776,0.0481377,0.84873,0.0301136,0.0224354,0.817375,0.149881,0.0334028,0.611525,0.0172141,0.79085,0.0225717,0.374423,0.28614,0.956654,0.0198294,0.480071,0.0396205,0.844385,0.0513856,0.0461457,0.815687,0.285737,0.802721,0.0401214,0.846636,0.0339458,0.256427,0.980537,0.014112,0.019084,0.0277507,0.705236,0.0248251,0.0497392,0.305002,0.0165609,0.0617712,0.908888,0.850852,0.0589378,0.838079,0.877149,0.0325716,0.0708812,0.044244,0.834433,0.0144973,0.0313195,0.0432192,0.0215414,0.887484,0.732999,0.461775,0.0534133,0.0738688,0.772232,0.825485,0.343262,0.479194,0.736616,0.968909,0.0293574,0.86449,0.150406,0.766586,0.0249581,0.893408,0.922386,0.0297958,0.890998,0.897614,0.601015,0.809089,0.663581,0.0286505,0.868303,0.857324,0.776694,0.034132,0.0251838,0.735517,0.737812,0.610434,0.0593181,0.864548,0.0198015,0.835787,0.974106,0.862149,0.864008,0.86667,0.0255231,0.966108,0.0144487,0.977154,0.051436,0.0420243,0.347013
-1.0,0.0299968,0.0317839,0.0434024,0.818862,0.0236342,0.0184418,0.784725,0.20177,0.0479173,0.49957,0.0187105,0.76278,0.0256086,0.389577,0.174334,0.942035,0.0189302,0.468605,0.0374164,0.821366,0.0559244,0.0486157,0.807215,0.311988,0.82988,0.0136604,0.853959,0.0326723,0.261023,0.980777,0.017194,0.018291,0.0237956,0.683963,0.016665,0.0420199,0.243307,0.0156807,0.0447761,0.902857,0.860413,0.043279,0.805387,0.834812,0.0230274,0.146809,0.0648998,0.771762,0.0195202,0.0405304,0.0513347,0.0195256,0.837325,0.698328,0.449404,0.0529585,0.0547681,0.789345,0.812876,0.336673,0.40361,0.694383,0.967764,0.0333042,0.815075,0.0502072,0.717552,0.032484,0.845015,0.918504,0.0214192,0.826872,0.849723,0.56996,0.818307,0.588208,0.02347,0.867021,0.807394,0.77828,0.0289231,0.0244611,0.630594,0.746699,0.587444,0.0489397,0.829917,0.025773,0.835874,0.975643,0.819993,0.854062,0.831144,0.0241378,0.967142,0.0145209,0.976968,0.0374679,0.0316345,0.26933
